time,x,y
1728451977.002099,874.3909912109375,81.25579071044922
1728451977.0330007,869.68994140625,90.99305725097656
1728451977.0638866,869.7461547851562,98.76145935058594
1728451977.0938966,871.7103271484375,108.34996795654297
1728451977.1239,874.4360961914062,120.68519592285156
1728451977.1541412,878.8721923828125,138.63401794433594
1728451977.1841545,883.3356323242188,160.317138671875
1728451977.2141755,886.8014526367188,182.67910766601562
1728451977.2451775,882.821533203125,208.38339233398438
1728451977.2750719,879.490966796875,230.54393005371094
1728451977.3060935,877.74462890625,251.78797912597656
1728451977.335437,875.328369140625,266.493408203125
1728451977.3654637,875.3021240234375,280.8836975097656
1728451977.3961587,875.4631958007812,293.32171630859375
1728451977.4266477,874.9494018554688,303.8494567871094
1728451977.4567037,874.8199462890625,311.0610656738281
1728451977.4865088,874.7040405273438,315.46539306640625
1728451977.5164194,874.9848022460938,319.9598388671875
1728451977.5465946,875.7738647460938,322.03021240234375
1728451977.5776186,876.3262939453125,322.4322814941406
1728451977.6076155,876.6343994140625,323.2366027832031
1728451977.6376884,877.305419921875,323.6611022949219
1728451977.6677084,877.7798461914062,324.6040344238281
1728451977.6977267,877.9088134765625,326.7427062988281
1728451977.727859,878.9077758789062,328.4957275390625
1728451977.7578862,892.1312866210938,327.24298095703125
1728451977.7885437,916.6314086914062,324.7317810058594
1728451977.8185697,943.3612060546875,322.228515625
1728451977.8485696,969.7842407226562,321.3515930175781
1728451977.8785706,991.1732177734375,319.8658447265625
1728451977.9096012,1008.3960571289062,318.95294189453125
1728451977.9391367,1022.8626708984375,318.949951171875
1728451977.9701514,1033.222412109375,318.89971923828125
1728451978.000077,1041.9610595703125,319.31854248046875
1728451978.029922,1048.88037109375,318.5437316894531
1728451978.0599225,1053.202880859375,318.4140625
1728451978.0901263,1053.858154296875,318.7243957519531
1728451978.1205776,1053.682373046875,318.2207946777344
1728451978.1501462,1054.652587890625,317.1524963378906
1728451978.1811485,1055.0987548828125,315.56915283203125
1728451978.2111485,1054.7576904296875,313.7805480957031
1728451978.241149,1054.59033203125,312.42529296875
1728451978.2711487,1054.3154296875,310.7300720214844
1728451978.302151,1054.2015380859375,308.2657775878906
1728451978.3321502,1053.840576171875,305.64923095703125
1728451978.362148,1053.267578125,301.64337158203125
1728451978.3928719,1052.61279296875,297.1345520019531
1728451978.4229093,1052.43115234375,292.6011047363281
1728451978.4536338,1050.8038330078125,288.4019470214844
1728451978.4825342,1050.669677734375,280.7623291015625
1728451978.513536,1051.7066650390625,271.6661071777344
1728451978.543534,1051.7332763671875,265.6143798828125
1728451978.5735092,1051.82568359375,259.8750915527344
1728451978.6045084,1051.5916748046875,256.9563293457031
1728451978.634508,1051.2908935546875,253.84445190429688
1728451978.6645098,1052.1082763671875,250.5790252685547
1728451978.6945076,1051.809326171875,248.58798217773438
1728451978.7254965,1051.598388671875,247.08518981933594
1728451978.7555172,1052.160400390625,245.53079223632812
1728451978.7855372,1052.7117919921875,244.94480895996094
1728451978.8155322,1052.7276611328125,243.353271484375
1728451978.8455539,1052.8541259765625,242.5659637451172
1728451978.8764875,1053.0283203125,242.1374969482422
1728451978.906809,1053.4100341796875,241.32931518554688
1728451978.9370337,1053.2188720703125,241.06402587890625
1728451978.9671319,1053.96826171875,240.3778533935547
1728451978.9972374,1053.633544921875,239.80026245117188
1728451979.0277228,1053.2999267578125,239.4808349609375
1728451979.0574565,1053.384521484375,239.158935546875
1728451979.0881662,1053.803466796875,238.08258056640625
1728451979.1181676,1053.4945068359375,238.43638610839844
1728451979.1481693,1053.750732421875,237.98880004882812
1728451979.1777196,1054.2686767578125,238.5689239501953
1728451979.2087712,1054.2408447265625,238.7198028564453
1728451979.238305,1054.5205078125,238.82012939453125
1728451979.2688396,1054.744873046875,239.1035614013672
1728451979.303563,1054.8656005859375,239.28294372558594
1728451979.3331184,1054.768310546875,239.40277099609375
1728451979.360071,1054.79296875,239.6475067138672
1728451979.3901443,1055.359375,239.956787109375
1728451979.420195,1055.8717041015625,239.8609161376953
1728451979.4506085,1056.1754150390625,239.7530975341797
1728451979.480275,1056.5916748046875,239.71591186523438
1728451979.5109642,1056.416259765625,239.52932739257812
1728451979.541025,1056.6746826171875,239.9244842529297
1728451979.571283,1056.806884765625,240.5496063232422
1728451979.6011105,1056.9373779296875,240.7207489013672
1728451979.6311104,1057.0408935546875,240.5038604736328
1728451979.662108,1057.31005859375,240.4418182373047
1728451979.6921077,1057.61181640625,240.3850860595703
1728451979.7221048,1057.904052734375,241.13858032226562
1728451979.754111,1057.9200439453125,241.55091857910156
1728451979.783113,1058.09521484375,242.3899383544922
1728451979.812107,1058.81982421875,243.45770263671875
1728451979.8431063,1060.3538818359375,244.4894256591797
1728451979.873109,1061.763671875,246.1996612548828
1728451979.9011066,1046.96923828125,366.8665466308594
1728451979.9311073,955.821533203125,886.5032958984375
1728451979.961105,995.6353759765625,923.2588500976562
1728451979.9921098,944.8963012695312,780.9960327148438
1728451980.0281131,1053.11279296875,559.5247192382812
1728451980.0541039,1060.735107421875,460.08111572265625
1728451980.0851066,1072.4591064453125,361.6636657714844
1728451980.1151114,1084.950439453125,305.7450866699219
1728451980.1451056,1091.227294921875,274.40118408203125
1728451980.1741066,1068.0140380859375,286.93829345703125
1728451980.3291075,911.4852905273438,446.49114990234375
1728451980.355104,902.832275390625,435.1456604003906
1728451980.3861067,928.516357421875,406.498779296875
1728451980.4161067,964.2039794921875,352.0650939941406
1728451980.447108,989.7398681640625,300.9355773925781
1728451980.4771085,1008.455810546875,266.8030090332031
1728451980.5071077,1021.104248046875,249.50303649902344
1728451980.5371237,1027.8729248046875,240.88235473632812
1728451980.5681238,1031.853515625,238.60752868652344
1728451980.5981252,1037.7308349609375,234.60340881347656
1728451980.6276789,1041.79248046875,233.2642059326172
1728451980.658678,1044.1534423828125,231.97613525390625
1728451980.6936796,1046.99609375,231.02407836914062
1728451980.7186813,1048.502197265625,231.79896545410156
1728451980.7536793,1048.755126953125,232.85238647460938
1728451980.7786791,1048.6583251953125,233.7689208984375
1728451980.8096771,1049.01416015625,234.81768798828125
1728451980.8396783,1049.158935546875,234.9102783203125
1728451980.874679,1049.103271484375,235.2687530517578
1728451980.8996797,1049.059814453125,235.4796600341797
1728451980.93018,1049.17431640625,235.62265014648438
1728451980.9603648,1049.1827392578125,235.9992218017578
1728451980.9903674,1049.087158203125,236.6239013671875
1728451981.0209315,1049.2548828125,237.31727600097656
1728451981.0519342,1049.4810791015625,237.91757202148438
1728451981.0815194,1046.606201171875,279.15435791015625
1728451981.111557,1047.6629638671875,424.9254150390625
1728451981.1425576,1051.724609375,575.0263061523438
1728451981.1725595,1053.586669921875,664.23291015625
1728451981.2025611,1054.4757080078125,715.0176391601562
1728451981.232612,1055.8671875,743.201416015625
1728451981.2623158,1053.7401123046875,734.6371459960938
1728451981.2928545,1054.0552978515625,717.705078125
1728451981.32272,1053.056884765625,705.3919067382812
1728451981.3588052,1051.8486328125,699.071533203125
1728451981.3832,1051.824462890625,696.6262817382812
1728451981.413198,1052.3258056640625,690.4979858398438
1728451981.4502013,1052.482177734375,687.3096313476562
1728451981.4741988,1053.60546875,681.9832763671875
1728451981.504445,1055.2659912109375,672.9954223632812
1728451981.5349176,1057.2132568359375,662.56689453125
1728451981.5649223,1058.8538818359375,651.3408203125
1728451981.5949185,1061.242919921875,641.90283203125
1728451981.624927,1061.20703125,633.35791015625
1728451981.6559184,1061.5106201171875,626.0224609375
1728451981.6859195,1061.398681640625,619.3795166015625
1728451981.7159185,1061.416259765625,616.2559204101562
1728451981.7459168,1061.9434814453125,612.88525390625
1728451981.7759204,1072.4132080078125,612.5565795898438
1728451981.805926,1099.925048828125,612.63134765625
1728451981.8369496,1132.4615478515625,608.5750122070312
1728451981.866952,1163.052001953125,605.974853515625
1728451981.8969672,1186.891845703125,600.5772094726562
1728451981.9272768,1204.38134765625,594.7913208007812
1728451981.9580383,1220.1630859375,594.7388916015625
1728451981.9877067,1233.178466796875,596.7007446289062
1728451982.0182753,1240.1953125,594.8347778320312
1728451982.0485058,1244.044677734375,591.295654296875
1728451982.0780869,1247.69970703125,587.2415771484375
1728451982.10831,1251.05908203125,586.5474853515625
1728451982.1387646,1254.227783203125,585.5296020507812
1728451982.168788,1254.9366455078125,583.822998046875
1728451982.1988628,1256.4202880859375,584.3038330078125
1728451982.22927,1257.1094970703125,583.6727905273438
1728451982.2593012,1257.395263671875,583.2943115234375
1728451982.2893143,1257.8497314453125,582.2329711914062
1728451982.3195176,1257.23828125,580.640625
1728451982.35025,1255.0234375,579.2337036132812
1728451982.3806853,1253.1368408203125,578.3667602539062
1728451982.4156883,1251.539306640625,577.8619995117188
1728451982.4403007,1250.19970703125,574.8516235351562
1728451982.4709847,1248.3721923828125,571.356201171875
1728451982.500986,1246.268798828125,565.691162109375
1728451982.528983,1255.48193359375,536.9782104492188
1728451982.56,1245.2752685546875,562.6732788085938
1728451982.5928109,1257.5511474609375,540.8840942382812
1728451982.6188974,1215.394775390625,680.8721313476562
1728451982.6491513,1155.5997314453125,1124.62548828125
1728451985.0057898,1060.2733154296875,458.7080078125
1728451985.0358024,1223.9091796875,415.8111572265625
1728451985.0672858,1058.0,442.092529296875
1728451985.0983496,1067.754150390625,430.19525146484375
1728451985.1293492,1087.38134765625,444.8166809082031
1728451985.1595807,1111.8409423828125,481.0691223144531
1728451985.1898417,1137.56396484375,529.326171875
1728451985.2198613,1161.365478515625,576.5687866210938
1728451985.2508876,1177.379638671875,613.6817016601562
1728451985.2806423,1192.1136474609375,625.62255859375
1728451985.3103237,1201.2122802734375,618.70556640625
1728451985.3413224,1211.991455078125,613.3004150390625
1728451985.3704815,1220.24951171875,608.789794921875
1728451985.4007978,1223.710693359375,606.0660400390625
1728451985.4292793,1263.846435546875,600.6826171875
1728451985.4591415,1346.4111328125,911.6823120117188
1728451985.4881425,1610.58837890625,1333.548828125
1728451985.522415,1927.862060546875,2059.534912109375
1728451988.146056,1202.642333984375,827.3876342773438
1728451988.176659,1258.713134765625,710.7734375
1728451988.2056623,1164.4156494140625,733.5825805664062
1728451988.237811,1326.0950927734375,629.6195068359375
1728451988.2692175,1249.11669921875,655.0975341796875
1728451988.298217,1325.93017578125,629.30712890625
1728451988.3292985,1257.6917724609375,666.19775390625
1728451988.3612955,1258.491455078125,664.4951782226562
1728451988.3912966,1256.9156494140625,661.3958129882812
1728451988.4212952,1253.6107177734375,661.56103515625
1728451988.4522946,1249.677001953125,659.705078125
1728451988.4822958,1246.3126220703125,657.4700317382812
1728451988.5128522,1246.8438720703125,650.7429809570312
1728451988.542961,1249.9818115234375,641.5473022460938
1728451988.5730166,1254.966552734375,636.0830078125
1728451988.6033068,1258.091552734375,633.1386108398438
1728451988.633728,1258.5989990234375,633.9962768554688
1728451988.6635451,1256.6358642578125,634.1856689453125
1728451988.6935449,1255.0791015625,633.4681396484375
1728451988.7245414,1253.75390625,633.9707641601562
1728451988.7545455,1252.39599609375,634.0387573242188
1728451988.785544,1250.9796142578125,633.9074096679688
1728451988.8155441,1249.5513916015625,633.0546264648438
1728451988.845543,1249.00634765625,632.2416381835938
1728451988.8753188,1249.1290283203125,631.1325073242188
1728451988.9055686,1248.9345703125,630.1165771484375
1728451988.9355922,1248.47705078125,629.60986328125
1728451988.9664755,1247.7635498046875,629.083251953125
1728451988.996475,1247.74853515625,630.9039916992188
1728451989.0265458,1247.8270263671875,634.3866577148438
1728451989.0565858,1247.5596923828125,640.015380859375
1728451989.0864692,1248.2188720703125,646.1321411132812
1728451989.117216,1248.6572265625,653.070556640625
1728451989.147226,1249.682861328125,659.839599609375
1728451989.1773186,1250.398193359375,665.1343383789062
1728451989.2080343,1251.936767578125,671.5111694335938
1728451989.2379947,1253.983642578125,678.1036376953125
1728451989.2679935,1253.9219970703125,681.86572265625
1728451989.2989042,1254.141357421875,685.5009155273438
1728451989.327926,1255.053955078125,688.9619750976562
1728451989.3589242,1255.3502197265625,690.6216430664062
1728451989.3888516,1255.87451171875,691.270263671875
1728451989.418899,1254.075927734375,693.264892578125
1728451989.449276,1251.27783203125,694.1018676757812
1728451989.4799647,1249.3482666015625,695.6141357421875
1728451989.5094588,1247.056884765625,696.3329467773438
1728451989.5405622,1245.09375,697.6082763671875
1728451989.5705597,1243.83935546875,699.0543823242188
1728451989.6061537,1239.5457763671875,698.3973388671875
1728451989.6359031,1234.28076171875,696.5555419921875
1728451989.6605911,1231.42138671875,692.3359985351562
1728451989.6901526,1226.2822265625,691.816162109375
1728451989.7212205,1225.7152099609375,691.999755859375
1728451989.7509034,1226.06201171875,688.2493286132812
1728451989.7815921,1225.8106689453125,686.5359497070312
1728451989.8126192,1225.9571533203125,686.4619750976562
1728451989.8426275,1226.23046875,683.6036376953125
1728451989.8727112,1224.37255859375,679.7732543945312
1728451989.903072,1221.8616943359375,675.4901123046875
1728451989.9320748,1216.426025390625,677.0398559570312
1728451989.9615693,1214.518798828125,676.1773071289062
1728451989.990905,1134.890869140625,834.1370849609375
1728451990.0198734,1024.0565185546875,1259.08642578125
1728451990.051591,806.3408813476562,2032.4979248046875
1728451994.3387284,842.3059692382812,881.44482421875
1728451994.3704908,1016.4598999023438,810.4310913085938
1728451994.400533,1169.891845703125,759.1355590820312
1728451994.4321373,1045.5067138671875,792.4091796875
1728451994.461615,1051.7415771484375,792.0191040039062
1728451994.4927309,1053.033935546875,792.802734375
1728451994.5232935,1062.3531494140625,796.0374145507812
1728451994.5553052,1069.6455078125,790.9384765625
1728451994.5843406,1079.1600341796875,785.56201171875
1728451994.6151416,1106.51513671875,778.7188720703125
1728451994.6451674,1140.6611328125,766.9464721679688
1728451994.6754663,1173.8807373046875,755.0442504882812
1728451994.7055123,1198.034912109375,745.6807861328125
1728451994.7361677,1214.657470703125,739.37060546875
1728451994.7659292,1228.967041015625,733.1365356445312
1728451994.7959507,1241.0748291015625,728.314697265625
1728451994.826237,1248.811279296875,724.9379272460938
1728451994.85641,1253.8955078125,752.0935668945312
1728451994.8874042,1256.741943359375,806.1356811523438
1728451994.9177995,1262.0286865234375,861.2386474609375
1728451994.947804,1270.316650390625,913.3938598632812
1728451994.9778507,1272.441162109375,952.8057250976562
1728451995.008409,1275.313232421875,978.91552734375
1728451995.0382285,1279.897705078125,994.910888671875
1728451995.068255,1284.4102783203125,995.8013305664062
1728451995.0993938,1290.7415771484375,995.656982421875
1728451995.1284041,1294.014404296875,994.955810546875
1728451995.1586637,1295.52392578125,989.3491821289062
1728451995.1896834,1295.104736328125,985.9966430664062
1728451995.2198107,1292.17138671875,985.2376708984375
1728451995.2494483,1290.981201171875,984.2583618164062
1728451995.279452,1292.237548828125,984.0650634765625
1728451995.3105743,1292.104248046875,984.1376953125
1728451995.3405776,1292.1575927734375,983.6202392578125
1728451995.370832,1292.13134765625,983.4686279296875
1728451995.4006815,1292.094970703125,983.6824340820312
1728451995.4313343,1293.693359375,983.4434814453125
1728451995.4611259,1296.37451171875,983.7597045898438
1728451995.4918194,1297.70263671875,983.575439453125
1728451995.5211034,1300.2813720703125,982.7439575195312
1728451995.5518188,1303.130126953125,982.8956298828125
1728451995.5823982,1312.5677490234375,987.2180786132812
1728451995.6123736,1314.291748046875,986.5686645507812
1728451995.6429527,1316.169677734375,986.1788940429688
1728451995.6725223,1316.689697265625,985.5479125976562
1728451995.7029974,1316.427978515625,976.404296875
1728451995.7332082,1315.159423828125,965.70947265625
1728451995.7625887,1313.098876953125,954.225341796875
1728451995.7938075,1312.191162109375,942.0833740234375
1728451995.823833,1311.5264892578125,932.6715698242188
1728451995.853427,1309.050537109375,923.9269409179688
1728451995.8845196,1304.578857421875,918.4378662109375
1728451995.9138916,1302.729736328125,917.7490234375
1728451995.9447641,1297.77490234375,885.2066040039062
1728451995.975087,1283.79052734375,812.9404296875
1728451996.0054379,1269.149658203125,741.71240234375
1728451996.0347943,1258.7412109375,689.428955078125
1728451996.065311,1252.4205322265625,656.4607543945312
1728451996.096142,1250.86328125,640.7183837890625
1728451996.1261435,1249.6865234375,630.8302612304688
1728451996.156695,1249.28955078125,630.6948852539062
1728451996.1857443,1247.83837890625,632.1741943359375
1728451996.2163985,1247.04443359375,631.992919921875
1728451996.2463946,1245.66748046875,630.4111328125
1728451996.2772245,1244.3499755859375,626.9676513671875
1728451996.3072245,1243.895751953125,627.431640625
1728451996.3342235,1216.300537109375,689.2052612304688
1728451996.424053,1565.125,1241.8958740234375
1728451996.4556503,1423.803955078125,1134.8062744140625
1728451996.4873989,1221.70361328125,887.7011108398438
1728451996.517399,1231.879638671875,868.0975952148438
1728451996.5483994,1412.0269775390625,985.3314208984375
1728451996.5784202,1406.6888427734375,884.2532958984375
1728451996.6084192,1385.0511474609375,787.9923706054688
1728451996.6394188,1411.624755859375,726.891357421875
1728451996.669526,1437.2169189453125,688.857177734375
1728451996.6993623,1455.103515625,664.9791259765625
1728451996.7292502,1457.9775390625,629.714599609375
1728451996.760456,1466.28173828125,620.4373779296875
1728451996.79049,1481.6419677734375,623.75537109375
1728451996.8204908,1481.491943359375,621.4478759765625
1728451996.8504884,1482.01513671875,624.0614013671875
1728451996.8807712,1482.244873046875,628.26416015625
1728451996.91099,1485.195556640625,635.5855102539062
1728451996.9379869,1416.1773681640625,751.035888671875
1728451997.0589335,1116.8006591796875,859.9036865234375
1728451997.0908887,1126.4486083984375,839.5458984375
1728451997.1218972,1294.4910888671875,703.7267456054688
1728451997.1529317,1292.36572265625,677.3902587890625
1728451997.1819553,1277.5572509765625,690.3305053710938
1728451997.3004742,1323.095458984375,1029.06689453125
1728451997.332474,1062.102783203125,852.7406005859375
1728451997.3634734,1336.042236328125,945.0400390625
1728451997.3936343,1311.726318359375,836.5430908203125
1728451997.4244895,1281.2933349609375,708.2886352539062
1728451997.455197,1251.3524169921875,611.1002197265625
1728451997.4855347,1232.731689453125,593.673583984375
1728451997.5152755,1224.8175048828125,594.2472534179688
1728451997.5452764,1217.8905029296875,588.3909912109375
1728451997.5752764,1102.3057861328125,524.3045043945312
1728451997.6057866,844.2465209960938,434.59075927734375
1728451997.6355267,593.56005859375,344.6697998046875
1728451997.6665916,464.41986083984375,293.59100341796875
1728451997.695898,400.7132568359375,270.4314270019531
1728451997.7269201,370.2064208984375,261.7380676269531
1728451997.7565167,357.2499084472656,259.1438903808594
1728451997.7876172,352.62359619140625,257.67010498046875
1728451997.8175647,351.68365478515625,255.13690185546875
1728451997.8482242,350.50628662109375,254.6613006591797
1728451997.8777025,348.9623718261719,257.3262634277344
1728451997.908263,349.5757751464844,258.2638854980469
1728451997.937927,349.8996276855469,257.755859375
1728451997.967943,348.710693359375,256.45611572265625
1728451997.9988055,348.916015625,254.77862548828125
1728451998.0284927,357.39404296875,258.27130126953125
1728451998.0592341,494.5212097167969,362.58026123046875
1728451998.0892339,852.8945922851562,635.50634765625
1728451998.1187968,1092.3604736328125,828.9118041992188
1728451998.149819,1200.580810546875,917.9521484375
1728451998.1796274,1246.4403076171875,958.6702270507812
1728451998.2106893,1266.292236328125,970.14208984375
1728451998.2406888,1278.01171875,974.6802978515625
1728451998.27075,1283.7445068359375,976.7998046875
1728451998.3005118,1286.072509765625,976.6467895507812
1728451998.330512,1288.8427734375,977.1070556640625
1728451998.3613002,1290.21630859375,979.4912109375
1728451998.3918376,1292.115234375,981.2486572265625
1728451998.4218366,1291.907958984375,985.1795043945312
1728451998.451883,1292.2796630859375,991.3494873046875
1728451998.482455,1291.49169921875,994.3037719726562
1728451998.5123222,1291.626220703125,998.6669311523438
1728451998.5423248,1290.5450439453125,1001.8232421875
1728451998.5723221,1289.553466796875,1005.0081176757812
1728451998.6023254,1287.761962890625,1006.1162109375
1728451998.632322,1288.51611328125,1007.191162109375
1728451998.6630816,1288.041259765625,1005.799072265625
1728451998.6930819,1287.822021484375,1005.8408813476562
1728451998.7237108,1288.0364990234375,1006.2145385742188
1728451998.7535558,1287.446044921875,1007.269775390625
1728451998.783436,1286.3804931640625,1007.5122680664062
1728451998.8143053,1285.48095703125,1008.2487182617188
1728451998.844304,1284.809814453125,1008.595458984375
1728451998.8743052,1284.696044921875,1008.5257568359375
1728451998.9043036,1284.56396484375,1008.3619995117188
1728451998.9353034,1284.44921875,1008.2482299804688
1728451998.965077,1283.756591796875,1005.42919921875
1728451998.9954667,1278.30224609375,941.835205078125
1728451999.026509,1256.703857421875,767.61865234375
1728451999.0558186,1235.791015625,615.4781494140625
1728451999.0866468,1224.370849609375,535.6923828125
1728451999.1159704,1220.801513671875,495.2761535644531
1728451999.1466248,1215.2293701171875,470.09271240234375
1728451999.176759,1212.7923583984375,459.00994873046875
1728451999.2067885,1118.232177734375,404.34466552734375
1728451999.2365701,893.7527465820312,322.9784851074219
1728451999.2675602,709.6176147460938,285.6429443359375
1728451999.297703,613.857177734375,263.796630859375
1728451999.3276687,561.5697631835938,251.46688842773438
1728451999.3580809,534.1710205078125,243.15745544433594
1728451999.3885517,519.1259155273438,236.87168884277344
1728451999.4189632,510.69384765625,236.24942016601562
1728451999.4489768,507.34222412109375,236.77757263183594
1728451999.4787686,504.8702392578125,236.20286560058594
1728451999.5088177,504.76995849609375,234.59625244140625
1728451999.5395863,504.3084716796875,235.90821838378906
1728451999.569863,504.3544921875,237.8884735107422
1728451999.605491,504.4930419921875,238.5378875732422
1728451999.6298919,508.769775390625,243.19496154785156
1728451999.6595626,515.197998046875,249.2849884033203
1728451999.6960542,527.5650024414062,261.57623291015625
1728451999.7209442,543.5738525390625,276.74066162109375
1728451999.756001,557.5538330078125,292.7727966308594
1728451999.786022,569.7073364257812,309.9521789550781
1728451999.8110218,581.8976440429688,323.5174255371094
1728451999.8420238,590.3936157226562,331.9128112792969
1728451999.8763595,595.3363037109375,338.64947509765625
1728451999.901618,599.5205078125,344.498046875
1728451999.932346,603.2726440429688,350.17181396484375
1728451999.9623477,604.5955810546875,352.2718505859375
1728451999.9928498,604.1651611328125,353.133056640625
1728452000.0230374,604.4261474609375,351.99713134765625
1728452000.05199,601.3798217773438,354.63543701171875
1728452000.0817978,596.6719970703125,356.75787353515625
1728452000.1120732,590.366943359375,358.953857421875
1728452000.1423745,585.1724243164062,361.5242614746094
1728452000.1729698,579.5293579101562,363.7341003417969
1728452000.202439,574.395751953125,365.4490966796875
1728452000.2358806,477.1152038574219,526.8446655273438
1728452000.290717,325.4822082519531,1335.6102294921875
1728452000.3217554,452.9147033691406,741.6762084960938
1728452000.3587532,442.2080078125,653.8023681640625
1728452000.3850248,463.07623291015625,502.79656982421875
1728452000.4148207,482.25341796875,417.8415832519531
1728452000.4455652,537.5371704101562,404.9756164550781
1728452000.4742653,715.6246337890625,449.28436279296875
1728452000.5049825,997.9913330078125,560.8148803710938
1728452000.5350235,1211.875,627.94482421875
1728452000.5659647,1319.4599609375,657.3294677734375
1728452000.5968947,1375.9921875,681.992431640625
1728452000.6269913,1405.3729248046875,687.728271484375
1728452000.6567633,1421.2469482421875,690.1991577148438
1728452000.686814,1447.8309326171875,688.1361694335938
1728452000.716618,1467.32421875,681.7135009765625
1728452000.7474816,1480.923095703125,678.6541748046875
1728452000.7778752,1492.569091796875,672.3970947265625
1728452000.807364,1496.2110595703125,673.040771484375
1728452000.8372073,1498.26171875,671.8319702148438
1728452000.8672812,1496.013427734375,676.050537109375
1728452000.8962963,1478.5731201171875,723.767578125
1728452000.9279118,1438.610107421875,803.6836547851562
1728452000.9579365,1398.1103515625,870.9002685546875
1728452000.9882293,1367.8004150390625,915.138427734375
1728452001.0185256,1345.164794921875,949.8087768554688
1728452001.0490928,1338.2008056640625,972.884765625
1728452001.07834,1335.640625,987.930419921875
1728452001.1088617,1329.838623046875,989.0126953125
1728452001.1392448,1320.5150146484375,980.6726684570312
1728452001.1688786,1314.879638671875,973.8203125
1728452001.2036119,1310.7623291015625,970.595947265625
1728452001.2298496,1307.329833984375,969.28173828125
1728452001.2599983,1305.395263671875,969.59326171875
1728452001.289685,1302.8944091796875,965.7119750976562
1728452001.319044,1278.8045654296875,1015.0806274414062
1728452001.438514,1097.644775390625,1346.101806640625
1728452001.4698985,1084.593994140625,1362.682861328125
1728452001.5007067,1223.6729736328125,1179.927001953125
1728452001.5328674,1229.4212646484375,1158.293701171875
1728452001.5628595,1245.384765625,1120.09521484375
1728452001.5930204,1265.027587890625,1075.32421875
1728452001.6240206,1281.887939453125,1023.947509765625
1728452001.6540196,1278.451171875,993.1947021484375
1728452001.6841533,1274.1434326171875,980.1193237304688
1728452001.7136803,1274.975830078125,969.048095703125
1728452001.744943,1275.17431640625,962.355712890625
1728452001.7747047,1275.974365234375,961.580078125
