time,x,y,
1728451972.1319447,1662,84
1728451972.1399424,1663,84
1728451972.1469452,1665,84
1728451972.1549437,1666,84
1728451972.1619468,1667,84
1728451972.169957,1667,85
1728451972.1769574,1667,86
1728451972.18496,1666,87
1728451972.1919568,1661,90
1728451972.199957,1656,92
1728451972.2066464,1652,94
1728451972.2146506,1639,100
1728451972.2219665,1628,103
1728451972.2299802,1599,109
1728451972.2369838,1573,115
1728451972.2449927,1540,121
1728451972.2519913,1497,129
1728451972.2603197,1427,139
1728451972.2669883,1358,146
1728451972.2749853,1273,154
1728451972.2819839,1173,165
1728451972.2893462,1044,173
1728451972.296387,916,179
1728451972.3043916,777,187
1728451972.3113902,638,190
1728451972.3199306,483,193
1728451972.326932,332,193
1728451972.3349323,180,193
1728451972.3419325,28,193
1728451972.349932,-123,191
1728451972.3562984,-234,189
1728451972.364316,-356,184
1728451972.3718443,-456,180
1728451972.3798416,-556,176
1728451972.386843,-646,169
1728451972.394865,-715,163
1728451972.401872,-777,159
1728451972.409875,-819,155
1728451972.416358,-843,151
1728451972.4246995,-853,150
1728451972.4317057,-862,147
1728451972.4399126,-863,147
1728451972.4469106,-864,146
1728451973.2203698,-864,146
1728451973.2269533,-864,145
1728451973.264589,-864,145
1728451973.2715921,-864,145
1728451973.2795892,-861,142
1728451973.2871192,-859,142
1728451973.2941155,-856,140
1728451973.3021214,-842,135
1728451973.3101454,-827,133
1728451973.3161738,-813,131
1728451973.325179,-800,130
1728451973.332192,-779,128
1728451973.339958,-754,127
1728451973.3469572,-730,127
1728451973.3549917,-684,127
1728451973.3619947,-637,127
1728451973.3699896,-591,125
1728451973.376992,-537,123
1728451973.3849902,-479,119
1728451973.3920102,-435,116
1728451973.399143,-391,112
1728451973.4071534,-364,107
1728451973.4141507,-354,105
1728451973.4221716,-348,103
1728451973.4298878,-347,101
1728451973.4448874,-347,99
1728451973.451656,-350,97
1728451973.459657,-354,96
1728451973.466657,-356,96
1728451973.4746573,-361,95
1728451973.481673,-364,95
1728451973.4893987,-366,95
1728451973.496439,-373,95
1728451973.505445,-379,96
1728451973.511342,-383,96
1728451973.5194678,-395,99
1728451973.526485,-404,100
1728451973.5354867,-418,102
1728451973.542489,-430,103
1728451973.5494835,-438,104
1728451973.5564835,-449,105
1728451973.5644903,-453,106
1728451973.571489,-461,108
1728451973.5794847,-475,110
1728451973.5864851,-483,111
1728451973.5944846,-498,114
1728451973.601487,-515,115
1728451973.6094866,-528,116
1728451973.6164844,-542,117
1728451973.624484,-555,118
1728451973.6314912,-570,118
1728451973.639487,-583,119
1728451973.6464863,-590,119
1728451973.6544878,-603,119
1728451973.6614866,-611,119
1728451973.6695051,-624,119
1728451973.6764307,-635,119
1728451973.6844301,-643,120
1728451973.6914487,-650,120
1728451973.699921,-659,121
1728451973.7069218,-665,122
1728451973.7144077,-670,123
1728451973.7229886,-673,124
1728451973.729991,-676,125
1728451973.737018,-680,126
1728451973.7450655,-680,126
1728451973.7520676,-680,127
1728451976.767074,-679,125
1728451976.769074,-647,86
1728451976.7730765,-642,80
1728451976.7740774,-631,68
1728451976.780701,-626,65
1728451976.8177042,-620,63
1728451976.8527045,-616,63
1728451976.8607004,-594,81
1728451976.86371,-589,89
1728451976.8707044,-584,97
1728451976.8787026,-581,104
1728451976.8846993,-581,105
1728451976.8932521,-580,106
1728451976.9153929,-580,106
1728451976.9223886,-579,106
1728451976.9303875,-578,106
1728451976.9378455,-578,108
1728451976.9458444,-577,109
1728451976.9528444,-577,112
1728451976.96746,-576,115
1728451976.9684606,-576,117
1728451976.974461,-576,117
1728451976.9904625,-575,119
1728451977.0200007,-575,119
1728451977.028001,-575,120
1728451977.035003,-575,120
1728451977.0508893,-575,122
1728451977.051888,-575,124
1728451977.0578876,-575,126
1728451977.064888,-575,127
1728451977.0728996,-575,130
1728451977.080902,-575,133
1728451977.0878987,-575,136
1728451977.0948997,-575,139
1728451977.1029031,-575,143
1728451977.1099007,-574,147
1728451977.1178985,-574,150
1728451977.1249008,-574,153
1728451977.1328964,-574,155
