time,x,y,
1728464967.3660502,-1185,30
1728464967.3740613,-1185,28
1728464967.3807402,-1185,27
1728464967.3887556,-1186,27
1728464967.4406948,-1186,27
1728464967.4486947,-1186,27
1728464967.456695,-1186,29
1728464967.463697,-1186,32
1728464967.4716992,-1186,34
1728464967.4786983,-1186,36
1728464967.496698,-1186,39
1728464967.4986951,-1186,40
1728464967.501697,-1186,41
1728464967.5106945,-1186,43
1728464967.5162761,-1186,45
1728464967.5235224,-1186,46
1728464967.5315273,-1186,47
1728464967.539524,-1186,50
1728464967.545542,-1185,53
1728464967.5535398,-1184,55
1728464967.5612795,-1183,56
1728464967.5692809,-1182,57
1728464967.5762765,-1182,59
1728464967.5842748,-1181,59
1728464967.5912805,-1181,59
1728464973.4456987,-1181,60
1728464973.705149,-1181,60
1728464973.7131717,-1181,60
1728464973.720166,-1183,61
1728464973.7282035,-1185,61
1728464973.7356741,-1187,61
1728464973.7426932,-1189,61
1728464973.7506936,-1190,61
1728464973.7586906,-1191,61
1728464973.7656922,-1191,61
1728464973.7806952,-1192,62
1728464973.802692,-1192,62
1728464973.810694,-1192,63
1728464973.8176918,-1192,64
1728464973.8266985,-1192,64
1728464973.8333566,-1192,65
1728464973.8403552,-1192,65
1728464973.8483684,-1192,66
1728464973.8563683,-1192,67
1728464973.863377,-1192,68
1728464973.8713932,-1192,68
1728464973.8783944,-1192,69
1728464973.885391,-1193,70
1728464973.893137,-1194,71
1728464973.9011343,-1194,72
1728464973.9080725,-1195,72
1728464973.9150944,-1196,74
1728464973.923092,-1197,75
1728464973.9300916,-1197,76
1728464973.9380054,-1198,77
1728464973.9460056,-1198,79
1728464973.9527721,-1198,80
1728464973.9607725,-1198,81
1728464973.9687743,-1198,83
1728464973.9757018,-1198,84
1728464973.9835665,-1198,84
1728464973.9915826,-1198,85
1728464973.9985828,-1198,86
1728464974.005581,-1198,88
1728464974.0125813,-1198,89
1728464974.020583,-1197,90
1728464974.0285835,-1196,90
1728464974.0356019,-1196,91
1728464974.0435953,-1196,92
1728464974.0505974,-1195,92
1728464974.057603,-1195,93
1728464974.0656035,-1194,94
1728464974.0736182,-1194,94
1728464974.1999965,-1194,95
1728464974.207997,-1193,95
1728464974.2159953,-1192,96
1728464974.2229993,-1192,97
1728464974.2981937,-1191,97
1728464974.3131933,-1191,97
1728464974.328195,-1190,97
1728464974.350843,-1189,98
1728464974.3578413,-1189,99
1728464974.7775207,-1188,100
1728464974.7855232,-1188,100
1728464974.8005447,-1187,100
1728464974.860542,-1187,101
1728464974.875542,-1186,101
1728464974.898559,-1186,101
1728464974.9057162,-1185,102
1728464974.9207435,-1184,102
1728464974.9357655,-1184,102
1728464975.0409014,-1183,103
1728464975.0479016,-1183,103
1728464975.0559013,-1182,104
1728464975.0851548,-1182,104
1728464975.123363,-1181,104
1728464975.1388228,-1180,105
1728464975.1978867,-1180,105
1728464975.228338,-1179,106
1728464975.2425194,-1179,106
1728464975.257785,-1178,106
1728464975.280742,-1178,107
1728464975.3100736,-1177,107
1728464975.3405845,-1176,108
1728464975.362822,-1175,108
1728464975.9182594,-1175,109
1728464975.9282653,-1175,109
1728464975.940143,-1174,110
1728464975.9481428,-1173,110
1728464975.9561448,-1173,111
1728464975.9701414,-1172,112
1728464975.9781387,-1172,112
1728464975.985166,-1171,113
1728464975.9939513,-1171,113
1728464976.0019498,-1171,114
1728464976.0079503,-1170,114
1728464976.0159483,-1169,115
1728464976.0239475,-1169,116
