time,x,y,
1728464982.5122256,-1113,142
1728464985.42918,-997,402
1728464991.9313905,-958,474
1728465002.725565,-925,725
1728465009.7372658,-1388,140
1728465012.8425913,-725,452
1728465019.4953573,-559,573
1728465022.5552974,-529,573
1728465034.1509287,-1162,509
1728465037.7738292,-1111,514
1728465038.1939402,-1121,509
1728465041.6887012,-1490,136
1728465043.6093812,-1683,130
1728465047.8092742,-985,952
1728465048.424263,-973,950
1728465050.0513024,-1356,144
1728465051.7844603,-1620,504
1728465052.5804622,-710,467
1728465053.2337265,-873,247
1728465060.5216727,-1893,69
1728465065.9524539,-1164,505
1728465070.3397415,-1628,499
1728465084.343151,-1269,485
1728465085.5288455,-1025,373
1728465086.3007383,-1357,357
1728465087.3800697,-648,485
1728465088.1087425,-546,359
1728465088.9410415,-950,262
1728465089.285762,-964,265
1728465089.5650685,-999,512
1728465092.683314,-1364,144
1728465096.0579567,-1612,510
1728465097.048523,-1358,366
1728465098.3305018,-1688,154
1728465100.1241596,-1399,124
1728465102.5690503,-1612,506
1728465104.3780289,-964,269
1728465105.8465588,-610,363
1728465106.5738401,-648,491
1728465107.2271724,-903,370
1728465107.8332095,-1208,488
1728465108.9152443,-1357,371
1728465113.9914503,-678,987
1728465116.3018558,-676,976
1728465117.4347916,-666,977
1728465117.7565582,-734,977
1728465123.270226,-998,607
1728465125.234397,-666,1003
1728465130.9960654,-1201,116
1728465132.9462242,-1133,148
1728465135.6821108,-1260,137
1728465138.097488,-974,360
1728465145.7638013,-954,420
1728465150.1057837,-885,509
1728465152.3706608,-945,573
1728465162.541225,-921,773
1728465165.1733544,-928,796
1728465168.3840716,-806,201
1728465169.5391881,-955,368
1728465172.1261823,-956,426
1728465175.321614,-923,500
1728465177.8495047,-950,585
1728465185.3720224,-915,801
1728465189.4224422,-1312,141
1728465192.1145833,-1037,212
1728465192.6630187,-1037,421
1728465193.2095463,-720,455
1728465194.0501184,-652,499
1728465199.5475328,-423,230
1728465202.9379241,-218,223
1728465203.2523127,-195,223
1728465205.9524953,-804,584
1728465209.4631665,-1123,504
1728465211.1442869,-1616,503
1728465212.4411807,-733,633
1728465218.2100177,-409,581
1728465218.951324,-549,194
1728465220.0534735,-1148,782
1728465220.7209527,-1822,566
1728465222.1685739,-1699,253
1728465223.9171906,-1187,137
1728465228.3652794,1724,62
1728465229.309814,1569,73
