time,x,y
1728358307.545399,1448.41357421875,302.6940002441406
1728358307.632519,1318.0303955078125,252.09841918945312
1728358307.6635172,1158.49560546875,260.8872985839844
1728358307.6937027,1033.1807861328125,278.367431640625
1728358307.7246406,1038.74169921875,221.0612335205078
1728358307.7546453,986.9885864257812,195.2432098388672
1728358307.7846437,948.0068969726562,171.08523559570312
1728358307.8157568,922.0054931640625,153.49014282226562
1728358307.8462381,917.3865966796875,143.0952606201172
1728358307.876355,912.2775268554688,133.57595825195312
1728358307.9063547,900.4755859375,128.2054443359375
1728358307.9373543,897.50048828125,127.60189819335938
1728358307.967352,896.6757202148438,129.9398956298828
1728358307.9983506,902.58544921875,136.00460815429688
1728358308.028352,899.8552856445312,139.48170471191406
1728358308.0593548,896.7357177734375,142.44290161132812
1728358308.0883548,892.22705078125,143.6649627685547
1728358308.1193697,890.8472900390625,145.98593139648438
1728358308.14937,891.4259033203125,147.64871215820312
1728358308.1803682,891.1329345703125,149.96678161621094
1728358308.2103693,890.498291015625,150.89227294921875
1728358308.239371,891.5625,151.8916778564453
1728358308.2703695,893.2467041015625,154.1631622314453
1728358308.3003724,907.7011108398438,158.35321044921875
1728358308.3303678,931.23974609375,158.54107666015625
1728358308.3613698,958.2302856445312,159.94577026367188
1728358308.3913713,982.52880859375,164.02944946289062
1728358308.4213686,1001.52392578125,164.46170043945312
1728358308.4513693,1017.80029296875,167.3768310546875
1728358308.482369,1032.664794921875,169.84732055664062
1728358308.5123692,1041.037109375,170.2008819580078
1728358308.5423727,1047.1630859375,166.47288513183594
1728358308.5723684,1051.6956787109375,165.8889617919922
1728358308.6023712,1061.1207275390625,162.3704833984375
1728358308.6333728,1067.115234375,162.98533630371094
1728358308.6633682,1070.154296875,157.76315307617188
1728358308.6976283,1074.76416015625,156.63497924804688
1728358308.723728,1077.77001953125,156.65028381347656
1728358308.7584524,1080.712646484375,155.8828887939453
1728358308.7841423,1082.8265380859375,156.74420166015625
1728358308.814253,1084.474365234375,157.81541442871094
1728358308.8443615,1086.306396484375,157.2467498779297
1728358308.8743703,1088.95361328125,159.1552734375
1728358308.9053726,1090.147705078125,158.90516662597656
1728358308.9346664,1090.7296142578125,158.48931884765625
1728358308.9646702,1090.8909912109375,158.5854949951172
1728358308.994672,1091.469482421875,158.69064331054688
1728358309.0256946,1091.463623046875,158.45248413085938
1728358309.055756,1091.7666015625,158.75003051757812
1728358309.08576,1092.3304443359375,158.5850372314453
1728358309.115755,1093.58349609375,160.32888793945312
1728358309.1457527,1095.095947265625,161.07142639160156
1728358309.17677,1095.322509765625,161.29205322265625
1728358309.2077737,1095.975830078125,161.3227081298828
1728358309.236779,1096.0185546875,161.10675048828125
1728358309.2667668,1095.9361572265625,161.09339904785156
1728358309.3007655,1096.3037109375,162.18414306640625
1728358309.3277683,1096.7655029296875,160.68446350097656
1728358309.3577707,1097.9029541015625,161.2447509765625
1728358309.3917706,1098.6893310546875,160.9883575439453
1728358309.4177675,1099.414794921875,160.01768493652344
1728358309.448767,1100.0250244140625,159.5312957763672
1728358309.4777656,1100.2003173828125,159.57408142089844
1728358309.5077777,1100.5067138671875,160.15377807617188
1728358309.5387661,1100.6004638671875,158.90956115722656
1728358309.568764,1101.8323974609375,156.8311767578125
1728358309.5997648,1102.606689453125,157.5794677734375
1728358309.6297646,1102.86669921875,158.298583984375
1728358309.659764,1103.101806640625,158.35633850097656
1728358309.6897652,1103.326416015625,158.79685974121094
1728358309.719764,1103.5533447265625,158.935791015625
1728358309.7507687,1103.734130859375,157.2997283935547
1728358309.779764,1103.4366455078125,155.74862670898438
1728358309.809764,1091.494140625,157.36753845214844
1728358309.8397636,1085.861328125,154.38938903808594
1728358309.8707674,1086.3695068359375,152.903564453125
1728358309.8997679,1084.6905517578125,151.3964080810547
1728358310.0507674,1074.3271484375,134.2669677734375
1728358310.081764,1076.241943359375,132.9700164794922
1728358310.1119976,1079.600830078125,134.83006286621094
1728358310.1427834,1082.9432373046875,133.27401733398438
1728358310.1739311,1086.744140625,130.44044494628906
1728358310.2031686,1092.1124267578125,129.58645629882812
1728358310.2331722,1100.7021484375,131.4243621826172
1728358310.2621734,1101.7518310546875,130.0515594482422
1728358310.292174,1104.6331787109375,130.5487060546875
1728358310.3231726,1109.367431640625,132.70663452148438
1728358310.3551888,1111.310302734375,136.00640869140625
1728358310.38317,1113.2203369140625,138.41021728515625
1728358310.4141724,1114.4925537109375,138.00201416015625
1728358310.4441688,1116.7576904296875,138.3625030517578
1728358310.474169,1119.7816162109375,140.71644592285156
1728358310.5061686,1121.261474609375,139.35809326171875
1728358310.5362787,1120.8778076171875,139.24591064453125
1728358310.5663044,1121.537353515625,138.5033416748047
1728358310.5970368,1121.91552734375,138.55911254882812
1728358310.6270373,1122.742431640625,138.37501525878906
1728358310.6580355,1123.542724609375,138.70399475097656
1728358310.687038,1124.2115478515625,138.99258422851562
1728358310.7180355,1120.4454345703125,141.45494079589844
1728358310.7480388,1116.5184326171875,142.95706176757812
1728358310.778038,1111.4913330078125,144.25706481933594
1728358310.8090415,1107.042724609375,145.34080505371094
1728358310.838038,1103.132080078125,147.4940643310547
1728358310.8690364,1098.994384765625,145.67593383789062
1728358310.8990376,1095.208984375,147.11026000976562
1728358310.9290354,1093.021240234375,146.71304321289062
1728358310.960042,1089.354736328125,144.7215576171875
1728358310.990047,1085.867431640625,145.30117797851562
1728358311.0200384,1083.191162109375,144.6189422607422
1728358311.0510411,1081.0638427734375,143.11935424804688
1728358311.0800812,1077.863037109375,142.8079833984375
1728358311.1100786,1074.441650390625,141.045166015625
1728358311.1410768,1071.933837890625,138.01023864746094
1728358311.1710775,1069.2364501953125,134.74526977539062
1728358311.201079,1066.891357421875,131.630126953125
1728358311.2310789,1064.85009765625,128.96685791015625
1728358311.2610795,1062.159423828125,127.07968139648438
1728358311.2920773,1061.3209228515625,126.11878967285156
1728358311.3220787,1058.7352294921875,124.23958587646484
1728358311.353087,1056.8779296875,120.54481506347656
1728358311.3820808,1055.16748046875,118.87084197998047
1728358311.4130778,1050.245361328125,118.43382263183594
1728358311.4430795,1026.096435546875,118.2975082397461
1728358311.4730828,1000.3024291992188,118.18881225585938
1728358311.5030782,974.9518432617188,117.09119415283203
1728358311.533077,954.4717407226562,115.9286117553711
1728358311.5630813,936.5310668945312,116.41159057617188
1728358311.594077,924.8680419921875,116.4051284790039
1728358311.6240804,914.1680908203125,112.15432739257812
1728358311.6530783,911.6151123046875,106.63566589355469
1728358312.3750775,865.2719116210938,1250.5303955078125
1728358312.4080818,896.4492797851562,425.1577453613281
1728358312.4670796,914.2168579101562,417.0130615234375
1728358312.5010786,907.705078125,759.4605712890625
1728358312.5310771,944.5396728515625,590.8721923828125
1728358312.5630763,968.6184692382812,457.2332458496094
1728358312.5940764,986.7633666992188,397.8085021972656
1728358312.623078,1001.0198364257812,377.73138427734375
1728358312.6520898,1010.548828125,370.8670654296875
1728358312.6800811,1018.6896362304688,360.6026306152344
1728358314.067411,1129.2247314453125,581.5496826171875
1728358314.0985994,1126.0308837890625,562.2514038085938
1728358314.128898,1136.1912841796875,582.4012451171875
1728358314.159062,1150.393798828125,614.881591796875
1728358314.190056,1166.3955078125,649.9293212890625
1728358314.2200596,1180.93505859375,674.439697265625
1728358314.2520542,1199.41796875,739.8931884765625
1728358314.282058,1227.5169677734375,861.31689453125
1728358314.3120575,1246.887939453125,951.6815185546875
1728358314.3420553,1259.12548828125,1005.2996826171875
1728358314.3730547,1268.3399658203125,1032.3804931640625
1728358314.4030545,1272.248046875,1047.889892578125
1728358314.4330537,1271.717041015625,1015.8057861328125
1728358314.463058,1263.6224365234375,977.8447875976562
1728358314.493058,1258.88818359375,959.5308227539062
1728358314.523058,1249.587158203125,921.3733520507812
1728358314.5537126,1239.4739990234375,878.505615234375
1728358314.5837297,1243.12548828125,834.00341796875
1728358314.61483,1249.2852783203125,797.4869995117188
1728358314.6448338,1254.8912353515625,774.7778930664062
1728358314.6744022,1257.232666015625,759.97998046875
1728358314.7054102,1256.5418701171875,749.7296142578125
1728358314.7354133,1258.5391845703125,743.6925048828125
1728358314.765414,1256.12451171875,716.2289428710938
1728358314.795222,1255.462158203125,685.7734375
1728358314.825837,1255.2666015625,664.9885864257812
1728358314.8563929,1256.6151123046875,651.3286743164062
1728358314.8864253,1255.4578857421875,643.3211059570312
1728358314.9164753,1252.860107421875,635.232421875
1728358314.9464755,1252.05810546875,631.2496337890625
1728358314.9764752,1250.4798583984375,626.7319946289062
1728358315.007663,1248.8299560546875,621.1912841796875
1728358315.0372598,1248.85009765625,617.2777099609375
1728358315.0672598,1255.156982421875,613.0465698242188
1728358315.0979927,1260.750244140625,610.536376953125
1728358315.1282332,1264.67041015625,610.2374267578125
1728358315.1584187,1266.951171875,609.4490966796875
1728358315.189241,1269.2119140625,608.1668090820312
1728358315.2182848,1271.6966552734375,607.1015625
1728358315.248974,1273.7197265625,605.9556884765625
1728358315.2789745,1274.4921875,603.2101440429688
1728358315.3089705,1275.5335693359375,601.1939697265625
1728358315.3399725,1275.5023193359375,599.9818725585938
1728358315.3699744,1271.5819091796875,600.3807983398438
1728358315.3999724,1268.3111572265625,599.8942260742188
1728358315.429644,1265.365478515625,599.8729858398438
1728358315.4601233,1262.8985595703125,600.4739990234375
1728358315.4901273,1260.08447265625,601.018798828125
1728358315.5212724,1256.477294921875,600.7781982421875
1728358315.5512736,1253.187744140625,600.7296752929688
1728358315.5802736,1250.950439453125,600.6304321289062
1728358315.6092846,1247.18603515625,597.4168701171875
1728358315.6392746,1241.73828125,593.3595581054688
1728358318.3274584,1011.0662841796875,463.409423828125
1728358318.358461,1012.9151611328125,461.70025634765625
1728358318.3894587,1020.2476806640625,460.6990966796875
1728358318.4192681,1030.6170654296875,462.90545654296875
1728358318.4492936,1038.998046875,470.013916015625
1728358318.478768,1077.26953125,480.381591796875
1728358318.5098798,1126.2672119140625,496.0373840332031
1728358318.541786,1146.368408203125,512.76416015625
1728358318.5717664,1149.3172607421875,540.7564086914062
1728358318.6018205,1162.2279052734375,544.7385864257812
1728358318.6327987,1213.5848388671875,524.3741455078125
1728358318.6627967,1254.7620849609375,510.7557373046875
1728358318.6920846,1289.555908203125,507.66412353515625
1728358318.7225232,1311.06787109375,511.4814758300781
1728358318.7525904,1324.4423828125,514.33154296875
1728358318.7816405,1325.322021484375,518.8117065429688
1728358318.8132572,1311.830810546875,527.3692016601562
1728358318.8435874,1300.7899169921875,538.8450317382812
1728358318.8735592,1291.5509033203125,553.1136474609375
1728358318.9037852,1281.211181640625,564.190673828125
1728358318.933806,1269.2183837890625,576.1620483398438
1728358318.9648156,1264.6312255859375,586.5963134765625
1728358318.9958138,1261.737548828125,592.8020629882812
1728358319.025859,1256.8560791015625,596.841552734375
1728358319.0559537,1253.189208984375,601.732666015625
1728358319.08655,1250.43701171875,602.467041015625
1728358319.1167667,1248.320556640625,604.4100341796875
1728358319.146893,1246.1141357421875,604.9476318359375
1728358319.1769414,1244.0943603515625,605.9830932617188
1728358319.2069428,1243.2855224609375,606.4887084960938
1728358319.2374632,1241.6029052734375,606.8684692382812
1728358319.2679453,1241.02734375,606.5925903320312
1728358319.2979472,1240.325927734375,606.7770385742188
1728358319.3279448,1239.9591064453125,607.8151245117188
1728358319.357826,1238.8214111328125,620.03564453125
1728358319.3888474,1235.9342041015625,638.4609985351562
1728358319.4188464,1234.371337890625,655.6107788085938
1728358319.448898,1232.284912109375,669.158935546875
1728358319.4789271,1231.03857421875,677.12548828125
1728358319.5092876,1229.40478515625,682.4930419921875
1728358319.5393724,1227.349609375,686.7925415039062
1728358319.5693667,1227.3316650390625,689.7006225585938
1728358319.5998378,1226.7452392578125,692.09326171875
1728358319.6298525,1226.310791015625,694.2154541015625
1728358319.6604395,1224.7861328125,693.8635864257812
1728358319.690454,1222.820068359375,693.394287109375
1728358319.720874,1221.4443359375,692.4095458984375
1728358319.7508795,1220.6944580078125,692.0643920898438
1728358319.780874,1220.312744140625,691.929443359375
1728358319.8108783,1219.2418212890625,691.7125854492188
1728358319.8418796,1218.620361328125,690.882568359375
1728358319.871878,1218.339599609375,690.1994018554688
1728358319.9018788,1217.5032958984375,689.2291259765625
1728358319.9308739,1217.1767578125,687.642333984375
1728358319.9598763,1214.4703369140625,687.835205078125
1728358319.9898758,1212.678466796875,691.5242309570312
1728358322.0120432,1337.85498046875,612.0508422851562
1728358322.043039,1305.337890625,646.9363403320312
1728358322.073916,1306.101318359375,646.6090698242188
1728358322.1040504,1305.69921875,647.024169921875
1728358322.134776,1306.491943359375,648.580810546875
1728358322.1648326,1308.566650390625,652.0623779296875
1728358322.195784,1309.389404296875,657.660888671875
1728358322.225791,1310.7138671875,663.3382568359375
1728358322.2563682,1314.9066162109375,669.342041015625
1728358322.286439,1316.9989013671875,675.6663208007812
1728358322.316502,1307.46240234375,680.333251953125
1728358322.347183,1294.4453125,685.1889038085938
1728358322.3771787,1282.652587890625,692.20458984375
1728358322.406851,1273.197509765625,694.4474487304688
1728358322.4379082,1265.8680419921875,697.31591796875
1728358322.468975,1266.66796875,759.7266845703125
1728358322.4990063,1268.9154052734375,858.3065185546875
1728358322.5289664,1271.2177734375,930.248046875
1728358322.5597894,1272.92333984375,979.5650634765625
1728358322.589789,1272.202392578125,1006.1220092773438
1728358322.6193702,1272.050048828125,1022.040771484375
1728358322.6503808,1273.3349609375,1029.720703125
1728358322.6804302,1273.5015869140625,1034.880126953125
1728358322.7103646,1275.30810546875,1037.227783203125
1728358322.7403681,1273.865478515625,1041.31201171875
1728358322.7705624,1272.912109375,1040.973876953125
1728358322.8009386,1272.408447265625,1043.573974609375
1728358322.8318782,1272.593017578125,1043.8482666015625
1728358322.8618832,1272.218505859375,1043.5068359375
1728358322.8918786,1271.5723876953125,1042.0673828125
1728358322.9228766,1268.271728515625,1030.760498046875
1728358322.9528928,1256.9403076171875,985.8430786132812
1728358322.982893,1244.98046875,928.9270629882812
1728358323.0128965,1233.32421875,884.5857543945312
1728358323.0429027,1222.99365234375,853.1892700195312
1728358323.072894,1219.8890380859375,834.9285278320312
1728358323.1038923,1217.456787109375,825.2604370117188
1728358323.1339226,1214.8431396484375,818.635009765625
1728358323.1638918,1214.6397705078125,813.8721313476562
1728358323.193935,1215.2415771484375,811.6651611328125
1728358323.2249553,1215.300048828125,811.215576171875
1728358323.2549555,1215.613525390625,811.6710815429688
1728358323.2849543,1215.449462890625,812.2523193359375
1728358323.314955,1215.14892578125,811.367431640625
1728358323.344954,1221.072509765625,819.0471801757812
1728358323.375955,1239.6505126953125,856.6137084960938
1728358323.4059548,1267.758056640625,909.7562866210938
1728358323.4359589,1292.6162109375,958.8154907226562
1728358323.4659588,1309.7255859375,996.7078247070312
1728358323.4959557,1321.4141845703125,1018.256591796875
1728358323.5269563,1328.151611328125,1032.2183837890625
1728358323.5569546,1333.52880859375,1042.38720703125
1728358323.5869555,1335.9075927734375,1049.6591796875
1728358323.6169553,1338.2431640625,1055.9423828125
1728358323.6479557,1339.140869140625,1058.54150390625
1728358323.6779559,1339.3194580078125,1060.43701171875
1728358323.7079556,1339.54443359375,1060.42822265625
1728358323.7379553,1334.8583984375,1045.553955078125
1728358323.767954,1319.089599609375,957.478515625
1728358323.7979612,1300.9234619140625,840.7638549804688
1728358323.8289557,1288.330078125,753.028564453125
1728358323.8599577,1275.968505859375,704.3777465820312
1728358323.8889544,1270.5155029296875,678.2021484375
1728358323.9189572,1264.509521484375,659.63134765625
1728358323.9499574,1262.561767578125,654.0362548828125
1728358323.9799573,1260.160888671875,649.9181518554688
1728358324.009957,1253.8184814453125,671.5796508789062
1728358324.0399554,1249.546630859375,685.2984008789062
1728358324.0699565,1247.4615478515625,691.8656616210938
1728358324.0999584,1246.3035888671875,696.4240112304688
1728358324.1309547,1244.5914306640625,702.4302978515625
1728358324.161201,1241.679443359375,710.3302612304688
1728358324.1906576,1239.1214599609375,718.76123046875
1728358324.2212088,1236.791259765625,727.432861328125
1728358324.2520745,1235.939208984375,731.7403564453125
1728358324.281062,1236.079345703125,737.2249755859375
1728358324.3117986,1235.0333251953125,741.7568969726562
1728358324.3421595,1235.1473388671875,742.7716064453125
1728358324.3721719,1234.9388427734375,743.092041015625
1728358324.4021733,1233.95361328125,743.5406494140625
1728358324.4322646,1208.310791015625,728.5354614257812
1728358324.461265,1043.305419921875,594.8352661132812
1728358324.49327,779.3214111328125,370.977294921875
1728358324.5232642,630.2326049804688,249.9187469482422
1728358324.5537727,552.9041748046875,185.17886352539062
1728358324.5837753,515.3790893554688,158.99119567871094
1728358324.61446,495.04638671875,139.8487548828125
1728358324.6444762,479.92315673828125,129.31764221191406
1728358324.6744893,476.1703796386719,124.3472900390625
1728358324.7049935,473.58526611328125,119.78079986572266
1728358324.7350233,467.71942138671875,121.3317642211914
1728358324.76487,465.45068359375,115.65965270996094
1728358324.7948923,468.7174987792969,110.26266479492188
1728358326.578149,832.5247802734375,1473.637939453125
1728358326.6054773,794.4935302734375,1026.417724609375
1728358326.6363542,872.7667236328125,732.3914794921875
1728358326.6662302,940.5996704101562,477.28692626953125
1728358326.6972933,983.0958251953125,375.24737548828125
1728358326.727161,1008.9446411132812,340.4074401855469
1728358326.75727,1021.2242431640625,333.82916259765625
1728358326.7871745,1026.409423828125,329.191650390625
1728358326.8179052,990.7081298828125,294.88824462890625
1728358326.847986,951.635009765625,257.6859436035156
1728358326.8779438,928.8038330078125,245.33428955078125
1728358326.9079435,912.0947265625,241.61505126953125
1728358326.9409428,908.30810546875,246.78781127929688
1728358326.9709418,906.7623901367188,246.39535522460938
1728358327.0009413,907.25634765625,246.01541137695312
1728358327.0309436,915.7366333007812,239.00596618652344
1728358327.0609403,923.8095703125,233.81288146972656
1728358327.090941,931.0284423828125,231.0933380126953
1728358327.1214838,935.0556030273438,229.35580444335938
1728358327.1505077,880.26318359375,229.79774475097656
1728358327.1805942,743.3995971679688,238.86302185058594
1728358327.2113745,610.950439453125,246.95672607421875
1728358327.2406535,515.27685546875,259.5610656738281
1728358327.2703907,452.84185791015625,264.426513671875
1728358327.3008032,417.201904296875,265.48065185546875
1728358327.3311076,394.9916076660156,265.6843566894531
1728358327.3615932,382.3371887207031,263.84478759765625
1728358327.3915932,379.2987060546875,272.7125244140625
1728358327.422772,396.3218688964844,278.87054443359375
1728358327.451769,418.4692077636719,279.5716247558594
1728358327.482807,428.19342041015625,279.30865478515625
1728358327.5128453,436.25665283203125,278.6526184082031
1728358327.5441203,448.01605224609375,275.79058837890625
1728358327.5731354,462.4521484375,272.72576904296875
1728358327.6031356,476.174072265625,269.5317687988281
1728358327.6341376,487.54913330078125,266.65716552734375
1728358327.6651871,497.57012939453125,263.0264892578125
1728358327.6943176,501.4073181152344,260.723388671875
1728358327.7243388,500.4742431640625,258.4362487792969
1728358327.7556405,499.4642639160156,255.985595703125
1728358327.7857764,498.6381530761719,253.94589233398438
1728358327.8167465,498.7764892578125,252.43495178222656
1728358327.8467574,497.8739013671875,250.89437866210938
1728358327.8765273,496.83087158203125,248.6816864013672
1728358327.907542,503.052734375,245.1383056640625
1728358327.9377139,514.9204711914062,242.09576416015625
1728358327.9677289,525.45947265625,238.06454467773438
1728358327.9977326,535.0142822265625,233.82778930664062
1728358328.0277286,543.4284057617188,230.34925842285156
1728358328.0585468,550.660400390625,227.4524688720703
1728358328.088785,556.2281494140625,225.7992706298828
1728358328.1188018,560.9526977539062,224.6837921142578
1728358328.1488035,564.3887329101562,223.70504760742188
1728358328.1790335,567.76123046875,223.4477081298828
1728358328.2088292,569.9205932617188,222.8986053466797
1728358328.2397947,572.052490234375,223.42872619628906
1728358328.269822,573.9488525390625,222.79078674316406
1728358328.2998283,579.9913940429688,223.69520568847656
1728358328.330261,606.3375244140625,222.83987426757812
1728358328.360266,640.2889404296875,221.5706787109375
1728358328.3903518,671.5548706054688,220.95639038085938
1728358328.4202468,698.5126342773438,221.42715454101562
1728358328.4515498,717.9373168945312,220.98329162597656
1728358328.481436,732.6544189453125,219.8566131591797
1728358328.5114527,743.5638427734375,218.23699951171875
1728358328.5414534,758.8418579101562,226.57582092285156
1728358328.5714533,851.6620483398438,363.51434326171875
1728358328.6014497,971.267822265625,575.6608276367188
1728358328.6314564,1050.7764892578125,706.188232421875
1728358328.662453,1088.1064453125,766.0767822265625
1728358328.692451,1105.46142578125,799.0562744140625
1728358328.7224576,1114.193359375,812.6373291015625
1728358328.753455,1117.89453125,818.7610473632812
1728358328.7834525,1121.2474365234375,820.2428588867188
1728358328.8134522,1074.731689453125,780.7775268554688
1728358328.8435235,949.3963623046875,684.111572265625
1728358328.8734539,659.4760131835938,458.6723327636719
1728358328.9044547,472.63568115234375,310.9968566894531
1728358328.934453,383.69384765625,240.10043334960938
1728358328.964455,360.64947509765625,209.56459045410156
1728358328.9944513,331.8360900878906,195.1383819580078
1728358329.02445,328.2419128417969,184.0899658203125
1728358329.0554514,407.48797607421875,182.78121948242188
1728358329.0854518,486.4604187011719,181.91566467285156
1728358329.11545,532.0541381835938,181.09255981445312
1728358329.1454542,564.8619995117188,182.239013671875
1728358329.1767042,589.77685546875,182.9969482421875
1728358329.2057006,605.73291015625,185.88706970214844
1728358329.2347004,630.92529296875,182.71685791015625
1728358329.2647016,666.2264404296875,183.11427307128906
1728358329.294701,695.654296875,185.3441162109375
1728358329.3247004,718.7738647460938,189.2772979736328
1728358329.355702,736.76513671875,196.9818878173828
1728358329.385702,753.1507568359375,202.99484252929688
1728358329.4157028,767.540771484375,209.09080505371094
1728358329.4456997,777.800048828125,216.13482666015625
1728358329.4756997,785.6553955078125,225.06956481933594
1728358329.5067,792.77978515625,232.94305419921875
1728358329.5366993,801.2596435546875,241.65780639648438
1728358329.566703,806.7723388671875,248.81146240234375
1728358329.5967014,812.56298828125,252.4463653564453
1728358329.626701,816.3568725585938,254.96058654785156
1728358329.656704,820.3636474609375,256.6411437988281
1728358329.6876986,814.9071044921875,259.1051940917969
1728358329.717702,763.7564086914062,267.4923095703125
1728358329.7477,633.1188354492188,284.3706970214844
1728358329.7777002,506.9993591308594,300.4994201660156
1728358329.8072436,411.6031494140625,314.4357604980469
1728358329.8382568,353.4786376953125,321.2639465332031
1728358329.868385,321.4523620605469,324.8873596191406
1728358329.8979096,304.09234619140625,322.6064758300781
1728358329.928312,291.3770751953125,313.5167236328125
1728358329.9588,282.8836669921875,303.9726257324219
