time,x,y,
1728456697.0883424,-1115,124
1728456698.7845206,-1126,133
1728456700.4113536,-926,392
1728456711.189646,-888,489
1728456716.5970922,-956,714
1728456718.3225605,-939,738
1728456727.4353745,-235,566
1728456729.1073802,-220,574
1728456732.430498,-1325,135
1728456733.787822,-1344,137
1728456735.9850695,-690,432
1728456740.9212215,-581,556
1728456743.118421,-565,554
1728456756.5965014,-1123,517
1728456758.2093308,-1127,498
1728456758.3674097,-1125,500
1728456758.5480287,-1125,501
1728456759.071191,-1125,501
1728456761.8234737,-1506,117
1728456764.1265876,-1457,134
1728456764.7195292,-1417,134
1728456766.3615613,-1132,496
1728456766.842406,-1132,496
1728456767.4570801,-1136,503
1728456767.8555558,-1136,503
1728456768.0637453,-1136,503
1728456768.296918,-1136,503
1728456768.5669096,-1136,503
1728456769.0095005,-1164,527
1728456769.6315641,-1159,513
1728456770.3376791,-1159,513
1728456771.2963445,-1159,513
1728456771.798741,-1159,513
1728456772.0046308,-1159,513
1728456772.204052,-1159,513
1728456772.4443583,-1159,513
1728456772.6317458,-1159,513
1728456772.7904227,-1159,513
1728456772.9396532,-1159,513
1728456773.6513915,-1090,545
1728456774.6266367,-1122,515
1728456775.512108,-1122,515
1728456775.6848974,-1122,515
1728456775.8572571,-1122,515
1728456776.0141907,-1122,515
1728456776.1795523,-1122,515
1728456776.3372068,-1122,515
1728456776.4719114,-1122,515
1728456776.5993106,-1122,515
1728456776.7493353,-1122,515
1728456776.8930185,-1122,515
1728456777.559393,-954,524
1728456778.7894864,-779,479
1728456779.164628,-749,468
1728456779.7051387,-923,488
1728456782.952655,-1107,509
1728456783.2598197,-1116,509
1728456783.5524263,-1116,509
1728456783.748553,-1116,509
1728456786.1568007,-1117,509
1728456790.0700166,-1121,508
1728456791.7648327,-1121,508
1728456792.5158453,-1121,508
1728456793.0926518,-1121,508
1728456793.5428655,-1121,508
1728456794.412871,-1129,512
1728456794.8932173,-1136,512
1728456795.0802119,-1136,512
1728456795.2679303,-1136,512
1728456795.4548662,-1136,512
1728456795.636246,-1136,512
1728456795.8152866,-1136,512
1728456795.988272,-1136,512
1728456796.1454394,-1136,512
1728456796.2956486,-1136,512
1728456796.4459682,-1136,512
1728456796.610927,-1136,512
1728456796.7756557,-1136,512
