time,x,y
1728456696.6944942,1043.2301025390625,80.01627349853516
1728456696.7254913,1053.588134765625,94.77802276611328
1728456696.754854,1057.01806640625,111.3006820678711
1728456696.7848554,1056.399658203125,116.32353210449219
1728456696.8150482,1060.0361328125,123.80339050292969
1728456696.8503428,1061.839111328125,133.66407775878906
1728456696.8752146,1062.8955078125,139.2772674560547
1728456696.906431,1060.5455322265625,146.63888549804688
1728456696.936473,1054.33056640625,155.66958618164062
1728456696.9670064,1050.1806640625,161.71768188476562
1728456696.9970253,1048.544189453125,167.144775390625
1728456697.0270221,1045.9853515625,170.6096954345703
1728456697.0572114,1044.104736328125,177.32960510253906
1728456697.0873406,1041.98486328125,181.8008270263672
1728456697.1173456,1040.373779296875,186.64500427246094
1728456697.1483467,1039.7437744140625,190.85650634765625
1728456697.178342,1037.75439453125,200.8243865966797
1728456697.2083478,1036.5361328125,209.16680908203125
1728456697.2383447,1035.352783203125,215.97079467773438
1728456697.2693431,1036.5821533203125,219.43988037109375
1728456697.2993457,1036.9854736328125,223.90696716308594
1728456697.3303456,1036.244384765625,226.3985137939453
1728456697.3613446,1037.016357421875,229.60040283203125
1728456697.3893423,1037.2276611328125,230.30752563476562
1728456697.4193416,1036.9730224609375,235.10423278808594
1728456697.4503436,1037.337890625,236.02613830566406
1728456697.4803424,1038.2982177734375,239.07217407226562
1728456697.510344,1038.8502197265625,239.79364013671875
1728456697.5403433,1039.960693359375,240.4724578857422
1728456697.571347,1040.11279296875,242.7521209716797
1728456697.601344,1041.1407470703125,242.4959716796875
1728456697.6313426,1041.4722900390625,241.884033203125
1728456697.6613426,1043.359375,241.9501495361328
1728456697.691346,1115.75537109375,264.3204650878906
1728456697.7213395,1415.927734375,376.50604248046875
1728456697.752414,1666.344970703125,474.0115661621094
1728456697.7824197,1788.579345703125,519.2423706054688
1728456697.8124142,1836.0687255859375,546.9835205078125
1728456697.842411,1864.275146484375,557.9986572265625
1728456697.8734176,1873.8782958984375,557.892333984375
1728456697.904414,1878.1805419921875,564.3378295898438
1728456697.9334161,1877.488525390625,570.5244750976562
1728456697.9624128,1827.7593994140625,554.504638671875
1728456697.9934158,1719.936767578125,509.0815124511719
1728456698.0244129,1484.3243408203125,412.73712158203125
1728456698.0544114,1311.27685546875,337.5216369628906
1728456698.0844202,1216.49658203125,298.07989501953125
1728456698.1144156,1168.7681884765625,281.31341552734375
1728456698.144415,1143.0570068359375,276.9652404785156
1728456698.175415,1131.7681884765625,274.216552734375
1728456698.205414,1121.803955078125,273.0353698730469
1728456698.2354152,1113.88232421875,275.983154296875
1728456698.266415,1102.4520263671875,274.93927001953125
1728456698.296412,1086.625244140625,272.9718017578125
1728456698.3264132,1077.8199462890625,269.3641662597656
1728456698.356416,1071.9000244140625,266.0353698730469
1728456698.3864138,1067.259765625,261.80596923828125
1728456698.4164138,1064.327880859375,261.22113037109375
1728456698.4474175,1062.53076171875,261.64117431640625
1728456698.4774141,1061.665283203125,259.8945007324219
1728456698.5074148,1059.798828125,257.6067810058594
1728456698.5374134,1058.50439453125,256.7427978515625
1728456698.567414,1056.2530517578125,254.899169921875
1728456698.5974123,1054.430419921875,254.79209899902344
1728456698.628412,1053.5218505859375,252.829833984375
1728456698.6574109,1053.47216796875,252.1636962890625
1728456698.6874158,1053.9619140625,248.8487548828125
1728456698.7175207,1052.1822509765625,248.60601806640625
1728456698.748517,1051.095703125,249.8032989501953
1728456698.7795193,1050.589111328125,250.11553955078125
1728456698.808517,1050.47802734375,250.39739990234375
1728456698.8395176,1050.0841064453125,252.3369598388672
1728456698.8695176,1049.78515625,253.8411102294922
1728456698.899268,1048.3240966796875,256.9591979980469
1728456698.9292681,1054.0526123046875,254.79417419433594
1728456698.9590435,1055.31640625,261.3245849609375
1728456698.990634,1048.8807373046875,266.7641906738281
1728456699.020744,1048.8714599609375,266.0414733886719
1728456699.0511515,1048.960205078125,264.6268310546875
1728456699.081151,1048.9345703125,263.1292419433594
1728456699.1112819,1049.121337890625,261.2688903808594
1728456699.141284,1049.9554443359375,256.9338073730469
1728456699.1722822,1050.3662109375,252.83067321777344
1728456699.2013056,1050.234375,248.7750244140625
1728456699.2323034,1050.10791015625,245.52297973632812
1728456699.2625747,1051.71337890625,249.112060546875
1728456699.2915032,1064.418212890625,314.334716796875
1728456699.3221018,1100.65478515625,488.46368408203125
1728456699.3530385,1128.270263671875,600.3622436523438
1728456699.3833826,1132.1453857421875,641.622314453125
1728456699.4130828,1131.6693115234375,637.3021240234375
1728456699.4440982,1129.884765625,635.7395629882812
1728456699.474119,1126.101806640625,636.7103881835938
1728456699.5042038,1127.9969482421875,633.1483764648438
1728456699.5342276,1128.13818359375,641.929443359375
1728456699.5648386,1125.8486328125,649.2833251953125
1728456699.5948331,1128.683349609375,650.0380249023438
1728456699.6251445,1153.5435791015625,651.0673828125
1728456699.655467,1177.677490234375,647.9859619140625
1728456699.6860945,1197.03662109375,649.1929931640625
1728456699.7157853,1212.6708984375,644.7163696289062
1728456699.7462244,1223.13623046875,638.995849609375
1728456699.7761314,1231.0960693359375,633.7481689453125
1728456699.8063116,1237.3878173828125,629.947265625
1728456699.836357,1241.2513427734375,625.8851318359375
1728456699.8664029,1242.8111572265625,625.0225219726562
1728456699.89729,1246.541748046875,622.109619140625
1728456699.9271216,1249.4937744140625,620.806884765625
1728456699.9571624,1252.2008056640625,617.869873046875
1728456699.98717,1255.481689453125,614.2654418945312
1728456700.017163,1257.815185546875,616.28662109375
1728456700.0471668,1259.73291015625,615.6674194335938
1728456700.0781796,1261.3994140625,614.0750732421875
1728456700.1087282,1261.9154052734375,614.15966796875
1728456700.1387405,1263.15771484375,612.4187622070312
1728456700.1688411,1264.84716796875,610.9898681640625
1728456700.1992888,1265.0731201171875,610.1505737304688
1728456700.2292023,1265.2796630859375,609.016357421875
1728456700.2601526,1266.2684326171875,607.9880981445312
1728456700.2901697,1266.0023193359375,608.647705078125
1728456700.3203957,1266.8653564453125,607.6768188476562
1728456700.3504126,1267.2969970703125,606.2706298828125
1728456700.3803604,1267.6610107421875,604.6117553710938
1728456700.410356,1267.9752197265625,605.3644409179688
1728456700.440189,1268.1951904296875,605.6837768554688
1728456700.471186,1268.0596923828125,605.7666015625
1728456700.5011868,1268.7037353515625,605.5673828125
1728456700.5311854,1268.928955078125,604.3155517578125
1728456700.5611904,1269.047607421875,604.2086181640625
1728456700.592189,1269.5059814453125,604.3619995117188
1728456700.6215155,1270.680419921875,603.9996337890625
1728456700.6525257,1271.234619140625,604.2544555664062
1728456700.6828873,1271.415771484375,604.173095703125
1728456700.7128325,1271.614501953125,604.8093872070312
1728456700.7431633,1270.439697265625,605.3364868164062
1728456700.7724879,1266.517578125,606.7254028320312
1728456700.808499,1260.666259765625,607.6148071289062
1728456700.8385122,1253.18212890625,610.0687255859375
1728456700.8635845,1246.2828369140625,610.9434814453125
1728456700.8933623,1240.8472900390625,612.3861083984375
1728456700.9241977,1236.0870361328125,611.7271728515625
1728456700.9592834,1231.101806640625,612.31201171875
1728456700.9843347,1226.14453125,613.2662353515625
1728456701.0143354,1221.58837890625,611.4077758789062
1728456701.045334,1218.7379150390625,608.898193359375
1728456701.0743349,1216.1876220703125,608.3624877929688
1728456701.1053483,1213.7486572265625,608.8505859375
1728456701.1349564,1212.542724609375,608.0111694335938
1728456701.1657052,1211.409912109375,607.668212890625
1728456701.1958442,1205.783447265625,605.0587158203125
1728456701.2257838,1189.819091796875,607.5599365234375
1728456701.2563488,1167.6295166015625,613.80126953125
1728456701.290946,1147.994384765625,615.2756958007812
1728456701.3163471,1134.7386474609375,619.6326293945312
1728456701.346376,1123.0040283203125,621.9514770507812
1728456701.3759916,1115.41015625,622.8017578125
1728456701.4058328,1106.611328125,630.3356323242188
1728456701.4358337,1081.866943359375,674.0667114257812
1728456701.469736,958.7139892578125,886.7839965820312
1728456701.524382,285.6776123046875,2637.7314453125
1728456701.679275,221.43136596679688,3224.217529296875
1728456701.7062461,180.88568115234375,3339.089111328125
1728456701.74052,147.7272186279297,3403.861328125
1728456701.8006256,324.22882080078125,3433.7431640625
1728456701.8609796,176.02708435058594,2747.23974609375
1728456701.890314,285.8661193847656,2042.0762939453125
1728456701.9521093,335.7047119140625,3487.15478515625
1728456701.9816566,326.99432373046875,3469.46630859375
1728456702.0121264,354.32611083984375,3461.830810546875
1728456702.0414298,367.89013671875,3445.561279296875
1728456702.0723758,381.75042724609375,3426.947021484375
1728456702.101401,390.2784423828125,3431.980224609375
1728456702.1327503,396.9552307128906,3440.36376953125
1728456702.162602,402.3675842285156,3438.705078125
1728456702.1896443,406.9224548339844,3435.30224609375
1728456702.2190213,408.499267578125,3434.598876953125
1728456702.3437486,221.7867889404297,3198.796875
1728456702.3738923,192.57736206054688,3284.49365234375
1728456702.4039102,387.8494873046875,3438.376220703125
1728456702.4344454,176.26654052734375,3368.052978515625
1728456702.4646308,158.38812255859375,3391.88916015625
1728456702.4947255,146.0775604248047,3424.822998046875
1728456702.5254169,150.55331420898438,3440.465576171875
1728456702.5857708,316.01092529296875,3416.838134765625
1728456702.6466765,133.92738342285156,3430.950927734375
1728456702.6774678,139.95730590820312,3435.992431640625
1728456702.7080448,145.35614013671875,3440.451904296875
1728456702.767861,324.3580627441406,3400.01708984375
1728456702.7977722,152.4853973388672,3438.20751953125
1728456702.827817,151.4159698486328,3441.15283203125
1728456704.935533,1808.28955078125,430.6444091796875
1728456704.9723406,1432.856689453125,547.0796508789062
1728456705.0032628,1392.2625732421875,449.3060607910156
1728456705.029513,1341.8299560546875,433.1388854980469
1728456705.0595021,1160.7508544921875,529.8968505859375
1728456705.0915184,1275.4454345703125,430.2811584472656
1728456705.1217978,1248.18310546875,446.6702575683594
1728456705.1525924,1218.9427490234375,466.06341552734375
1728456705.1820245,1193.9544677734375,497.38616943359375
1728456705.2182064,1179.376708984375,511.7635803222656
1728456705.2485309,1176.772216796875,527.594970703125
1728456705.2737808,1169.644775390625,536.9546508789062
1728456705.3024914,1174.0582275390625,551.6801147460938
1728456705.3333266,1187.463623046875,562.2108154296875
1728456705.3643885,1199.2265625,570.750732421875
1728456705.3934832,1206.506591796875,571.8770141601562
1728456705.4242399,1214.775634765625,576.3326416015625
1728456705.4602582,1218.9813232421875,585.22119140625
1728456705.4850562,1223.47998046875,591.6370849609375
1728456705.5152519,1225.92236328125,598.14794921875
1728456705.5453038,1229.9744873046875,603.7269287109375
1728456705.5805104,1232.9688720703125,605.3692626953125
1728456705.6056342,1236.4918212890625,605.1721801757812
1728456705.6362758,1238.1104736328125,603.0794067382812
1728456705.6713033,1239.5892333984375,603.6561279296875
1728456705.6973033,1241.191650390625,603.4894409179688
1728456705.7266042,1242.12646484375,604.2406005859375
1728456705.7563365,1242.471435546875,602.577392578125
1728456705.7848506,1242.6741943359375,603.1686401367188
1728456705.8149033,1248.477294921875,728.8204956054688
1728456707.2068274,420.37518310546875,3222.025390625
1728456707.2379613,395.91363525390625,3288.7626953125
1728456707.3844733,407.49322509765625,3267.314453125
1728456707.4194741,407.0469970703125,3272.92626953125
1728456707.4756124,405.65472412109375,3273.765869140625
1728456707.750637,397.1896057128906,3287.033447265625
1728456707.811093,410.614013671875,3281.073486328125
1728456708.0796368,1209.9605712890625,1287.101806640625
1728456708.116667,1297.677490234375,841.1615600585938
1728456708.1434236,1323.697265625,760.4945678710938
1728456708.177923,1333.641845703125,714.7025146484375
1728456708.203977,1344.79150390625,681.42138671875
1728456708.234111,1351.239990234375,669.0521850585938
1728456708.2641075,1354.2528076171875,660.6470336914062
1728456708.2941103,1347.2130126953125,663.5442504882812
1728456708.3241074,1320.20751953125,662.960693359375
1728456708.3551075,1299.27978515625,663.7015380859375
1728456708.3849316,1284.58837890625,664.44140625
1728456708.4156532,1271.46630859375,665.0597534179688
1728456708.4456553,1264.515380859375,664.1123046875
1728456708.4806557,1257.487060546875,663.2168579101562
1728456708.5096548,1260.6597900390625,658.1617431640625
1728456708.5406559,1265.3734130859375,656.2845458984375
1728456708.5646615,1265.4493408203125,653.8602905273438
1728456708.5951178,1263.0341796875,652.625732421875
1728456708.6254354,1262.2396240234375,648.966796875
1728456708.6554437,1264.3233642578125,643.7146606445312
1728456708.6852367,1265.4962158203125,637.1696166992188
1728456708.7160308,1266.126953125,632.6369018554688
1728456708.746809,1266.6104736328125,632.2362060546875
1728456708.7770295,1267.206787109375,629.388916015625
1728456708.8082337,1265.04638671875,626.0432739257812
1728456708.8391366,1263.440673828125,604.6883544921875
1728456708.8692024,1258.4613037109375,521.0839233398438
1728456708.898967,1255.7896728515625,412.4356689453125
1728456708.929005,1263.368408203125,332.8343200683594
1728456708.9601252,1261.396728515625,292.9697265625
1728456708.9898915,1260.416015625,276.9787902832031
1728456709.0201895,1264.521240234375,266.5258483886719
1728456709.050562,1265.146240234375,256.1255798339844
1728456709.0806072,1242.9425048828125,292.0058288574219
1728456709.1103864,1217.302001953125,369.0264587402344
1728456709.1414006,1177.4278564453125,508.864501953125
1728456709.1704009,1143.0556640625,612.9837036132812
1728456709.201934,1128.525146484375,668.990966796875
1728456709.2314944,1118.4970703125,704.5467529296875
1728456709.2615385,1116.2012939453125,715.7271118164062
1728456709.2915783,1113.1484375,718.297119140625
1728456709.3215256,1107.7525634765625,722.8277587890625
1728456709.3522503,1105.1671142578125,728.0580444335938
1728456709.3822796,1107.849365234375,727.0962524414062
1728456709.4127305,1110.7559814453125,718.9127197265625
1728456709.4432273,1111.806640625,715.2614135742188
1728456709.4736588,1113.6824951171875,716.77490234375
1728456709.503229,1113.24951171875,719.0279541015625
1728456709.5339165,1114.5533447265625,717.70068359375
1728456709.5639162,1117.875732421875,719.8118286132812
1728456709.5940957,1131.9215087890625,718.4552001953125
1728456709.6241393,1154.3016357421875,719.099853515625
1728456709.654169,1173.2127685546875,712.7514038085938
1728456709.6841745,1191.826416015625,705.6556396484375
1728456709.7142155,1209.4364013671875,698.2660522460938
1728456709.745393,1224.1588134765625,694.7687377929688
1728456709.7753165,1233.554443359375,698.4834594726562
1728456709.8050284,1237.4925537109375,697.1087646484375
1728456709.836075,1242.036865234375,697.58837890625
1728456709.8660247,1252.0286865234375,724.8731689453125
1728456709.896342,1270.37744140625,838.400634765625
1728456709.926275,1286.76513671875,958.332275390625
1728456709.956197,1290.201904296875,1032.7908935546875
1728456709.9866767,1290.428955078125,1070.99853515625
1728456710.0168262,1295.1661376953125,1066.39501953125
1728456710.0473886,1296.7913818359375,1063.6651611328125
1728456710.0773892,1298.2548828125,1062.166748046875
1728456710.1076562,1296.853271484375,1067.205322265625
1728456710.137657,1298.126220703125,1070.954345703125
1728456710.1676793,1300.781494140625,1067.2099609375
1728456710.1985648,1300.4505615234375,1073.4190673828125
1728456710.2277293,1299.40966796875,1059.2562255859375
1728456710.2577398,1296.3603515625,977.206298828125
1728456710.2887278,1295.630126953125,827.5999145507812
1728456710.318755,1294.730712890625,728.63037109375
1728456710.3487735,1291.8890380859375,689.4747924804688
1728456710.384279,1286.9853515625,671.12548828125
1728456710.4092817,1288.1614990234375,651.4578857421875
1728456710.439279,1291.308349609375,631.5955810546875
1728456710.469495,1289.0306396484375,628.1621704101562
1728456710.5004475,1288.1239013671875,627.56689453125
1728456710.5296812,1280.645751953125,622.7734375
1728456710.560721,1271.74609375,618.4729614257812
1728456710.590958,1265.2313232421875,614.02880859375
1728456710.6209779,1263.086669921875,608.116455078125
1728456710.6507354,1260.2459716796875,603.4769897460938
1728456710.68096,1257.0238037109375,603.8046875
1728456710.7116249,1258.8050537109375,597.6637573242188
1728456710.7413483,1255.80859375,601.4127807617188
1728456710.7719846,1255.129150390625,600.678955078125
1728456710.8014338,1254.283203125,597.5401611328125
1728456710.8326573,1251.576904296875,598.5653686523438
1728456710.8625932,1241.8804931640625,605.5379028320312
1728456710.8928764,1224.6827392578125,621.8583374023438
1728456710.923409,1210.479248046875,633.88720703125
1728456710.9524372,1195.46435546875,644.8369750976562
1728456710.9834416,1182.0972900390625,656.6062622070312
1728456711.0133305,1170.8314208984375,676.0384521484375
1728456711.043373,1191.1650390625,681.591064453125
1728456711.073779,1218.2054443359375,681.2939453125
1728456711.1042333,1234.2000732421875,682.6678466796875
1728456711.1344619,1250.2513427734375,683.8580322265625
1728456711.1644933,1263.3453369140625,683.7412719726562
1728456711.1956449,1271.44970703125,683.99951171875
1728456711.2226973,1270.077392578125,700.2539672851562
1728456711.2516696,1183.685546875,834.6466064453125
1728456711.282685,1021.9708862304688,1472.4927978515625
1728456711.614767,539.212890625,3064.9990234375
1728456711.646765,487.263427734375,3186.572998046875
1728456711.6775062,470.06976318359375,3291.55810546875
1728456711.7065587,438.24725341796875,3399.571533203125
1728456711.736692,436.890869140625,3426.856689453125
1728456712.2808046,343.65838623046875,3474.87451171875
1728456712.3418038,346.70941162109375,3469.061279296875
1728456712.3717682,347.119873046875,3467.31494140625
1728456712.400039,348.75225830078125,3466.38134765625
1728456712.6435452,336.8414611816406,3459.503662109375
1728456713.1244452,142.77017211914062,3472.364013671875
1728456714.8808658,897.6050415039062,553.2685546875
1728456714.9080324,862.9839477539062,676.6578979492188
1728456714.9390035,888.067626953125,607.70068359375
1728456714.9690633,925.44970703125,533.6954345703125
1728456715.0009246,940.92578125,492.3895263671875
1728456715.0318651,957.0300903320312,482.10711669921875
1728456715.0616627,965.391357421875,485.3423156738281
1728456715.0920832,966.214599609375,493.27960205078125
1728456715.1223423,992.1965942382812,530.2593994140625
1728456715.1523955,1016.7520141601562,572.345947265625
1728456715.182395,1038.029541015625,611.05419921875
1728456715.2133946,1056.9495849609375,639.6539916992188
1728456715.243395,1068.0540771484375,665.2076416015625
1728456715.2738805,1073.78271484375,682.8162231445312
1728456715.3028696,1099.932861328125,695.8355102539062
1728456715.333434,1161.0565185546875,702.6677856445312
1728456715.3638785,1202.74951171875,701.406494140625
1728456715.3938775,1226.710693359375,712.4619750976562
1728456715.424878,1244.4022216796875,716.733154296875
1728456715.4545984,1251.8438720703125,726.8983154296875
1728456715.484882,1251.340087890625,728.3094482421875
1728456715.5144706,1248.9464111328125,732.388427734375
1728456715.5451813,1245.84033203125,734.4387817382812
1728456715.5752385,1247.087646484375,729.5547485351562
1728456715.6051083,1245.8228759765625,731.62939453125
1728456715.6354806,1243.6334228515625,733.4118041992188
1728456715.6654334,1241.2840576171875,733.387939453125
1728456715.6954467,1241.1513671875,732.3515014648438
1728456715.7265282,1241.449462890625,732.5912475585938
1728456715.7570848,1254.943115234375,794.31640625
1728456715.7867277,1280.5531005859375,920.1575317382812
1728456715.8173583,1303.51220703125,993.7023315429688
1728456715.8475485,1303.708740234375,1032.279052734375
1728456715.877621,1305.4814453125,1038.2352294921875
1728456715.9070032,1311.9263916015625,1047.30908203125
1728456715.9380116,1315.3380126953125,1044.0528564453125
1728456715.96801,1316.552490234375,1044.180419921875
1728456716.0030124,1318.4332275390625,1045.56005859375
1728456716.029005,1316.77001953125,1049.620849609375
1728456716.059025,1314.8529052734375,1048.9906005859375
1728456716.0885348,1312.22314453125,1052.8011474609375
1728456716.1192324,1311.5655517578125,1052.26611328125
1728456716.1491826,1311.7303466796875,1053.4385986328125
1728456716.1796825,1311.72998046875,1054.6907958984375
1728456716.209165,1311.34130859375,1054.7000732421875
1728456716.2391868,1309.4647216796875,1055.041259765625
1728456716.2703588,1309.8292236328125,1055.6744384765625
1728456716.2999308,1309.31884765625,1055.2236328125
1728456716.3309348,1308.726806640625,1057.123046875
1728456716.3598511,1308.951416015625,1056.708740234375
1728456716.391356,1309.10693359375,1056.7230224609375
1728456716.4213817,1309.6551513671875,1056.7454833984375
1728456716.4519932,1310.221923828125,1056.563232421875
1728456716.481977,1311.161865234375,1057.1619873046875
1728456716.5110748,1311.51611328125,1057.2259521484375
1728456716.5420992,1311.917724609375,1056.98095703125
1728456716.5730824,1311.775146484375,1057.108642578125
1728456716.6030889,1312.371337890625,1055.904296875
1728456716.633089,1313.3282470703125,1052.445556640625
1728456716.6630952,1326.6009521484375,974.3772583007812
1728456716.6941013,1344.310302734375,832.92236328125
1728456716.7241027,1357.2529296875,748.9208984375
1728456716.753104,1358.8353271484375,703.052734375
1728456716.7841008,1361.4208984375,684.9797973632812
1728456716.814101,1363.13671875,676.12353515625
1728456716.8451014,1364.441162109375,667.501953125
1728456716.8751004,1366.1944580078125,662.1142578125
1728456716.9051027,1368.899169921875,661.6575927734375
1728456716.9351015,1367.0126953125,657.2418212890625
1728456716.9651027,1366.072998046875,651.8612670898438
1728456716.9961033,1365.904296875,648.0391235351562
1728456717.0261014,1365.93603515625,647.7080688476562
1728456717.0561047,1364.3663330078125,648.451904296875
1728456717.0861025,1363.515380859375,645.9561767578125
1728456717.1155827,1364.2742919921875,645.1824951171875
1728456717.146606,1364.001708984375,647.9284057617188
1728456717.1760225,1364.096923828125,649.5773315429688
1728456717.2070482,1363.2969970703125,650.3192749023438
1728456717.2365525,1363.5333251953125,650.0067749023438
1728456717.2670646,1363.9471435546875,648.1310424804688
1728456717.296997,1363.7939453125,648.8775024414062
1728456717.327936,1363.570556640625,650.0283203125
1728456717.357809,1362.244873046875,654.2263793945312
1728456717.3880565,1362.75,654.10986328125
1728456717.4171035,1362.8388671875,656.2587890625
1728456717.4481034,1363.9349365234375,660.6845092773438
1728456717.4786174,1366.3299560546875,665.7197265625
1728456717.5084386,1351.0303955078125,711.2935791015625
1728456717.538437,1321.8748779296875,866.7344970703125
1728456717.5689874,1310.896484375,982.6736450195312
1728456717.599016,1306.783203125,1056.86572265625
1728456717.630013,1299.638916015625,1077.4979248046875
1728456717.6640387,1300.0433349609375,1092.8819580078125
1728456717.6940513,1297.72119140625,1101.3431396484375
1728456717.719052,1293.329833984375,1098.5216064453125
1728456717.7550514,1293.912353515625,1098.164794921875
1728456717.7800517,1290.72607421875,1104.1785888671875
1728456717.8098073,1294.679931640625,1110.08740234375
1728456717.8448014,1302.720703125,1108.5531005859375
1728456717.871028,1307.3394775390625,1109.86572265625
1728456717.9009466,1309.8375244140625,1112.507568359375
1728456717.9305158,1312.63427734375,1111.3955078125
1728456717.9665432,1316.813232421875,1112.5355224609375
1728456717.9922037,1317.19384765625,1112.9857177734375
1728456718.0220568,1317.301025390625,1112.9478759765625
1728456718.0524044,1316.6156005859375,1112.1656494140625
1728456718.08256,1315.79345703125,1113.522705078125
1728456718.1165605,1316.422119140625,1115.48486328125
1728456718.14756,1317.7667236328125,1115.249755859375
1728456718.1765602,1322.7606201171875,1105.3924560546875
1728456718.2035604,1334.6654052734375,1043.13525390625
1728456718.233559,1354.81494140625,942.4188842773438
1728456718.264558,1370.29150390625,867.7982177734375
1728456718.2945585,1381.7572021484375,812.4141845703125
1728456718.3235607,1386.9525146484375,788.1289672851562
1728456718.3545575,1390.1259765625,772.1178588867188
1728456718.3838835,1387.28857421875,759.5399169921875
1728456718.4150357,1386.8638916015625,755.447998046875
1728456718.4450386,1388.96484375,754.2213745117188
1728456718.475036,1388.968505859375,761.1405639648438
1728456718.5060372,1388.1904296875,761.7227172851562
1728456718.5360384,1388.222900390625,763.1107177734375
1728456718.5660372,1388.12353515625,764.36279296875
1728456718.5960376,1387.673583984375,764.938232421875
1728456718.6260397,1386.950439453125,765.2601928710938
1728456718.6560361,1386.4183349609375,766.0938110351562
1728456718.6920388,1385.922607421875,766.6795043945312
1728456718.721036,1385.4449462890625,766.65234375
1728456718.7480347,1384.7943115234375,767.9056396484375
1728456718.782035,1383.611083984375,770.2839965820312
1728456718.8080373,1383.727783203125,771.4868774414062
1728456718.8380365,1383.4034423828125,772.870849609375
1728456718.868038,1413.450927734375,789.7442016601562
1728456718.897034,1711.4625244140625,956.2813720703125
1728456718.9270341,2192.931884765625,1217.1295166015625
1728456718.9570358,2423.77978515625,1377.0494384765625
1728456718.987642,2508.6279296875,1446.1533203125
1728456719.017645,2538.40673828125,1482.303466796875
1728456719.0486686,2549.693359375,1510.183349609375
1728456719.0786717,2548.9052734375,1514.18359375
1728456719.1096692,2543.985107421875,1517.9559326171875
1728456719.1386704,2450.322265625,1500.29443359375
1728456719.1692255,2209.9931640625,1327.8839111328125
1728456719.2007859,1783.48291015625,995.6192016601562
1728456719.230485,1557.569580078125,833.1729736328125
1728456719.2610178,1470.4197998046875,753.5059204101562
1728456719.2910364,1439.3251953125,720.0856323242188
1728456719.321648,1428.928955078125,712.6351318359375
1728456719.3566542,1425.22998046875,712.6626586914062
1728456719.3815444,1359.87451171875,751.0634155273438
1728456719.4155853,1321.0552978515625,782.2881469726562
1728456719.446337,1298.222900390625,797.069580078125
1728456719.4773533,1287.29736328125,805.6387939453125
1728456719.5070271,1281.5447998046875,812.9984130859375
1728456719.5371194,1276.1435546875,813.4647216796875
1728456719.5679603,1256.0413818359375,807.448486328125
1728456719.5969846,1138.1385498046875,734.4483642578125
1728456719.6229825,916.77197265625,557.423095703125
1728456719.653998,793.496826171875,454.2586669921875
