time,x,y
1720603001.1418889,1715.368896484375,335.9695129394531
1720603001.1718893,1741.89404296875,342.6846008300781
1720603001.2018886,1764.855224609375,341.6831970214844
1720603001.2318943,1775.206298828125,336.7619934082031
1720603001.2628908,1789.060546875,318.4773864746094
1720603001.2938921,1807.4974365234375,265.22137451171875
1720603001.323892,1818.02783203125,225.24766540527344
1720603001.3548877,1827.28955078125,205.9803924560547
1720603001.3848891,1830.9515380859375,197.60289001464844
1720603001.414889,1835.68359375,192.90736389160156
1720603001.4448903,1838.9210205078125,189.4891357421875
1720603001.47589,1840.4942626953125,190.26641845703125
1720603001.5058892,1841.8536376953125,190.0269317626953
1720603001.5358891,1803.598876953125,188.6354522705078
1720603001.5658913,1644.2230224609375,182.4332733154297
1720603001.5958889,1434.961669921875,176.48475646972656
1720603001.6268914,1278.252197265625,178.8848114013672
1720603001.6568906,1194.877197265625,179.36386108398438
1720603001.6868892,1154.8057861328125,183.3365478515625
1720603001.7168891,1134.6806640625,178.61082458496094
1720603001.7478878,1123.84912109375,179.4459991455078
1720603001.7778926,1113.61767578125,180.61770629882812
1720603001.80789,1103.10009765625,171.6695098876953
1720603001.8388903,1096.125732421875,158.96800231933594
1720603001.86889,1091.6151123046875,149.7234344482422
1720603001.9008894,1086.98193359375,143.9739227294922
1720603001.9288907,1082.9815673828125,138.06759643554688
1720603001.958891,1081.4537353515625,131.1739501953125
1720603001.99089,1086.2091064453125,127.28984069824219
1720603002.0198908,1159.5257568359375,127.83624267578125
1720603002.0498893,1387.3544921875,129.8607177734375
1720603002.0798903,1601.79345703125,136.9618377685547
1720603002.109892,1744.660400390625,145.6815948486328
1720603002.1398938,1822.630126953125,150.62286376953125
1720603002.17089,1867.172119140625,150.41204833984375
1720603002.2008936,1874.54833984375,143.65476989746094
1720603002.2308955,1875.0635986328125,138.2514190673828
1720603002.2608893,1874.168701171875,139.0502471923828
1720603002.2908893,1875.010986328125,139.21385192871094
1720603002.3218899,1874.0008544921875,139.58999633789062
1720603002.3518922,1874.4056396484375,141.65199279785156
1720603002.3818877,1873.92431640625,143.8144989013672
1720603002.4118903,1872.1258544921875,144.441650390625
1720603002.4418898,1871.772705078125,145.0055694580078
1720603002.4728878,1871.9273681640625,147.8187255859375
1720603002.5028896,1870.1788330078125,151.2775421142578
1720603002.5328891,1867.65966796875,154.48477172851562
1720603002.5628874,1865.0880126953125,158.666259765625
1720603002.5928876,1853.75,165.96975708007812
1720603002.6228874,1847.084228515625,172.7525177001953
1720603002.6539671,1837.8070068359375,188.2613525390625
1720603002.6839685,1820.8502197265625,211.51296997070312
1720603002.7149687,1808.218994140625,227.1199188232422
1720603002.7449665,1797.917724609375,243.20407104492188
1720603002.774966,1789.26171875,260.00469970703125
1720603002.8049746,1780.79638671875,273.07244873046875
1720603002.8339648,1776.853759765625,292.8189697265625
1720603002.8649638,1771.623779296875,298.9056701660156
1720603002.8949645,1750.0986328125,292.7436828613281
1720603002.9259663,1716.659912109375,274.9377136230469
1720603002.9559672,1686.2694091796875,254.12669372558594
1720603002.9859657,1659.84765625,235.11729431152344
1720603003.0159798,1636.9573974609375,223.13427734375
1720603003.0469623,1609.4178466796875,213.5845489501953
1720603003.075862,1592.3309326171875,203.73526000976562
1720603003.1048625,1569.5452880859375,203.91921997070312
1720603003.135864,1460.3359375,199.59564208984375
1720603003.1658626,1333.08056640625,199.7476043701172
1720603003.1968634,1240.37060546875,197.48619079589844
1720603003.2268648,1183.840576171875,184.48489379882812
1720603003.256862,1147.88818359375,179.37380981445312
1720603003.2871778,1125.9571533203125,176.57110595703125
1720603003.3171904,1113.06201171875,173.49322509765625
1720603003.3477764,1103.9072265625,171.90892028808594
1720603003.3778834,1101.80712890625,164.44400024414062
1720603003.4088707,1101.438720703125,156.81207275390625
1720603003.439231,1099.3758544921875,154.14402770996094
1720603003.4695737,1098.0716552734375,154.3186492919922
1720603003.499266,1097.615966796875,152.6702117919922
1720603003.5297756,1096.2095947265625,149.952880859375
1720603003.5603147,1094.990234375,149.5393524169922
1720603003.590434,1094.0867919921875,148.66073608398438
1720603003.6204386,1094.6402587890625,148.9277801513672
1720603003.65066,1097.72802734375,148.8854217529297
1720603003.6814957,1098.55224609375,149.40716552734375
1720603003.711695,1099.7845458984375,150.30471801757812
1720603003.7409897,1099.8773193359375,150.76048278808594
1720603003.7722924,1099.4324951171875,150.2576446533203
1720603003.8018599,1099.453125,150.2440948486328
1720603003.831408,1101.7294921875,150.5757598876953
1720603003.862398,1099.9500732421875,151.400390625
1720603003.893022,1097.2774658203125,151.72344970703125
1720603003.922407,1094.2486572265625,151.95960998535156
1720603003.9524076,1091.006591796875,152.7620086669922
1720603003.9834623,1087.0924072265625,153.02476501464844
1720603004.0135942,1083.4849853515625,152.992431640625
1720603004.0435927,1080.5628662109375,153.9516143798828
1720603004.074128,1078.693115234375,155.5494384765625
1720603004.1041226,1077.35791015625,158.51144409179688
1720603004.134121,1075.7652587890625,161.0626678466797
1720603004.1641226,1074.1942138671875,161.28518676757812
1720603004.194122,1072.79150390625,160.44064331054688
1720603004.2251205,1068.4638671875,163.04464721679688
1720603004.2551196,1043.3173828125,222.88084411621094
1720603004.2851205,1004.1189575195312,323.5172119140625
1720603004.3151195,972.930419921875,394.63787841796875
1720603004.3451192,953.2745971679688,441.1330261230469
1720603004.375121,940.6281127929688,465.3183898925781
1720603004.4061196,935.8411865234375,475.8022766113281
1720603004.4361186,934.3712158203125,490.86712646484375
1720603004.4661229,933.91845703125,502.1227722167969
1720603004.4961212,944.9498291015625,506.724365234375
1720603004.5271244,945.238037109375,506.341796875
1720603004.5571194,941.622802734375,505.8053894042969
1720603004.588122,944.0797119140625,501.4235534667969
1720603004.6171238,947.71923828125,482.18603515625
1720603004.647135,959.0841064453125,414.6080627441406
1720603004.67812,977.6795654296875,338.0934143066406
1720603004.708124,998.7417602539062,270.4530334472656
1720603004.7381222,1001.028076171875,228.40151977539062
1720603004.7681258,1008.0765380859375,214.4390106201172
1720603004.7991183,1006.4105224609375,202.40948486328125
1720603004.8291216,1018.7734985351562,202.1654052734375
1720603004.859124,1025.756591796875,196.0508270263672
1720603004.8891187,1030.958251953125,193.75885009765625
1720603004.9201195,1036.3662109375,188.43447875976562
1720603004.9491186,1043.158447265625,185.6087646484375
1720603004.9801202,1052.0380859375,178.7426300048828
1720603005.0101206,1067.1396484375,173.81842041015625
1720603005.0401208,1070.7037353515625,172.6341552734375
1720603005.0701208,1077.645263671875,171.54302978515625
1720603005.1011198,1079.1014404296875,170.70457458496094
1720603005.131122,1076.1400146484375,167.85289001464844
1720603005.1611254,1073.2760009765625,165.42254638671875
1720603005.1921198,1072.13525390625,164.97311401367188
1720603005.2221224,1072.8701171875,164.30142211914062
1720603005.2521238,1072.75439453125,163.58663940429688
1720603005.2821205,1072.167724609375,163.84890747070312
1720603005.3121207,1071.6966552734375,164.80453491210938
1720603005.342124,1071.5599365234375,165.51673889160156
1720603005.37312,1071.5240478515625,165.1925811767578
1720603005.4031198,1071.4056396484375,164.9532012939453
1720603005.4331222,1071.052734375,165.40057373046875
1720603005.4631195,1070.982177734375,166.1164093017578
1720603005.4931214,1071.1986083984375,167.29815673828125
1720603005.5241215,1072.1610107421875,168.4195556640625
1720603005.554119,1072.6649169921875,169.00038146972656
1720603005.584125,1072.584716796875,169.90509033203125
1720603005.614123,1073.7518310546875,170.5173797607422
1720603005.64512,1074.6448974609375,172.26991271972656
1720603005.6751177,1073.941650390625,172.85153198242188
1720603005.70512,1072.9718017578125,173.73828125
1720603005.7361217,1072.4891357421875,173.92935180664062
1720603005.7661211,1071.88427734375,173.72792053222656
1720603005.7961202,1071.3597412109375,173.85401916503906
1720603005.8261204,1070.8489990234375,174.084716796875
1720603005.8561234,1070.4609375,174.84146118164062
1720603005.8861194,1070.5126953125,176.216796875
1720603005.9161224,1070.957763671875,177.22491455078125
1720603005.9471214,1070.52490234375,177.74835205078125
1720603005.9771204,1070.84619140625,176.72598266601562
1720603006.0071192,1071.2589111328125,175.70384216308594
1720603006.0381212,1065.2843017578125,182.28683471679688
1720603006.06612,899.6387329101562,415.9043273925781
1720603006.0971177,550.4647827148438,943.4632568359375
1720603006.1281216,370.21875,1233.2139892578125
1720603006.1581206,310.2540283203125,1338.040771484375
