time,x,y,
1720603003.9814615,-1114,133
1720603008.1819656,-898,400
1720603013.0355525,-935,503
1720603020.0702596,-892,725
1720603022.7123203,-892,725
1720603024.7960784,-921,714
1720603026.347808,-924,705
1720603027.2626877,-895,715
1720603028.2898493,-958,701
1720603028.6878772,-954,713
1720603029.0183268,-927,716
1720603035.1531022,-1347,138
1720603040.1108305,-626,448
1720603042.5265908,-488,557
1720603043.680825,-565,534
1720603044.2959611,-557,537
1720603044.835775,-549,540
1720603045.548108,-532,546
1720603045.7301476,-525,549
1720603045.9321485,-495,563
1720603046.1108577,-495,563
1720603046.2604103,-495,563
1720603046.4262145,-495,563
1720603046.6061375,-495,563
1720603049.1934462,-516,567
1720603049.3359861,-516,567
1720603049.5086808,-516,567
1720603059.6419413,-1361,239
1720603062.2141602,-207,228
1720603063.0912812,-338,228
1720603063.7977118,-625,214
1720603064.014241,-625,214
1720603064.8766294,-1521,195
1720603065.2440896,-1519,206
1720603066.2345142,-1486,219
1720603067.584459,-1328,141
1720603069.2421854,-1105,491
1720603069.4977047,-1129,493
1720603070.4343665,-1133,500
1720603070.8633506,-1133,506
1720603071.0872226,-1133,506
1720603071.8678591,-1108,496
1720603073.2471163,-1616,497
1720603073.4499836,-1616,497
1720603074.5369864,-1141,505
1720603078.7897332,-1353,372
1720603079.4273245,-973,374
1720603081.1080387,-916,373
1720603081.3482542,-916,373
1720603081.9474945,-683,371
1720603082.5710073,-603,371
1720603082.899849,-600,370
1720603083.4475105,-645,464
1720603083.6427915,-651,470
1720603084.43035,-1249,469
1720603084.5657651,-1249,469
1720603085.05264,-1329,394
1720603085.344579,-1345,366
1720603086.0945885,-1364,133
1720603088.1502857,-1154,514
1720603089.2974107,-202,236
1720603089.8748934,-307,235
1720603099.9335616,-185,219
1720603101.328015,-273,227
1720603103.459424,-519,430
1720603104.5021415,-834,512
1720603105.7835617,-1326,127
1720603107.1857927,-1621,360
1720603109.548681,-1763,139
1720603110.7942436,-1598,134
1720603112.0088885,-1369,136
1720603113.4490833,-1116,498
1720603114.679858,-1128,511
1720603115.2047055,-1128,511
1720603115.3842402,-1128,511
1720603115.5639055,-1128,511
1720603115.9697554,-1131,526
1720603116.382244,-1145,508
1720603116.562335,-1145,508
1720603116.7260444,-1145,508
1720603116.898942,-1145,508
1720603117.0571656,-1145,508
1720603117.2440166,-1145,508
1720603117.5140421,-1146,523
1720603118.5800066,-1614,506
1720603118.7820122,-1614,506
1720603119.576123,-1371,495
1720603120.108682,-1266,483
1720603121.0015173,-1367,374
1720603121.7681088,-962,260
1720603122.8763585,-932,360
1720603123.1541364,-933,364
1720603123.431933,-935,366
1720603123.6352146,-935,366
1720603123.8672607,-935,366
1720603124.752481,-564,370
1720603124.9390411,-564,370
1720603125.1043637,-564,370
1720603125.2766056,-564,370
1720603125.4416616,-564,370
1720603125.6150308,-564,370
1720603125.967772,-635,369
1720603126.2820675,-598,369
1720603128.51746,-905,996
1720603138.1256163,-896,604
1720603140.150128,-660,997
1720603148.1001794,-1232,136
1720603152.5483325,-1134,141
1720603153.9502647,-1234,133
1720603156.2161217,-998,353
1720603159.3142254,-972,414
1720603162.4029658,-860,490
1720603165.1188257,-933,590
1720603166.3033142,-778,499
1720603167.2114432,-851,435
1720603168.8615077,-958,592
1720603173.811883,-926,767
1720603175.4537687,-936,781
1720603179.294108,-794,212
1720603180.8770738,-960,365
1720603183.742135,-935,423
1720603186.9603329,-876,483
1720603190.52967,-769,500
1720603191.9108834,-846,435
1720603192.9151354,-823,493
1720603195.419898,-932,557
1720603204.765197,-950,792
1720603209.7763512,-1380,128
1720603213.1736019,-647,456
1720603214.5160618,-640,498
1720603215.738494,-609,548
1720603216.93153,-716,507
1720603218.1016836,-733,451
1720603220.3205929,-834,238
1720603222.6239388,-199,229
1720603226.2460394,-791,580
1720603228.2937648,-1136,498
1720603229.8310976,-1134,505
1720603229.988172,-1134,505
1720603230.1310227,-1134,505
1720603230.8060074,-1321,131
1720603232.5090592,-1159,503
1720603232.65913,-1159,503
1720603232.831073,-1159,503
1720603232.9823937,-1159,503
1720603233.7765996,-1123,472
1720603234.016724,-1129,499
1720603234.2037852,-1129,500
1720603234.368685,-1129,500
1720603234.5342581,-1129,500
1720603235.3364854,-916,576
1720603236.4463663,-1120,509
1720603236.6043248,-1120,509
1720603236.7612505,-1120,509
1720603236.9198477,-1120,509
1720603237.09168,-1120,509
1720603237.2642946,-1120,509
1720603237.4295738,-1120,509
1720603237.7972865,-1152,381
1720603237.9690812,-1152,381
1720603238.6964073,-1136,517
1720603238.8546286,-1136,517
1720603239.012174,-1136,517
1720603239.169089,-1136,517
1720603239.9875677,-1125,506
1720603240.9321628,-1093,504
1720603241.3965929,-1123,505
1720603241.5699584,-1123,505
1720603241.7721932,-1123,505
1720603243.6987932,-153,240
1720603246.3769615,-624,547
1720603248.9870567,-953,603
1720603251.275627,-519,228
1720603253.5852597,-1699,253
1720603259.302352,-1163,136
1720603266.8199823,643,1069
1720603268.284367,863,864
1720603270.720901,1607,57
