time,x,y,
1720603002.363893,-556,180
1720603002.3648999,-558,220
1720603002.36889,-559,227
1720603002.3708894,-561,233
1720603002.376892,-562,237
1720603002.3838923,-564,242
1720603002.39089,-565,244
1720603002.3988934,-566,245
1720603002.4058926,-567,246
1720603002.421889,-568,246
1720603002.4288924,-569,246
1720603002.43689,-570,246
1720603002.4440234,-573,246
1720603002.450892,-576,246
1720603002.4588919,-580,246
1720603002.4668944,-582,246
1720603002.473891,-584,246
1720603002.4818916,-584,246
1720603002.4888914,-585,246
1720603002.503894,-585,246
1720603002.5118904,-587,246
1720603002.5188892,-588,246
1720603002.5258937,-589,246
1720603002.53389,-590,246
1720603002.5418906,-593,246
1720603002.5488923,-594,246
1720603002.555894,-596,245
1720603002.5638907,-597,245
1720603002.5718918,-599,244
1720603002.5788913,-599,244
1720603002.5938933,-600,244
1720603002.6309662,-600,243
1720603002.6389678,-601,243
1720603002.6459641,-602,242
1720603002.6539671,-605,241
1720603002.660965,-608,238
1720603002.6689675,-613,234
1720603002.6759646,-619,229
1720603002.6839685,-627,222
1720603002.6909661,-637,214
1720603002.6989677,-649,205
1720603002.7059643,-663,196
1720603002.713967,-678,187
1720603002.7209654,-697,177
1720603002.72897,-715,169
1720603002.7359664,-732,160
1720603002.743966,-749,155
1720603002.841968,-749,155
1720603002.8489685,-749,155
1720603002.8559637,-749,156
1720603002.8789637,-749,157
1720603002.8869662,-749,157
1720603002.8939676,-748,157
1720603002.9009674,-748,157
1720603002.9169683,-748,158
1720603002.9239666,-748,158
1720603002.9319706,-748,159
1720603002.938967,-749,160
1720603002.945966,-752,160
1720603002.9539669,-754,160
1720603002.9609685,-756,160
1720603002.9689684,-759,160
1720603002.97697,-764,161
1720603002.9839652,-768,162
1720603002.9919753,-772,163
1720603002.998968,-777,164
1720603003.0069697,-780,165
1720603003.0139794,-783,165
1720603003.021983,-786,167
1720603003.0291324,-791,169
1720603003.0359643,-794,170
1720603003.0439663,-798,170
1720603003.050962,-803,172
1720603003.0589638,-807,173
1720603003.0668657,-810,174
1720603003.0738618,-814,175
1720603003.0808628,-819,176
1720603003.0888631,-822,176
1720603003.0958633,-825,176
1720603003.103862,-827,177
1720603003.1120024,-828,177
1720603003.118861,-830,178
1720603003.1258633,-833,178
1720603003.1338663,-836,179
1720603003.1408637,-837,179
1720603003.1488612,-839,179
1720603003.1568637,-842,179
1720603003.1638658,-845,179
1720603003.1708617,-848,179
1720603003.1788626,-851,179
1720603003.1868644,-854,178
1720603003.1938643,-857,177
1720603003.2018626,-859,177
1720603003.2088637,-859,177
1720603003.2168627,-861,177
1720603003.223863,-862,177
1720603003.230863,-864,177
1720603003.2398646,-864,177
1720603003.245861,-866,177
1720603003.2538624,-868,177
1720603003.260863,-870,177
1720603003.2688625,-873,177
1720603003.2758634,-876,177
1720603003.2848654,-878,177
1720603003.2911909,-881,177
1720603003.2981918,-884,176
1720603003.3061883,-888,175
1720603003.3141882,-892,174
1720603003.3218489,-897,172
1720603003.3298483,-902,171
1720603003.3358445,-907,169
1720603003.3437762,-912,168
1720603003.3517766,-917,166
1720603003.3588836,-922,165
1720603003.3668835,-927,164
1720603003.374887,-933,163
1720603003.3808844,-938,162
1720603003.3899071,-943,161
1720603003.395904,-948,160
1720603003.4042892,-954,159
1720603003.4108715,-960,158
1720603003.4188707,-965,157
1720603003.426794,-971,157
1720603003.4341505,-978,157
1720603003.4412427,-984,156
1720603003.4485593,-990,155
1720603003.45656,-996,154
1720603003.4635735,-1001,153
1720603003.4715788,-1007,152
1720603003.479158,-1012,151
1720603003.4862702,-1018,150
1720603003.4942696,-1024,149
1720603003.5012708,-1028,148
1720603003.5092707,-1032,147
1720603003.516272,-1036,147
1720603003.5232656,-1042,146
1720603003.5307581,-1046,146
1720603003.5387707,-1051,145
1720603003.5467744,-1055,145
1720603003.553774,-1059,145
1720603003.561329,-1063,145
1720603003.5691605,-1067,145
1720603003.5771549,-1070,145
1720603003.5834339,-1074,145
1720603003.5914342,-1077,145
1720603003.5994358,-1080,145
1720603003.606437,-1083,145
1720603003.6144369,-1087,145
1720603003.622436,-1088,145
1720603003.6294348,-1091,144
1720603003.6374354,-1094,143
1720603003.6445487,-1097,142
1720603003.651656,-1100,142
1720603003.6584468,-1103,141
1720603003.6664474,-1107,140
1720603003.6744502,-1109,139
1720603003.6814957,-1109,139
1720603003.6894891,-1110,139
1720603003.69649,-1110,138
1720603003.703488,-1111,138
1720603003.7419922,-1112,138
1720603003.793452,-1112,137
1720603003.8018599,-1113,136
1720603003.8088553,-1113,135
1720603003.8168569,-1113,135
1720603003.823854,-1114,134
1720603003.8687892,-1114,133
1720603004.462122,-1114,133
1720603004.8221216,-1114,133
1720603004.8291216,-1114,133
1720603004.8371284,-1114,134
1720603004.8441207,-1114,134
1720603004.860121,-1113,135
1720603004.8671188,-1113,135
1720603004.8741236,-1113,136
1720603004.8821251,-1113,136
1720603004.8891187,-1112,138
1720603004.8971255,-1112,138
1720603004.90412,-1112,139
1720603004.9121933,-1112,139
1720603004.9201195,-1111,140
1720603004.9271219,-1111,141
1720603004.9341192,-1111,142
1720603004.941121,-1110,142
1720603004.9561193,-1110,143
1720603004.964125,-1110,143
1720603004.972124,-1110,144
1720603004.9801202,-1110,145
1720603004.9861183,-1110,145
1720603004.9941225,-1110,146
1720603005.00912,-1110,146
1720603005.0241194,-1110,147
1720603005.0471215,-1110,147
1720603005.0611205,-1109,148
1720603005.0841193,-1109,149
1720603005.0921226,-1109,149
1720603005.0991232,-1109,150
1720603005.1071248,-1109,150
1720603005.1141195,-1109,152
1720603005.1221223,-1109,152
1720603005.1301222,-1109,153
1720603005.1371229,-1109,154
1720603005.144122,-1109,154
1720603005.1521237,-1109,155
1720603005.1591249,-1109,156
1720603005.1671224,-1109,156
1720603005.174121,-1109,157
1720603005.2421227,-1109,157
1720603005.249121,-1108,158
1720603005.3021207,-1108,158
1720603005.3101208,-1107,159
1720603005.32512,-1107,160
1720603005.3321216,-1107,160
1720603005.3461213,-1107,161
1720603005.3541212,-1107,161
1720603005.3621206,-1107,162
1720603005.3861263,-1107,162
1720603005.39212,-1106,163
1720603005.6991198,-1106,163
1720603005.7071197,-1106,163
1720603005.7151203,-1106,162
1720603005.7221205,-1106,162
1720603005.7291212,-1107,161
1720603005.737123,-1107,161
1720603005.7441213,-1108,160
1720603005.7521186,-1108,159
1720603005.7671206,-1108,159
1720603005.7751293,-1109,158
1720603005.7821214,-1109,156
1720603005.7901196,-1110,156
1720603005.7971208,-1110,155
1720603005.8051233,-1111,154
1720603005.8201234,-1113,152
1720603005.8271208,-1113,151
1720603005.8431213,-1113,151
1720603005.8491232,-1114,150
1720603005.8571227,-1114,149
1720603005.8651254,-1114,149
1720603005.8721232,-1114,148
1720603005.8881214,-1115,148
1720603005.8941195,-1116,146
1720603005.9101224,-1116,146
1720603005.9171224,-1117,145
1720603005.9401217,-1117,145
1720603005.9471214,-1117,144
1720603005.9921181,-1118,144
1720603005.999119,-1118,143
1720603006.0071192,-1118,142
1720603006.0151196,-1119,142
1720603006.5841224,-1119,141
1720603006.6221209,-1119,141
1720603006.6231208,-1119,141
1720603006.636466,-1119,142
1720603006.6438968,-1118,143
