time,x,y,
1728360287.4972663,-1329,176
1728360287.5042899,-1323,176
1728360287.5112872,-1318,175
1728360287.5192847,-1311,174
1728360287.5272872,-1305,173
1728360287.5342865,-1304,173
1728360287.5412862,-1303,173
1728360287.5649223,-1303,173
1728360287.571925,-1302,173
1728360287.5789194,-1302,173
1728360287.5869236,-1301,173
1728360287.5950348,-1300,173
1728360287.6614773,-1299,172
1728360287.669728,-1299,172
1728360287.6767254,-1299,170
1728360287.6847284,-1299,169
1728360287.6917315,-1298,167
1728360287.699727,-1298,167
1728360287.706729,-1297,166
1728360287.7147276,-1297,164
1728360287.7297297,-1297,163
1728360287.7445533,-1296,162
1728360287.7515554,-1296,161
1728360287.7595549,-1296,160
1728360287.766555,-1295,159
1728360287.774552,-1294,158
1728360287.7895563,-1294,157
1728360287.7965744,-1293,157
1728360287.8351345,-1293,156
1728360287.8518772,-1293,154
1728360287.8573186,-1291,152
1728360287.8643162,-1291,151
1728360287.8724914,-1291,151
1728360287.8804927,-1291,150
1728360287.8884923,-1291,150
1728360287.9014916,-1290,149
1728360287.939494,-1290,149
1728360287.9474916,-1289,148
1728360287.961492,-1289,147
1728360287.969488,-1289,146
1728360287.9774957,-1289,146
1728360287.9924953,-1288,145
1728360288.4574978,-1288,145
1728360288.4804962,-1287,145
1728360288.4884937,-1287,145
1728360288.4944913,-1285,145
1728360288.50249,-1285,146
1728360288.5094907,-1284,147
1728360288.51749,-1283,147
1728360288.5244882,-1283,148
1728360288.53249,-1282,148
1728360288.5394921,-1282,149
1728360288.548493,-1281,149
1728360288.5694904,-1281,149
1728360288.5774934,-1281,149
1728360288.585493,-1281,148
1728360288.5924942,-1281,145
1728360288.599492,-1282,142
1728360288.6094923,-1284,138
1728360288.6154916,-1288,133
1728360288.6224928,-1292,128
1728360288.6304934,-1297,123
1728360288.6374998,-1302,119
1728360288.6454916,-1308,115
1728360288.6524916,-1317,111
1728360288.6594903,-1328,105
1728360288.6674907,-1339,101
1728360288.8994896,-1339,101
1728360288.906492,-1340,101
1728360288.9144907,-1340,101
1728360288.9224927,-1340,102
1728360288.9314945,-1340,103
1728360288.9364922,-1340,104
1728360288.9444916,-1340,104
1728360288.9524913,-1340,105
1728360288.9604948,-1339,108
1728360288.9684892,-1338,108
1728360288.9744883,-1337,109
1728360288.982492,-1336,112
1728360288.9974914,-1335,112
1728360289.004489,-1334,113
1728360289.0114918,-1334,113
1728360289.0194936,-1333,114
1728360289.0354905,-1333,115
1728360289.0424957,-1332,115
1728360289.050493,-1332,116
1728360289.057494,-1331,116
1728360289.0644891,-1330,118
1728360289.0724905,-1330,120
1728360289.0814936,-1329,121
1728360289.0884924,-1327,123
1728360289.0944893,-1326,124
1728360289.1024904,-1325,126
1728360289.10949,-1324,126
1728360289.1174903,-1323,127
1728360289.1244884,-1322,128
1728360289.132494,-1322,128
1728360289.140491,-1321,129
1728360289.1474905,-1321,129
1728360289.1624913,-1321,130
1728360289.17749,-1320,130
1728360289.2524924,-1320,131
1728360289.2594914,-1319,132
1728360289.2744877,-1318,132
1728360289.2824907,-1318,133
1728360289.289488,-1318,134
1728360289.2974916,-1317,135
1728360289.304488,-1317,135
1728360289.3114882,-1316,136
1728360289.3194916,-1316,136
1728360289.32749,-1315,136
1728360289.3344903,-1314,137
1728360289.3434923,-1313,138
1728360289.349492,-1313,139
1728360289.3574913,-1312,139
1728360289.3654912,-1311,141
1728360289.3724952,-1311,141
1728360289.381493,-1310,142
1728360289.3884938,-1309,142
1728360289.3944893,-1308,142
1728360289.402493,-1308,143
1728360289.4104922,-1307,143
1728360289.4324915,-1307,144
1728360289.4474912,-1306,145
1728360289.469492,-1306,145
1728360289.4774923,-1306,146
1728360289.485496,-1306,146
1728360289.4994931,-1305,147
1728360289.559491,-1304,147
1728360289.7094924,-1304,148
1728360289.7244897,-1303,149
1728360289.732494,-1303,149
1728360289.7464926,-1301,150
1728360289.769494,-1300,150
1728360289.785496,-1300,150
1728360289.8004925,-1298,152
1728360289.8144896,-1298,152
1728360289.8224895,-1297,152
1728360289.8374946,-1297,153
1728360289.852493,-1297,153
1728360289.8594887,-1296,154
1728360289.8744948,-1295,155
1728360289.882492,-1295,155
1728360289.8894916,-1295,156
1728360289.8974922,-1294,156
1728360289.9044921,-1294,157
1728360289.912493,-1292,159
1728360289.9274943,-1292,159
1728360289.9344938,-1292,160
1728360289.9724977,-1291,161
1728360289.9804919,-1291,162
1728360289.987495,-1291,162
1728360289.9944906,-1291,163
1728360290.0024939,-1291,163
1728360290.0094938,-1291,164
1728360290.0164933,-1291,165
1728360290.0254948,-1291,165
1728360290.0324895,-1291,166
1728360290.0394893,-1291,166
1728360290.0544894,-1291,167
1728360290.062492,-1290,167
1728360290.0774922,-1290,168
1728360290.0854943,-1289,169
1728360290.0924997,-1289,169
1728360290.0994966,-1289,170
1728360290.1074905,-1289,170
1728360290.1144905,-1289,171
1728360290.1224918,-1288,171
1728360290.1294894,-1288,173
1728360290.1374915,-1286,174
1728360290.1464934,-1286,175
1728360290.1524928,-1285,177
1728360290.159492,-1283,179
1728360290.1664894,-1283,180
1728360290.175489,-1281,182
1728360290.1824915,-1279,185
1728360290.1894922,-1278,186
1728360290.1964939,-1275,188
1728360290.204491,-1272,193
1728360290.2124987,-1269,198
1728360290.2204947,-1265,201
1728360290.2274961,-1261,206
1728360290.2354903,-1256,211
1728360290.2414885,-1253,215
1728360290.2504976,-1248,220
1728360290.2574918,-1243,225
1728360290.2644894,-1238,230
1728360290.2714944,-1234,233
1728360290.2804937,-1231,236
1728360290.2874925,-1226,240
1728360290.2954898,-1220,245
1728360290.3024917,-1214,250
1728360290.3094895,-1208,256
1728360290.317495,-1201,261
1728360290.325492,-1195,266
1728360290.332496,-1188,271
1728360290.3394995,-1181,277
1728360290.3474932,-1173,282
1728360290.3544886,-1165,287
1728360290.362489,-1155,293
1728360290.3704934,-1145,298
1728360290.3774893,-1135,304
1728360290.384489,-1124,308
1728360290.3924925,-1113,313
1728360290.3994899,-1103,317
1728360290.4074914,-1092,320
1728360290.414493,-1083,323
1728360290.42149,-1074,325
1728360290.42949,-1068,326
1728360290.4374955,-1063,326
1728360290.4444923,-1059,322
1728360290.4514897,-1057,317
1728360290.4594893,-1055,309
1728360290.466489,-1055,301
1728360290.4744928,-1057,291
1728360290.4824922,-1062,279
1728360290.489489,-1070,268
1728360290.4974895,-1081,256
1728360290.5044923,-1096,242
1728360290.5114934,-1116,227
1728360290.5194905,-1140,211
1728360290.5274925,-1169,195
1728360290.5344944,-1200,182
1728360290.5424933,-1231,168
1728360290.549492,-1259,156
1728360290.5574915,-1282,147
1728360290.564491,-1302,138
1728360290.571493,-1319,133
1728360290.5794892,-1333,129
1728360290.588497,-1345,125
1728360290.5944905,-1355,123
1728360290.6025004,-1364,122
1728360290.6094906,-1372,121
1728360290.6174939,-1378,121
1728360290.6244924,-1378,121
1728360290.632493,-1378,123
1728360290.639494,-1378,125
1728360290.6474931,-1378,127
1728360290.6544926,-1376,129
1728360290.6624947,-1372,133
1728360290.6694906,-1367,137
1728360290.6774917,-1363,140
1728360290.6844897,-1357,144
1728360290.6924903,-1352,146
1728360290.7004948,-1348,148
1728360290.7074926,-1346,149
1728360290.7144895,-1346,149
1728360290.7224941,-1344,150
1728360290.731492,-1342,152
1728360290.737494,-1341,152
1728360290.746497,-1338,154
1728360290.7524931,-1333,157
1728360290.7594945,-1331,158
1728360290.767493,-1329,159
1728360290.77449,-1325,161
1728360290.7824922,-1318,164
1728360290.7904925,-1310,167
1728360290.7974954,-1300,171
1728360290.8044887,-1289,176
1728360290.8124928,-1278,179
1728360290.8194919,-1267,183
1728360290.8274927,-1256,188
1728360290.8344934,-1245,193
1728360290.8414931,-1234,199
1728360290.8494973,-1224,204
1728360290.857494,-1214,210
1728360290.864493,-1207,215
1728360290.871493,-1199,220
1728360290.879498,-1193,225
1728360290.887491,-1188,230
1728360290.8944929,-1183,234
1728360290.903493,-1181,236
1728360290.909493,-1181,236
1728360290.9174924,-1179,237
1728360290.9244907,-1179,238
1728360290.9324887,-1177,239
1728360290.9394906,-1177,240
1728360290.947496,-1176,241
1728360290.954491,-1175,242
1728360290.9624927,-1175,242
1728360290.969499,-1174,243
1728360290.9774916,-1172,246
1728360290.9844928,-1171,248
1728360290.99249,-1167,251
1728360290.999489,-1163,256
1728360291.007489,-1160,259
1728360291.0144894,-1155,262
1728360291.0224895,-1149,265
1728360291.0294943,-1143,269
1728360291.0364897,-1137,272
1728360291.0444913,-1131,274
1728360291.0514946,-1130,274
1728360291.0594926,-1130,275
1728360291.0674913,-1128,276
1728360291.074497,-1127,276
1728360291.0814948,-1127,277
1728360291.0894923,-1125,278
1728360291.0974956,-1124,278
1728360291.1044934,-1122,279
1728360291.1114886,-1119,280
1728360291.1194916,-1115,280
1728360291.1274908,-1110,282
1728360291.1344988,-1106,283
1728360291.141493,-1101,284
1728360291.1494963,-1097,285
1728360291.1564927,-1094,285
1728360291.1645014,-1091,286
1728360291.171491,-1087,286
1728360291.179493,-1084,287
1728360291.1874933,-1081,288
1728360291.1944995,-1080,288
1728360291.2014897,-1077,288
1728360291.2094924,-1073,288
1728360291.2174892,-1069,289
1728360291.2254915,-1064,290
1728360291.2324908,-1060,291
1728360291.239489,-1056,291
1728360291.247489,-1050,292
1728360291.254497,-1045,293
1728360291.2624931,-1039,294
1728360291.269492,-1033,295
1728360291.2774959,-1028,297
1728360291.2844956,-1022,299
1728360291.2914932,-1016,302
1728360291.2994893,-1010,305
1728360291.3064902,-1004,307
1728360291.3154893,-998,310
1728360291.3224971,-992,313
1728360291.3294895,-987,315
1728360291.3374925,-982,316
1728360291.3444886,-976,319
1728360291.3524945,-971,321
1728360291.3604918,-966,323
1728360291.3664882,-961,326
1728360291.3744915,-957,328
1728360291.3824923,-952,330
1728360291.390505,-948,331
1728360291.3974953,-944,333
1728360291.4044898,-942,335
1728360291.4124937,-942,335
1728360291.4194956,-940,336
1728360291.4274917,-939,337
1728360291.434489,-937,338
1728360291.4434936,-937,338
1728360291.4494898,-935,340
1728360291.4574919,-933,340
1728360291.4644892,-931,341
1728360291.4734917,-928,342
1728360291.4794939,-925,342
1728360291.4874926,-921,342
1728360291.4944928,-915,342
1728360291.502491,-911,342
1728360291.5094936,-907,342
1728360291.516493,-903,339
1728360291.5244906,-901,336
1728360291.5324929,-900,331
1728360291.5394914,-900,327
1728360291.54749,-901,323
1728360291.5544891,-904,317
1728360291.5624914,-906,311
1728360291.6973019,-907,311
1728360291.7053003,-907,312
1728360291.7122989,-907,314
1728360291.720304,-907,316
1728360291.7273011,-907,316
1728360291.734316,-906,318
1728360291.7423146,-904,321
1728360291.7493234,-903,322
1728360291.7571847,-903,323
1728360291.7651863,-902,326
1728360291.7721841,-901,328
1728360291.7801847,-900,331
1728360291.7871854,-898,335
1728360291.7941852,-896,340
1728360291.8021863,-895,342
1728360291.8091826,-895,343
1728360291.8171859,-895,343
1728360291.8251858,-895,344
1728360291.8321862,-894,346
1728360291.8398204,-894,346
1728360291.8468206,-894,347
1728360291.8548732,-894,348
1728360291.8618703,-894,348
1728360291.8698637,-893,349
1728360291.877867,-893,349
1728360291.8848646,-893,351
1728360291.8934565,-892,351
1728360291.8994534,-892,352
1728360291.9224544,-892,352
1728360292.349516,-891,353
1728360292.4692614,-891,353
1728360304.0956347,-890,353
1728360304.1777594,-890,353
1728360304.184747,-891,353
1728360304.2755983,-892,353
1728360304.2825966,-894,353
1728360304.2905793,-898,353
1728360304.2985837,-908,356
1728360304.3045774,-926,358
1728360304.312579,-958,365
1728360304.320579,-1001,374
1728360304.3285792,-1053,390
1728360304.335104,-1110,408
1728360304.3422928,-1159,428
1728360304.3503838,-1193,444
1728360304.3575637,-1215,456
1728360304.3655808,-1224,463
1728360304.372654,-1224,464
1728360304.3806744,-1223,465
1728360304.387676,-1223,465
1728360304.3956778,-1221,467
1728360304.4026985,-1219,469
1728360304.4097004,-1216,472
1728360304.417698,-1213,475
1728360304.4254007,-1208,478
1728360304.432422,-1206,480
1728360304.440419,-1204,481
1728360304.4474316,-1202,481
1728360304.4554386,-1200,481
1728360304.462487,-1197,483
1728360304.4695058,-1194,484
1728360304.4775054,-1189,485
1728360304.4865108,-1182,486
1728360304.492838,-1176,487
1728360304.5008683,-1167,487
1728360304.507863,-1161,487
1728360304.515029,-1154,487
1728360304.5230277,-1149,487
1728360304.53103,-1143,487
1728360304.53803,-1137,485
1728360304.5450604,-1133,482
1728360304.5520608,-1127,478
1728360304.5600746,-1121,474
1728360304.5670745,-1113,469
1728360304.5760758,-1106,463
1728360304.582799,-1098,458
1728360304.590099,-1091,453
1728360304.5970135,-1084,449
1728360304.6050162,-1078,445
1728360304.6130185,-1072,442
1728360304.6200156,-1067,440
1728360304.6279027,-1063,439
1728360304.6349084,-1062,439
1728360304.642908,-1060,439
1728360304.6499329,-1057,439
1728360304.657887,-1056,440
1728360304.664889,-1054,440
1728360304.6718848,-1051,441
1728360304.6808884,-1048,441
1728360304.6958866,-1045,442
1728360304.6968856,-1043,442
1728360304.7028527,-1041,442
1728360304.7098658,-1040,442
1728360304.717872,-1040,442
1728360304.7242355,-1038,442
1728360304.7332182,-1038,442
1728360304.7405741,-1037,442
1728360304.7485807,-1035,442
1728360304.7545733,-1032,442
1728360304.7625737,-1029,440
1728360304.778586,-1024,439
1728360304.7795875,-1020,437
1728360304.7845852,-1015,434
1728360304.7925885,-1013,434
1728360304.799587,-1012,433
1728360304.8076005,-1012,433
1728360305.0924225,-1011,433
1728360305.1004195,-1011,433
1728360305.1074214,-1010,433
1728360305.1154208,-1009,433
1728360305.1224205,-1008,434
1728360305.1304204,-1007,434
1728360305.1379335,-1007,434
1728360305.1449358,-1005,436
1728360305.152454,-1004,436
1728360305.1604536,-1002,436
1728360305.167454,-1001,436
1728360305.1759725,-999,437
1728360305.182975,-998,437
1728360305.1899736,-996,438
1728360305.1974964,-994,438
1728360308.1004515,-993,438
1728360308.1231718,-993,439
1728360308.1307857,-993,442
1728360308.1377852,-994,448
1728360308.1447842,-995,458
1728360308.1537879,-996,469
1728360308.1597848,-996,479
1728360308.1681042,-996,489
1728360308.1848485,-994,497
1728360308.1858468,-992,503
1728360308.1898465,-991,504
1728360308.1978471,-990,504
1728360308.2048483,-988,504
1728360308.2128618,-987,504
1728360308.2198603,-986,504
1728360308.2278585,-983,504
1728360308.2358582,-983,504
1728360308.2435257,-981,504
1728360308.2505229,-979,504
1728360308.2575247,-978,504
1728360308.3032625,-978,504
1728360308.3111284,-977,504
1728360308.318131,-977,504
1728360308.3251307,-976,504
1728360308.3331282,-975,504
1728360308.342229,-974,504
1728360308.347216,-973,504
1728360308.3552437,-972,504
1728360308.3630571,-970,505
1728360308.3710566,-967,507
1728360308.3778462,-966,507
1728360308.3863637,-964,507
1728360308.392363,-962,508
1728360308.4005096,-959,509
1728360308.4076526,-955,509
1728360308.415829,-951,510
1728360308.4228406,-947,510
1728360308.4309857,-941,510
1728360308.4378366,-937,510
1728360308.4448383,-933,510
1728360308.4530659,-929,510
1728360308.460068,-927,510
1728360308.4680934,-927,510
1728360308.512207,-926,510
1728360308.5282073,-926,510
1728360308.5352292,-925,510
1728360308.54325,-924,510
1728360308.550272,-923,510
1728360308.5577176,-922,510
1728360308.565713,-922,510
1728360308.5727134,-920,510
1728360308.5807137,-919,510
1728360308.5957162,-918,510
1728360308.6253643,-917,510
1728360308.6323645,-917,510
1728360308.640365,-916,510
1728360308.6474414,-916,510
1728360308.6555955,-915,510
1728360308.6626248,-915,510
1728360308.6786208,-913,511
1728360308.6926248,-912,511
1728360308.6936243,-911,511
1728360308.7016244,-911,512
1728360308.715934,-910,512
1728360308.7229328,-910,513
1728360308.730934,-909,513
1728360308.7526646,-909,513
1728360308.7677593,-908,513
1728360308.7757602,-907,514
1728360308.7901545,-907,514
1728360308.8052182,-906,514
1728360308.812212,-905,514
1728360308.820227,-905,514
1728360308.828227,-904,514
1728360308.8355322,-903,514
1728360308.8435328,-903,513
1728360308.8505275,-902,513
1728360308.8575518,-901,512
1728360308.865557,-900,511
1728360308.873555,-900,511
1728360308.8798826,-899,510
1728360308.8882964,-899,510
1728360308.8953173,-898,510
1728360308.9033167,-897,510
1728360308.9103174,-896,509
1728360309.158231,-896,509
1728360309.1592293,-895,509
1728360309.165226,-895,509
1728360309.17323,-894,509
1728360309.1801796,-893,509
1728360309.1878424,-893,509
1728360309.1958535,-892,509
1728360309.2028532,-892,509
1728360309.2105708,-891,509
1728360309.217566,-891,509
1728360309.2325852,-890,509
1728360309.248585,-889,509
1728360309.293663,-889,509
1728360309.3006525,-888,509
1728360309.3076506,-888,509
1728360309.3156524,-887,509
1728360309.3236544,-885,509
1728360309.3306532,-885,510
1728360309.3376577,-884,510
1728360309.525903,-884,511
1728360309.532526,-883,511
1728360309.5409756,-882,511
1728360309.5555596,-882,512
1728360309.5625582,-882,512
1728360309.5705874,-882,513
1728360309.5785835,-881,513
1728360309.5855658,-881,514
1728360309.6005683,-880,514
1728360309.6075969,-880,515
1728360309.615036,-880,516
1728360309.6230373,-879,518
1728360309.6305242,-878,518
1728360309.6375692,-877,520
1728360309.6455677,-877,521
1728360309.6535885,-876,523
1728360309.6605902,-876,523
1728360309.6675868,-874,525
1728360309.6755924,-874,525
1728360309.6826024,-874,526
1728360309.690609,-873,526
1728360309.6976197,-872,527
1728360309.7046177,-872,527
1728360309.71331,-871,529
1728360309.7203119,-871,530
1728360309.7283118,-871,531
1728360309.7353563,-870,532
1728360309.7423553,-870,532
1728360309.7503543,-870,534
1728360309.7656307,-869,534
1728360309.7666316,-868,535
1728360309.7726324,-868,536
1728360309.7806308,-867,537
1728360309.7876298,-866,539
1728360309.7956548,-866,539
1728360309.8033085,-866,540
1728360309.8103087,-865,540
1728360309.818311,-865,541
1728360309.9077406,-865,540
1728360309.9157546,-865,539
1728360309.9231489,-865,537
1728360309.9311464,-865,534
1728360309.9371402,-865,531
1728360309.946146,-865,528
1728360309.9521399,-865,525
1728360309.9601746,-865,522
1728360309.9681756,-865,519
1728360309.976175,-865,518
1728360309.990194,-865,518
1728360309.9911985,-865,516
1728360309.9981403,-865,516
1728360310.0051365,-865,515
1728360310.0201352,-865,515
