time,x,y,
1728360288.0824888,-1288,145
1728360292.0806181,-892,352
1728360304.8603137,-1012,433
1728360310.066224,-865,515
1728360315.1955469,-955,555
1728360322.5766952,-1140,126
1728360324.999209,-846,435
1728360329.6483889,-839,481
1728360336.0616214,-824,769
1728360336.9311006,-829,749
1728360339.5947943,-939,734
1728360344.9946997,-1370,145
1728360350.2672846,-611,415
1728360353.9124932,-352,539
1728360355.3756697,-393,594
1728360363.437807,-1131,508
1728360368.7191541,-1120,516
1728360370.9456396,-1122,513
1728360371.3588042,-1122,513
1728360371.9506624,-1013,515
1728360385.811141,-1610,509
1728360400.9938447,-642,478
1728360401.9460115,-1207,473
1728360404.8776472,-1368,364
1728360405.9283726,-942,262
1728360406.2199416,-950,363
1728360407.3009567,-209,957
1728360409.4450595,-984,978
1728360414.6500945,-1052,607
1728360417.995239,-646,983
1728360427.6562197,-1170,98
1728360430.5888016,-1243,146
1728360431.4878683,-913,347
1728360435.7564118,-962,398
1728360436.0341225,-957,412
1728360439.2284124,-893,481
1728360441.6058283,-933,605
1728360455.3921356,-804,830
1728360455.7216058,-800,822
1728360456.329347,-797,809
1728360458.1449518,-886,721
1728360458.4969063,-895,772
1728360462.1264508,-892,783
1728360465.989211,-893,781
1728360469.3873365,-1012,776
1728360469.5002964,-1012,776
1728360469.635297,-1012,776
1728360470.8193815,-956,550
1728360471.105154,-941,560
1728360471.646878,-883,757
1728360471.8097372,-881,781
1728360471.9597373,-881,781
1728360472.0957704,-881,782
1728360472.2454076,-880,783
1728360472.3884284,-879,783
1728360472.5377357,-877,783
1728360481.3135872,-892,770
1728360482.947814,-854,528
1728360484.9801662,-645,676
1728360491.3108084,-936,781
1728360491.6639516,-961,786
1728360493.0055263,-777,177
1728360496.659339,-776,187
1728360499.988198,-797,217
1728360500.1924286,-797,217
1728360501.106504,-917,346
1728360503.566065,-941,419
1728360506.2443843,-869,474
1728360506.4986386,-869,488
1728360508.834154,-946,586
1728360515.2592793,-941,798
1728360518.0497775,-1331,121
1728360527.5225127,-1613,391
1728360527.9047155,-1589,386
1728360530.2912788,-1375,152
1728360530.9424381,-1373,148
1728360531.6393635,-1148,413
1728360532.030093,-1143,393
1728360532.2703414,-1138,384
1728360532.4427307,-1136,383
1728360533.0726323,-1661,377
1728360535.8702095,-1560,125
1728360536.6807332,-1398,139
1728360538.3913517,-220,567
1728360538.5784674,-220,567
1728360538.7294674,-220,567
1728360538.9245522,-220,567
1728360539.081551,-220,567
1728360539.3133352,-220,567
1728360539.537788,-220,567
1728360539.814788,-220,567
1728360539.9817417,-220,567
1728360540.2202191,-220,567
1728360541.480953,-1426,120
1728360541.7729652,-1415,126
1728360547.232786,-1214,368
1728360547.9386315,-348,250
1728360554.523173,-187,203
1728360557.0433793,-785,587
1728360560.2317226,-1131,514
1728360562.0619295,-1133,509
1728360562.399387,-1139,509
1728360562.5634453,-1139,509
1728360562.8342824,-1139,509
1728360564.5292416,-1139,508
1728360565.609106,-1140,514
1728360566.0593693,-1140,514
1728360566.5240386,-1140,457
1728360568.5942824,-1138,496
1728360569.561616,-958,509
1728360571.2046707,-1159,502
1728360571.3317046,-1159,502
1728360571.4677105,-1157,503
1728360571.6243794,-1156,504
1728360573.2737908,-585,870
1728360574.984341,-654,430
1728360576.0793025,-1180,491
1728360576.290767,-1166,503
1728360576.7245896,-1154,505
1728360576.8595903,-1154,505
1728360576.9955914,-1154,505
1728360577.1586778,-1154,505
1728360577.693234,-1141,532
1728360578.3364983,-1139,516
1728360579.3941746,-1131,567
1728360583.1835032,-1133,517
1728360590.5026603,-1074,553
1728360597.9053373,-1616,509
1728360600.9579337,-585,533
1728360605.9158897,33,191
1728360606.8757887,-782,152
1728360607.7619226,-346,206
1728360609.2854495,-1692,244
1728360610.205957,-1182,125
1728360615.0589235,1714,76
1728360616.543352,1554,75
