time,x,y
1727253441.1269276,3030.755859375,1521.761474609375
1727253441.1569512,3031.26220703125,1523.7171630859375
1727253441.1875885,3031.1708984375,1526.3660888671875
1727253441.2178698,3032.15087890625,1528.8160400390625
1727253441.2484543,3033.28857421875,1527.0274658203125
1727253441.277918,3033.281005859375,1528.4561767578125
1727253441.3089359,3033.65625,1517.5303955078125
1727253441.3395183,3030.73046875,1528.907470703125
1727253441.3685174,3030.359375,1529.5377197265625
1727253441.399533,3031.2529296875,1530.5941162109375
1727253441.4295716,3032.208984375,1531.9967041015625
1727253441.4600992,3034.130615234375,1534.2220458984375
1727253441.4893515,3034.824462890625,1534.5186767578125
1727253441.5196812,3032.84716796875,1535.3338623046875
1727253441.5504587,3032.833984375,1537.764892578125
1727253441.58088,3033.14697265625,1540.3194580078125
1727253441.6103203,3032.911376953125,1542.73876953125
1727253441.6411798,3032.2919921875,1543.5780029296875
1727253441.6713386,3032.03955078125,1543.263427734375
1727253441.7015336,3033.100341796875,1539.7877197265625
1727253441.7309093,3033.433837890625,1539.56005859375
1727253441.9099443,1675.936279296875,853.1148681640625
1727253441.940851,1404.248291015625,605.333251953125
1727253441.9705563,1231.760498046875,396.6744689941406
1727253442.0015585,1132.223388671875,286.1939697265625
1727253442.0313392,1093.1463623046875,239.8988037109375
1727253442.061342,1074.77587890625,225.16941833496094
1727253442.092341,1057.6343994140625,208.37342834472656
1727253442.122389,1057.0079345703125,192.02354431152344
1727253442.1523576,1058.5675048828125,187.2324981689453
1727253442.1819167,1060.2196044921875,186.38685607910156
1727253442.2124236,1061.6171875,185.51458740234375
1727253442.2424622,1065.19140625,180.66970825195312
1727253442.2730184,1068.31494140625,174.9306640625
1727253442.303018,1060.35302734375,150.11956787109375
1727253442.3340213,1040.763427734375,96.50904846191406
1727253442.3640187,1021.0824584960938,45.0797004699707
1727253442.394046,1008.1654052734375,0.36684349179267883
1727253443.2423885,1032.563720703125,29.487537384033203
