time,x,y,
1727253446.7792873,-1113,141
1727253450.9038908,-997,405
1727253457.2422578,-933,495
1727253467.7719433,-1055,739
1727253470.3007257,-995,729
1727253475.759446,-1157,139
1727253480.260403,-1022,574
1727253482.9830148,-1264,144
1727253486.785563,-1107,140
1727253489.5227385,-1373,122
1727253491.9467683,-263,576
1727253492.5008652,-218,576
1727253493.2510006,-218,576
1727253493.6703339,-218,576
1727253494.151094,-218,576
1727253494.5185177,-218,576
1727253494.9233005,-218,576
1727253498.57599,-1131,142
1727253499.9553974,-958,381
1727253500.37601,-956,387
1727253501.688584,-897,461
1727253502.3041239,-903,474
1727253517.3268142,-842,500
1727253520.5146427,-803,722
1727253522.517833,-803,722
1727253529.0501878,-1141,137
1727253532.1250217,-938,706
1727253532.6735823,-936,722
1727253533.1549325,-930,722
1727253536.827494,-1310,136
1727253541.8448694,-744,459
1727253544.9203217,-575,561
1727253554.4613287,-1120,498
1727253557.1392968,-1133,504
1727253559.358552,-1144,503
1727253562.0206227,-1144,503
1727253563.686217,-1144,515
1727253564.803618,-1147,518
1727253567.692418,-1136,521
1727253568.021441,-1135,511
1727253568.8157785,-1135,510
1727253570.286558,-1329,140
1727253572.986353,-1162,492
1727253578.004482,-562,235
1727253579.3842971,-181,239
1727253581.1852357,-546,223
1727253589.4570901,-204,229
1727253591.5720828,-412,529
1727253592.3227084,-435,537
1727253593.1556644,-468,567
1727253593.61289,-498,572
1727253593.898314,-516,573
1727253594.1074264,-533,573
1727253594.3565066,-568,563
1727253594.5808926,-592,554
1727253594.76202,-610,548
1727253594.964018,-636,552
1727253596.5838182,-1100,503
1727253596.912703,-1112,504
1727253597.3928115,-1122,504
1727253597.7676573,-1137,505
1727253597.9776452,-1146,505
1727253598.2254827,-1153,505
1727253599.4324968,-1167,367
1727253601.1950963,-1616,504
1727253601.510285,-1617,504
1727253602.4250104,-1611,491
1727253603.820008,-1504,134
1727253605.207857,-1370,145
1727253607.6226308,-1157,506
1727253608.2982762,-1155,506
1727253608.8544786,-1157,506
1727253609.183308,-1153,506
1727253609.4464781,-1148,506
1727253609.6706278,-1145,506
1727253609.820317,-1144,506
1727253610.345868,-1153,506
1727253611.2981803,-717,454
1727253612.3709812,-651,494
1727253613.0381281,-536,550
1727253614.21639,-510,554
1727253614.3883233,-510,554
1727253616.6007159,-1123,507
1727253616.8184667,-1123,507
1727253625.8184855,-1604,494
1727253626.089538,-1612,504
1727253633.8223069,-1233,478
1727253634.9542823,-1233,479
1727253635.3449883,-1242,525
1727253636.679044,-707,490
1727253637.2423716,-630,517
1727253640.8344383,-731,368
1727253641.2477477,-944,413
