time,x,y,
1727253440.6957028,-139,695
1727253440.7027848,-151,689
1727253440.7107873,-163,683
1727253440.717787,-174,678
1727253440.7257872,-184,672
1727253440.733785,-194,665
1727253440.7417881,-204,655
1727253440.7477875,-214,643
1727253440.755787,-224,629
1727253440.7627847,-232,615
1727253440.770786,-239,604
1727253440.7777874,-245,596
1727253440.7857838,-245,595
1727253441.0779088,-246,595
1727253441.0859067,-248,595
1727253441.0929074,-249,594
1727253441.1009061,-251,594
1727253441.108907,-254,593
1727253441.1159067,-259,592
1727253441.1229303,-266,590
1727253441.130934,-276,587
1727253441.1379313,-285,584
1727253441.145931,-294,579
1727253441.1529546,-302,576
1727253441.161044,-309,574
1727253441.1685553,-310,574
1727253441.1755745,-313,574
1727253441.1835902,-317,574
1727253441.1905897,-321,574
1727253441.1978652,-325,574
1727253441.2068653,-330,574
1727253441.2128637,-338,574
1727253441.2208688,-349,574
1727253441.2284405,-361,574
1727253441.2364411,-373,572
1727253441.2434435,-385,571
1727253441.2514532,-398,570
1727253441.2584517,-412,569
1727253441.2664504,-425,569
1727253441.2735069,-439,569
1727253441.2809148,-453,569
1727253441.2889123,-466,569
1727253441.2959158,-479,569
1727253441.303944,-490,569
1727253441.310936,-499,569
1727253441.317935,-500,569
1727253441.3259373,-502,569
1727253441.3335216,-504,570
1727253441.3405252,-505,570
1727253441.3485188,-507,570
1727253441.3555214,-508,570
1727253441.3635213,-510,571
1727253441.3705218,-511,571
1727253441.3785172,-512,572
1727253441.3855283,-513,572
1727253441.39353,-515,573
1727253441.4015388,-516,574
1727253441.4085402,-517,575
1727253441.4155462,-520,576
1727253441.423575,-523,577
1727253441.431576,-526,578
1727253441.4385736,-527,578
1727253441.4455767,-528,578
1727253441.4611018,-529,579
1727253442.855833,-529,579
1727253442.8628297,-526,580
1727253442.8708324,-521,582
1727253442.8788328,-514,583
1727253442.886833,-504,584
1727253442.893835,-496,585
1727253442.9003735,-488,585
1727253442.9087589,-480,585
1727253442.916764,-472,585
1727253442.9237623,-467,585
1727253442.930758,-465,585
1727253442.9467614,-465,584
1727253442.9613626,-464,584
1727253442.9683661,-463,583
1727253442.9753635,-463,583
1727253442.9833636,-463,581
1727253442.9913,-463,578
1727253442.9992986,-463,574
1727253443.0063016,-465,569
1727253443.0133011,-469,563
1727253443.0202992,-473,559
1727253443.0282686,-479,555
1727253443.036266,-486,550
1727253443.0442681,-496,546
1727253443.0509756,-507,540
1727253443.0591998,-519,535
1727253443.0661962,-536,528
1727253443.074198,-555,523
1727253443.0812001,-576,517
1727253443.0892005,-597,513
1727253443.096155,-621,509
1727253443.1031573,-642,504
1727253443.1111505,-663,500
1727253443.1182656,-681,498
1727253443.126264,-697,495
1727253443.1342633,-710,492
1727253443.1412623,-722,490
1727253443.1486135,-732,488
1727253443.1560237,-740,485
1727253443.1630192,-747,483
1727253443.1710196,-753,482
1727253443.1780386,-757,482
1727253443.1853569,-758,482
1727253443.1933596,-758,482
1727253443.2013578,-759,481
1727253443.2079957,-761,480
1727253443.2163334,-764,480
1727253443.223365,-767,479
1727253443.2303755,-770,478
1727253443.2383914,-773,477
1727253443.2463865,-776,476
1727253443.2536573,-778,476
