time,x,y,
1728356994.5850217,-1144,142
1728356999.4973197,-883,423
1728357006.157641,-912,473
1728357010.8076804,-869,709
1728357013.095221,-869,710
1728357020.0403938,-901,704
1728357028.1103308,-918,722
1728357037.733087,-1375,147
1728357040.9217691,-683,456
1728357045.008996,-486,552
1728357047.9413276,-532,584
1728357062.4622002,-1120,508
1728357065.1319337,-1129,504
1728357065.536765,-1129,504
1728357065.6888294,-1129,504
1728357066.30892,-1183,508
1728357068.6722083,-1312,142
1728357071.0749967,-1312,142
1728357073.270492,-1490,144
1728357076.5862427,-224,572
1728357076.780437,-224,572
1728357077.1098382,-224,572
1728357077.778474,-224,572
1728357078.9856372,-1340,142
1728357083.2760956,-1142,504
1728357083.463119,-1142,504
1728357083.8380384,-1142,505
1728357084.0106652,-1142,505
1728357085.225545,-1621,504
1728357086.9510345,-772,211
1728357091.923312,-682,490
1728357092.335827,-682,488
1728357092.4926383,-682,488
1728357093.7308173,-962,273
1728357093.933845,-962,273
1728357095.044032,-1337,361
1728357096.6857152,-530,373
1728357096.8737855,-530,373
1728357097.0536082,-530,372
1728357097.1967652,-529,372
1728357098.740741,-1264,464
1728357098.8912613,-1264,464
1728357099.8136716,-1335,142
1728357100.8265648,-1345,200
1728357104.4487524,-196,233
1728357105.145754,-196,233
1728357106.3988047,-954,255
1728357107.3886087,-1307,136
1728357110.591589,-639,450
1728357112.3167877,-623,514
1728357113.524622,-1133,503
1728357113.771331,-1133,503
1728357113.9442356,-1133,503
1728357115.3842301,-1586,129
1728357115.9622464,-1662,131
1728357116.5622394,-1668,131
1728357117.8080351,-1727,126
1728357118.640233,-1377,140
1728357124.3633952,-410,228
1728357126.161682,-1646,295
1728357127.00238,-1617,362
1728357128.187561,-161,212
1728357129.349451,-982,359
1728357129.529797,-983,359
1728357130.211763,-494,358
1728357130.6174047,-541,357
1728357130.8284612,-541,357
1728357132.0351465,-1308,134
1728357133.489526,-569,441
1728357135.7631698,-570,568
1728357136.6106648,-569,568
1728357136.79154,-569,568
1728357136.9335356,-568,567
1728357137.9453392,-1145,505
1728357138.7397702,-1145,505
1728357138.8977704,-1145,505
1728357139.0547729,-1145,505
1728357140.0987597,-1616,487
1728357141.7258565,-1372,381
1728357142.078833,-1373,376
1728357142.2577467,-1373,376
1728357142.4152975,-1373,376
1728357144.8007987,-543,363
1728357145.3952167,-241,587
1728357148.572948,-1092,1062
1728357151.1085043,-11,494
1728357153.9136944,-653,971
1728357159.0356202,-702,519
1728357163.2294078,-661,152
1728357164.3088956,-113,428
1728357167.9839787,-1130,215
1728357169.4388895,-1705,251
1728357172.5438762,-1182,141
1728357177.6146326,-1239,132
1728357179.9701002,-968,352
1728357185.5877168,-964,409
1728357190.012163,-870,493
1728357193.5759435,-1010,573
1728357212.4386675,-877,760
1728357217.560809,-981,788
1728357221.7763703,-892,819
1728357221.9648411,-892,819
1728357228.466815,-896,794
1728357228.6391861,-896,794
1728357228.8119173,-896,794
1728357232.609381,-896,794
1728357233.1323724,-896,794
1728357233.3346622,-896,794
1728357233.5222993,-896,794
1728357233.7092352,-896,794
1728357237.1968555,-915,771
1728357237.370532,-915,771
1728357237.5444498,-915,771
1728357238.6816568,-912,771
1728357242.2598429,-888,785
1728357242.439326,-888,785
1728357243.9939706,-896,766
1728357244.179971,-896,766
1728357246.4898462,-968,781
1728357246.7158499,-968,781
1728357249.7005591,-777,216
1728357251.5308924,-892,371
1728357257.0727587,-942,406
1728357262.0156884,-908,491
1728357265.9770343,-922,567
1728357273.2130518,-920,784
1728357279.37915,-796,179
1728357280.8943412,-885,366
1728357287.1718993,-909,421
1728357290.8693445,-854,423
1728357292.5567777,-955,430
1728357294.5062299,-923,488
1728357300.3349926,-789,511
1728357301.8718274,-942,550
1728357302.1573951,-952,559
1728357309.7101517,-857,797
1728357312.561344,-972,795
1728357317.4883175,-1343,136
1728357320.195728,-1880,364
1728357320.3977823,-1880,364
1728357321.268078,-1445,214
1728357322.4157739,-1622,287
1728357324.0359027,-166,229
1728357325.0178983,-166,229
1728357325.2578976,-166,229
1728357325.4469013,-166,229
1728357325.6108983,-166,229
1728357328.7759008,-1883,364
1728357328.9869037,-1883,364
1728357330.6728978,-197,236
1728357330.8609002,-197,236
1728357331.0269034,-197,236
1728357332.3249013,-668,432
1728357334.1685696,-1284,252
1728357335.3984134,-1566,287
1728357336.4875667,-163,246
1728357341.0011425,-807,582
1728357347.5041597,-1131,509
1728357348.8391092,-1138,512
1728357349.056815,-1138,512
1728357349.2737322,-1138,512
1728357349.4092343,-1138,512
1728357351.1788461,-201,245
1728357358.9795766,-722,445
1728357363.1126187,-1686,250
1728357365.2878523,-1211,154
1728357370.9541473,1356,15
1728357373.0008206,1607,119
1728357375.2657542,612,1068
1728357376.1963472,612,1068
