time,x,y,
1728453224.8569412,-1102,123
1728453228.0985367,-915,420
1728453233.8204453,-906,470
1728453237.1724927,-797,487
1728453237.9148307,-797,487
1728453239.0490305,-865,713
1728453241.2753048,-907,714
1728453242.8130624,-941,723
1728453249.6681569,-1331,128
1728453256.1253855,-526,428
1728453260.3417454,-528,550
1728453273.728948,-863,237
1728453277.4417515,-1478,133
1728453279.616914,-199,572
1728453279.909851,-205,573
1728453280.3138885,-205,573
1728453280.9667225,-205,573
1728453281.6342275,-206,573
1728453282.3541093,-206,573
1728453283.9531775,-1324,153
1728453286.1193962,-1127,491
1728453288.4223266,-1134,503
1728453291.1002283,-1147,509
1728453293.2223876,-1129,516
1728453293.3645906,-1129,516
1728453293.5147483,-1129,516
1728453300.310188,-770,246
1728453304.4350681,-1717,128
1728453306.2286174,-1622,125
1728453306.8798068,-1596,129
1728453308.2835913,-1507,131
1728453308.4181507,-1507,131
1728453309.288007,-1390,132
1728453311.3052127,-927,260
1728453311.6200495,-924,250
1728453314.8454378,-180,233
1728453318.2590766,-366,223
1728453321.9347348,-169,241
1728453322.7294672,-169,241
1728453323.2311442,-169,241
1728453323.3964834,-169,241
1728453323.5086513,-169,241
1728453325.4962447,-272,226
1728453327.4166775,-171,236
1728453327.5509562,-171,236
1728453328.9695399,-1136,503
1728453329.3884764,-1136,503
1728453329.6067362,-1136,503
1728453329.7717586,-1136,503
1728453331.2869003,-1136,503
1728453332.7862928,-1136,503
1728453338.4869733,-1170,379
1728453339.6493766,-1597,377
1728453340.640036,-1518,143
1728453342.7770934,-1726,137
1728453343.5953035,-1575,136
1728453344.2926202,-1525,136
1728453344.4501712,-1520,136
1728453344.56964,-1520,136
1728453346.4530125,-1379,137
1728453353.6451428,-1218,252
1728453353.8397462,-1218,252
1728453354.2146614,-1213,248
1728453355.422525,-1274,366
1728453356.1361058,-1204,140
1728453356.9530718,-1334,138
1728453357.1703963,-1334,138
1728453358.2507842,-1489,133
1728453360.3354957,-1713,126
1728453361.1833332,-1562,130
1728453362.0907612,-1404,130
1728453363.7410443,-1159,510
1728453363.8530164,-1159,510
1728453365.7053502,-1149,510
1728453366.8750968,-1149,510
1728453374.639521,-1148,509
1728453378.6889222,-1141,494
1728453383.4958546,-526,370
1728453383.923932,-450,370
1728453385.4767437,-1121,369
1728453386.2485452,-1591,379
1728453386.8561835,-1617,508
1728453396.4492457,-595,375
1728453397.3711286,-582,372
1728453398.4363387,-644,470
1728453398.993328,-652,476
1728453400.1569135,-1258,480
1728453402.1952584,-969,261
1728453403.2445188,-957,364
1728453403.6721704,-1011,443
1728453405.2174592,-564,371
1728453405.7952216,-593,371
1728453406.0352066,-603,370
1728453406.4549887,-612,369
1728453406.80063,-524,369
1728453407.1448371,-515,369
1728453408.1430733,-619,474
1728453408.7118099,-644,480
1728453410.6477888,-1257,470
1728453410.903611,-1281,472
1728453411.1940882,-1330,479
1728453411.6372638,-1300,479
1728453412.0795555,-1259,484
1728453412.4105382,-1236,486
1728453412.8089414,-1226,486
1728453413.8949542,-999,354
1728453414.180693,-999,363
1728453414.398221,-995,365
1728453414.67498,-948,372
1728453414.9752028,-919,372
1728453415.2004552,-891,372
1728453415.7170072,-921,513
1728453418.3958192,-786,1066
1728453422.3551064,-680,988
1728453425.6327813,-762,975
1728453431.6789706,-883,614
1728453435.7513583,-676,1010
1728453438.6613128,-668,1006
1728453449.3569705,-662,981
1728453452.29834,-1251,517
1728453452.4999104,-1251,527
1728453452.852247,-1256,538
1728453452.9864845,-1256,538
1728453454.794791,-1190,139
1728453456.1139855,-1152,135
1728453460.0514717,-1265,129
1728453465.0848796,-945,418
1728453472.9901674,-1276,126
1728453474.767276,-990,365
1728453478.4274726,-980,410
1728453480.4985597,-894,494
1728453482.8377135,-973,596
1728453494.9432483,-836,813
1728453496.7280996,-915,779
1728453500.111806,-771,205
1728453501.123885,-950,364
1728453504.67128,-898,418
1728453508.0025098,-852,524
1728453512.7117698,-774,521
1728453513.476743,-851,447
1728453514.264285,-965,570
1728453519.371801,-936,774
1728453521.1726549,-946,786
1728453524.7191415,-1335,135
1728453531.7774575,-640,430
1728453532.752465,-637,508
1728453536.3829162,-1611,371
1728453536.952654,-1617,374
1728453539.127428,-1361,142
1728453540.373137,-1212,230
1728453543.8547266,-1212,230
1728453546.450237,-201,224
1728453549.6881225,-790,587
1728453552.7778997,-1138,513
1728453553.6034687,-1146,504
1728453555.1630387,-1615,503
1728453555.6441367,-1624,504
1728453557.6084352,-683,620
1728453563.113407,-665,947
1728453564.5836852,-1696,251
1728453565.9114618,-1193,139
1728453569.2172089,1702,79
1728453570.2672102,1353,147
1728453571.392358,1564,90
