time,x,y,
1729563160.3800726,1700,139
1729563160.387074,1700,139
1729563160.740289,1701,139
1729563160.7472863,1701,138
1729563160.756289,1700,137
1729563160.763293,1694,137
1729563160.770287,1690,137
1729563160.7782893,1687,137
1729563160.7852883,1678,137
1729563160.7932918,1668,137
1729563160.8012893,1655,137
1729563160.808286,1646,138
1729563160.8162887,1633,139
1729563160.8222866,1623,139
1729563160.8372881,1608,141
1729563160.8452854,1593,142
1729563160.8522882,1535,146
1729563160.8682878,1507,146
1729563160.876287,1473,146
1729563160.8832898,1368,149
1729563160.8912868,1311,149
1729563160.8972912,1260,149
1729563160.9062886,1189,149
1729563160.9132903,1118,149
1729563160.9212892,1047,149
1729563160.9282892,966,149
1729563160.9352858,894,151
1729563160.9422858,810,151
1729563160.9512925,726,151
1729563160.9582865,641,154
1729563160.9652882,556,154
1729563160.9722862,485,154
1729563160.9812872,400,156
1729563160.9882894,316,156
1729563160.9952853,248,156
1729563161.0032873,164,156
1729563161.0112891,93,156
1729563161.0172882,28,159
1729563161.026291,-13,159
1729563161.0322864,-53,159
1729563161.0412867,-81,160
1729563161.0482893,-103,160
1729563161.0562882,-116,161
1729563161.0632882,-124,161
1729563161.0702913,-135,162
1729563161.077286,-138,162
1729563161.0852892,-144,162
1729563161.0922883,-148,162
1729563161.1002886,-152,162
1729563161.1082878,-155,162
1729563161.1162908,-155,162
1729563161.1232874,-156,162
1729563161.1522884,-156,162
1729563161.1612885,-157,163
1729563161.1682858,-157,163
1729563161.17529,-159,163
1729563161.182289,-160,164
1729563161.1902862,-161,164
1729563161.197286,-164,165
1729563161.2062876,-166,166
1729563161.2132895,-168,167
1729563161.2212875,-169,168
1729563161.227889,-171,169
1729563161.2358925,-173,171
1729563161.250889,-175,172
1729563161.2578893,-176,173
1729563161.272722,-178,175
1729563161.2807865,-179,176
1729563161.2877421,-182,178
1729563161.2960455,-188,184
1729563161.3030453,-192,188
1729563161.3110461,-196,193
1729563161.3179932,-198,195
1729563161.3259935,-203,201
1729563161.3329935,-204,202
1729563161.3409948,-207,205
1729563161.347993,-209,207
1729563161.3630543,-210,209
1729563161.3710687,-213,209
1729563161.378069,-219,210
1729563161.3860705,-219,210
1729563161.3930664,-221,210
1729563161.4010837,-222,210
1729563161.4080865,-222,210
1729563161.4232528,-223,210
1729563161.4312603,-223,209
1729563161.437773,-224,208
1729563162.2178059,-224,208
1729563162.218806,-227,208
1729563162.2218025,-228,208
