time,x,y
1729563164.3553767,961.5159912109375,554.9269409179688
1729563164.3853729,961.4910278320312,559.6519775390625
1729563164.41637,942.5743408203125,548.6824951171875
1729563164.444375,886.3540649414062,557.5989990234375
1729563164.4763737,829.7140502929688,511.24945068359375
1729563164.5063708,790.1324462890625,455.0494079589844
1729563164.5363746,760.5640869140625,411.5111389160156
1729563164.5673714,740.5869140625,384.0725402832031
1729563164.5963745,723.811279296875,363.372314453125
1729563164.6273725,713.3367309570312,346.90374755859375
1729563164.657371,667.814453125,315.8951416015625
1729563164.6873705,569.6581420898438,265.66375732421875
1729563164.7183719,491.6209411621094,232.28175354003906
1729563164.7483706,444.34814453125,211.7084503173828
1729563164.778371,412.4007568359375,195.04234313964844
1729563164.8073714,394.0728759765625,189.04266357421875
1729563164.8373733,383.283203125,188.93544006347656
1729563164.867373,378.79058837890625,184.44876098632812
1729563164.898374,366.60986328125,185.66810607910156
1729563164.9283721,349.61285400390625,189.77276611328125
1729563164.9593723,337.2338562011719,188.04498291015625
1729563164.9893734,326.963134765625,186.89878845214844
1729563165.0198243,319.8551025390625,184.1828155517578
1729563165.0498214,314.60760498046875,181.9383087158203
1729563165.0798182,298.5303955078125,174.98214721679688
1729563165.110824,257.89166259765625,163.49807739257812
1729563165.1408248,214.60829162597656,151.81277465820312
1729563165.1708212,179.60406494140625,140.748779296875
1729563165.2008207,153.96365356445312,130.888916015625
1729563165.230819,133.89483642578125,120.33019256591797
1729563165.261818,118.00856018066406,112.95411682128906
1729563165.2918165,128.86639404296875,128.4219970703125
1729563165.3218184,202.79440307617188,170.33901977539062
1729563165.3518286,513.568603515625,233.58827209472656
1729563165.3828182,699.53369140625,240.6889190673828
1729563165.4128177,814.2457275390625,243.648193359375
1729563165.4428203,878.275146484375,247.05767822265625
1729563165.469821,951.59521484375,620.8634643554688
1729563165.5628183,867.6036376953125,479.74835205078125
1729563165.5938194,896.1221313476562,418.5892028808594
1729563165.6238205,923.7362670898438,362.2853698730469
1729563165.6548185,949.5028686523438,317.4143371582031
1729563165.6848216,969.251953125,281.93359375
1729563165.7148273,922.1981811523438,318.80706787109375
1729563165.7448208,641.6429443359375,669.6868286132812
1729563165.7748199,275.6166687011719,1274.910888671875
1729563165.805105,127.92738342285156,1536.3302001953125
1729563165.8353345,88.93411254882812,1622.323974609375
1729563165.8655987,69.12443542480469,1653.268798828125
1729563165.895619,64.7005386352539,1659.626708984375
1729563165.9266894,66.10182189941406,1666.4775390625
1729563165.9571197,152.49453735351562,1593.912841796875
1729563165.9871147,296.008056640625,1483.3665771484375
1729563166.0171466,552.8621215820312,1291.5133056640625
1729563166.0467436,748.3509521484375,1149.783203125
1729563166.0767698,850.5948486328125,1067.068603515625
1729563166.1070278,1031.219482421875,941.2931518554688
1729563166.1370397,1143.979248046875,864.768798828125
1729563166.1680355,1191.1988525390625,832.148193359375
1729563166.1980357,1211.6156005859375,818.0751953125
1729563166.2280366,1176.5452880859375,747.6591796875
1729563166.2583663,1135.6175537109375,678.73193359375
1729563166.2883933,1115.658203125,644.0703125
1729563166.3194177,1106.9757080078125,629.4038696289062
1729563166.349121,1134.3504638671875,598.0711059570312
1729563166.3791208,1159.53857421875,575.9141845703125
1729563166.4094446,1175.69775390625,562.3199462890625
1729563166.439443,1183.7755126953125,557.325439453125
1729563166.4694695,1185.714599609375,551.5689086914062
1729563166.5000656,1188.925048828125,548.0914306640625
1729563166.5308366,1190.752685546875,543.5401611328125
1729563166.560838,1191.2518310546875,544.3284912109375
1729563166.5908337,1192.9901123046875,543.4328002929688
1729563166.621246,1193.4820556640625,542.198974609375
1729563166.6512458,1193.9720458984375,542.8746337890625
1729563166.6814947,1194.4078369140625,542.8042602539062
1729563166.7105284,1197.007080078125,541.9203491210938
1729563166.7402515,1164.3096923828125,532.0478515625
1729563166.7692482,1149.44677734375,527.672119140625
1729563168.2504668,1216.573974609375,606.817626953125
1729563168.2809756,1221.78076171875,615.518310546875
1729563168.310978,1228.2237548828125,626.4189453125
1729563168.3415134,1236.05029296875,639.6212768554688
1729563168.3726027,1241.0892333984375,653.86767578125
1729563168.4020882,1203.7640380859375,651.78515625
1729563168.4330359,1208.7554931640625,650.3258666992188
1729563168.4639823,1214.2041015625,645.8323974609375
1729563168.4930685,1218.814208984375,642.68505859375
1729563168.5240753,1224.46337890625,638.9498901367188
1729563168.5540707,1229.126220703125,637.4442138671875
1729563168.5840685,1232.928466796875,636.1464233398438
1729563168.6140728,1234.49853515625,630.3540649414062
1729563168.6440725,1235.7388916015625,623.8740234375
1729563168.6750758,1237.77880859375,615.5803833007812
1729563168.705134,1238.7127685546875,607.1473999023438
1729563168.7356389,1239.4407958984375,601.569580078125
1729563168.7656274,1240.2054443359375,597.661865234375
1729563168.79533,1240.282958984375,595.1068115234375
1729563168.8260803,1241.243408203125,592.0540771484375
1729563168.8563163,1241.456787109375,589.6687622070312
1729563168.886682,1241.3431396484375,587.2962036132812
1729563168.9162545,1241.0582275390625,587.1419677734375
1729563168.946513,1241.1339111328125,586.69677734375
1729563168.9765244,1241.23828125,586.1151733398438
1729563169.007486,1241.283203125,585.2747802734375
1729563169.0373237,1241.4482421875,584.2308959960938
1729563169.067338,1241.3056640625,582.8826904296875
1729563169.097338,1241.2938232421875,582.0117797851562
1729563169.1283858,1241.2537841796875,581.6475830078125
1729563169.1586099,1242.566162109375,583.3778076171875
1729563169.188629,1243.7357177734375,584.657958984375
1729563169.2186291,1245.685546875,586.9061279296875
1729563169.2492251,1248.0970458984375,589.0450439453125
1729563169.2790818,1250.0750732421875,591.5625610351562
1729563169.3095086,1251.736328125,593.845458984375
1729563169.343178,1254.153564453125,596.9766235351562
1729563169.3702252,1255.7568359375,598.3753051757812
1729563169.400345,1254.72998046875,596.8853759765625
1729563169.43035,1253.2105712890625,595.4080810546875
1729563169.4603474,1252.72900390625,594.6419677734375
1729563169.4903452,1252.3155517578125,593.8397216796875
1729563169.5203454,1251.8341064453125,592.88232421875
1729563169.550361,1250.8856201171875,592.161865234375
1729563169.5814002,1250.14794921875,591.6437377929688
1729563169.6118083,1249.1866455078125,591.04931640625
1729563169.6418083,1249.363037109375,590.258056640625
1729563169.6718075,1249.56298828125,590.1338500976562
1729563169.7013397,1250.13525390625,589.897705078125
1729563169.730664,1250.3638916015625,590.1774291992188
1729563169.7614446,1250.7227783203125,590.6174926757812
1729563169.791714,1252.02490234375,590.6992797851562
1729563169.8217456,1253.345703125,591.0236206054688
1729563169.8515966,1254.594482421875,590.8145751953125
1729563169.8818903,1255.8726806640625,590.3391723632812
1729563169.9128907,1256.64990234375,590.48583984375
1729563169.94289,1257.522216796875,590.7543334960938
1729563169.9738898,1257.59814453125,590.0862426757812
1729563170.003892,1257.760986328125,589.8654174804688
1729563170.0345998,1257.177734375,594.1006469726562
1729563170.0645986,1254.4267578125,603.0653686523438
1729563170.094935,1251.0487060546875,613.2678833007812
1729563170.1249535,1248.5413818359375,623.8677978515625
1729563170.1549878,1246.55908203125,634.1514892578125
1729563170.1851985,1245.7379150390625,643.7202758789062
1729563170.2151988,1245.67724609375,650.7551879882812
1729563170.2461984,1244.342041015625,656.0994873046875
1729563170.2762358,1242.4599609375,659.4094848632812
1729563170.3062828,1240.394775390625,662.5537109375
1729563170.3363967,1239.8126220703125,664.2860107421875
1729563170.3667123,1239.1551513671875,666.7494506835938
1729563170.3967392,1238.1007080078125,668.2470092773438
1729563170.427218,1236.8521728515625,670.0056762695312
1729563170.457231,1236.3172607421875,671.2031860351562
1729563170.4872322,1235.5404052734375,671.7758178710938
1729563170.5182319,1234.4793701171875,673.7488403320312
1729563170.5482464,1233.2513427734375,675.570068359375
1729563170.5772595,1231.519287109375,677.3102416992188
1729563170.607293,1229.953369140625,678.5826416015625
1729563170.6403,1229.3370361328125,679.8416137695312
1729563170.6682956,1229.4532470703125,681.2158813476562
1729563170.6982949,1229.5472412109375,682.1864624023438
1729563170.7292933,1228.43896484375,683.8148803710938
1729563170.7596893,1227.236572265625,685.2958984375
1729563170.78996,1226.3992919921875,686.5209350585938
1729563170.8199997,1225.4453125,687.07177734375
1729563170.8527155,1225.245361328125,688.6375732421875
1729563170.879748,1224.7169189453125,689.6381225585938
1729563170.9099827,1224.5966796875,691.1583862304688
1729563170.939982,1224.9781494140625,691.9544677734375
1729563170.970388,1225.256103515625,693.0032958984375
1729563171.00437,1225.3692626953125,693.95361328125
1729563171.0355587,1225.3388671875,694.7606811523438
1729563171.0615594,1225.2337646484375,695.6018676757812
1729563171.0915587,1225.162841796875,696.5530395507812
1729563171.12656,1224.6947021484375,698.7848510742188
1729563171.1515582,1228.8052978515625,705.4024658203125
1729563171.9968598,1221.5653076171875,761.45751953125
1729563172.0270476,1219.152587890625,762.0914306640625
1729563172.0580456,1217.6474609375,760.5437622070312
1729563172.087063,1193.898193359375,726.4531860351562
1729563172.1181743,1192.304443359375,725.7537841796875
1729563172.1480932,1190.2265625,726.385498046875
1729563172.178908,1187.80712890625,725.9326171875
1729563172.2093785,1185.7822265625,724.1205444335938
1729563172.238694,1185.39013671875,721.3087768554688
1729563172.2692559,1185.0238037109375,717.65087890625
1729563172.2990563,1189.979736328125,716.2922973632812
1729563172.3294756,1196.9012451171875,716.8726806640625
1729563172.3595154,1165.3626708984375,705.5372924804688
1729563172.3894432,1093.30615234375,681.152587890625
1729563172.4202724,1034.9833984375,655.2674560546875
1729563172.4497666,998.86865234375,643.0555419921875
1729563172.48042,985.5730590820312,640.8462524414062
1729563172.5106366,977.7135009765625,641.2720947265625
1729563172.5406637,968.390380859375,645.1732788085938
1729563172.5707247,967.2330322265625,649.0392456054688
1729563172.6010919,964.520751953125,652.6240844726562
1729563172.6320927,988.0040283203125,660.982421875
1729563172.6619303,1045.6646728515625,678.6956787109375
1729563172.6930048,1126.2171630859375,741.4649047851562
1729563172.722686,1194.0618896484375,872.4909057617188
1729563172.752573,1241.27880859375,985.6769409179688
1729563172.782498,1180.8924560546875,1018.336669921875
1729563172.8128738,1121.3095703125,1028.6175537109375
1729563172.8425393,1090.418212890625,1038.258544921875
1729563172.8733058,1123.3515625,1059.9798583984375
1729563172.9043312,1174.5694580078125,1080.5128173828125
1729563172.9343944,1221.7601318359375,1087.5029296875
1729563172.9644468,1251.63134765625,1084.110107421875
1729563172.9931443,1272.557373046875,1083.5010986328125
1729563173.0241454,1283.0360107421875,1080.8450927734375
1729563173.0541463,1287.5140380859375,1078.36572265625
1729563173.0841482,1267.435546875,1070.5938720703125
1729563173.1141489,1233.241943359375,1060.359375
1729563173.1441467,1178.365478515625,1046.802001953125
1729563173.1746583,1131.17626953125,1033.65625
1729563173.2047253,1097.078857421875,1021.5394897460938
1729563173.2356184,1139.45263671875,1025.380859375
1729563173.2656617,1160.612548828125,1025.14013671875
1729563173.2970674,1180.8800048828125,1025.8837890625
1729563173.3270876,1209.25,1029.2022705078125
1729563173.357129,1236.499755859375,1034.64208984375
1729563173.3871448,1253.9813232421875,1045.7410888671875
1729563173.4220765,1267.4908447265625,1054.8387451171875
1729563173.4475799,1276.612548828125,1060.41650390625
1729563173.47777,1282.67822265625,1063.91015625
1729563173.5077693,1286.6473388671875,1065.910400390625
1729563173.5387702,1289.5172119140625,1065.921630859375
1729563173.5727696,1291.114013671875,1064.9295654296875
1729563173.5987751,1292.68310546875,1064.7789306640625
1729563173.6277692,1295.215576171875,1064.49658203125
1729563173.661772,1296.758056640625,1065.18408203125
1729563173.68777,1282.32470703125,1063.2930908203125
1729563173.7227738,1211.286865234375,1040.2384033203125
1729563173.7497687,1216.9951171875,982.73828125
1729563173.7817717,1151.2197265625,889.1864624023438
1729563173.8127687,1067.200439453125,818.1189575195312
1729563173.839776,1014.2919921875,766.8893432617188
1729563173.8697712,944.2481079101562,727.79248046875
1729563173.900768,1036.311279296875,741.7012329101562
1729563173.9347694,1092.1138916015625,743.8109130859375
1729563173.9624052,1125.5546875,744.5057983398438
1729563173.9920099,1154.222900390625,750.0807495117188
1729563174.0217953,1181.5877685546875,750.8783569335938
1729563174.0521698,1204.477294921875,749.61669921875
1729563174.0860856,1222.2747802734375,749.30078125
1729563174.1121109,1229.359619140625,746.8753662109375
1729563174.1461124,1238.125732421875,780.108642578125
1729563174.2005913,1085.8707275390625,964.5702514648438
1729563174.2335196,1072.192138671875,1093.6895751953125
1729563174.2910728,768.6168823242188,1861.16064453125
1729563175.4101884,862.693115234375,1521.4796142578125
1729563175.4398098,1020.39990234375,1339.60107421875
1729563175.473365,1083.0609130859375,1231.4013671875
1729563175.4995542,1132.4248046875,1141.99853515625
1729563175.5306091,1144.3212890625,1098.5283203125
1729563175.561579,1171.6895751953125,1066.928466796875
1729563175.5912654,1185.8046875,1043.001220703125
1729563175.621582,1181.492919921875,1057.636474609375
1729563175.742165,1062.8974609375,838.0433959960938
1729563175.7731674,1098.236572265625,813.9354858398438
1729563175.8041675,1086.7760009765625,773.3033447265625
1729563175.8348844,1078.69091796875,738.21533203125
1729563175.8637958,999.6560668945312,654.6466674804688
1729563175.8951123,738.4117431640625,512.3026123046875
1729563175.9251225,537.1344604492188,415.5975341796875
1729563175.9560332,441.7644958496094,374.12127685546875
1729563175.9861915,382.88214111328125,343.6500549316406
1729563176.0162945,354.3751525878906,326.4561767578125
1729563176.0456553,343.0458984375,321.74481201171875
1729563176.0767787,349.9608154296875,302.4658203125
1729563176.1068904,355.4536437988281,268.3056335449219
1729563176.1369169,339.2361755371094,234.58200073242188
1729563176.1671443,323.51690673828125,215.63592529296875
1729563176.2006428,312.2418518066406,203.89456176757812
1729563176.2268915,305.73773193359375,194.01324462890625
1729563176.2575848,301.18646240234375,187.49600219726562
1729563176.2875986,297.32305908203125,182.83946228027344
1729563176.3183677,295.081787109375,179.56321716308594
1729563176.3483963,294.1905517578125,175.45716857910156
1729563176.3786042,305.8171081542969,172.56114196777344
1729563176.4081068,318.9450378417969,171.63818359375
1729563176.4390137,329.8868408203125,170.91917419433594
1729563176.4686148,338.50982666015625,172.0258026123047
1729563176.4996738,380.8679504394531,327.6567077636719
1729563176.5607796,983.5138549804688,904.6311645507812
1729563176.5923855,965.7945556640625,738.9340209960938
1729563176.6194336,1095.086181640625,804.8997192382812
1729563176.6501975,1174.8338623046875,852.326416015625
1729563176.6806598,1216.0517578125,861.077392578125
1729563176.800589,1257.3135986328125,927.0040283203125
1729563176.8313448,1245.9754638671875,970.93798828125
1729563176.8620677,1252.691162109375,973.8601684570312
1729563176.8914537,1259.572998046875,980.033203125
1729563176.9225826,1266.0382080078125,983.0880126953125
1729563176.9517214,1269.4188232421875,986.28369140625
1729563176.9825733,1273.6973876953125,987.877685546875
1729563177.0132504,1276.8504638671875,989.8618774414062
1729563177.0431883,1278.6915283203125,993.2044677734375
1729563177.0727181,1278.97412109375,996.2831420898438
1729563177.1036441,1281.529541015625,1005.6500244140625
1729563177.133556,1285.273681640625,1016.7308959960938
1729563177.1632192,1288.880615234375,1028.0689697265625
1729563177.194272,1291.1875,1036.500732421875
1729563177.2244613,1293.1927490234375,1042.50927734375
1729563177.254352,1296.10009765625,1045.8577880859375
1729563177.28435,1290.090087890625,1027.7333984375
1729563177.3153515,1269.8365478515625,970.7461547851562
1729563177.345355,1245.104248046875,903.35791015625
1729563177.3753507,1225.37158203125,847.7628784179688
1729563177.404349,1197.195556640625,868.41162109375
1729563177.4936552,1167.0078125,1032.9356689453125
1729563177.5261078,1178.9053955078125,1012.481201171875
1729563177.5566165,1198.4312744140625,935.5284423828125
1729563177.5866103,1226.0845947265625,860.662109375
1729563177.6172287,1242.505859375,813.93212890625
1729563177.6466565,1254.019287109375,783.9319458007812
1729563177.676659,1262.1495361328125,761.9259643554688
1729563177.7076561,1268.709716796875,746.4949340820312
1729563177.7376559,1271.964599609375,737.85107421875
1729563177.7676923,1274.7802734375,732.1036376953125
1729563177.797614,1281.34716796875,762.36572265625
1729563177.828705,1287.5477294921875,803.8158569335938
1729563177.8595111,1297.20458984375,881.8676147460938
1729563177.8892028,1304.728759765625,949.8363647460938
1729563177.9195442,1311.5142822265625,997.846435546875
1729563177.949547,1314.680419921875,1025.64599609375
1729563177.979282,1317.6593017578125,1040.747802734375
1729563178.0095549,1316.322021484375,1048.531005859375
1729563178.0395563,1316.498046875,1055.74072265625
1729563178.0705557,1314.430419921875,1061.682373046875
1729563178.0998542,1314.305419921875,1064.45458984375
1729563178.1308992,1313.080322265625,1068.51611328125
1729563178.160573,1313.388671875,1071.9957275390625
1729563178.19114,1314.7388916015625,1074.2623291015625
1729563178.221223,1315.47802734375,1076.0321044921875
1729563178.251585,1316.419677734375,1076.8056640625
1729563178.2819614,1316.8829345703125,1076.8192138671875
1729563178.311989,1316.582275390625,1077.658447265625
1729563178.342129,1316.340087890625,1080.5157470703125
1729563178.3724713,1315.3680419921875,1083.819580078125
1729563178.402229,1319.26220703125,1073.8724365234375
1729563178.4324389,1355.3271484375,997.484619140625
1729563178.4626274,1409.20458984375,889.096435546875
1729563178.4933393,1446.2021484375,811.6531372070312
1729563178.5226526,1466.5284423828125,761.012451171875
1729563178.5536878,1478.73876953125,731.0208129882812
1729563178.5830562,1485.507568359375,713.6786499023438
1729563178.6142578,1489.652099609375,702.2864379882812
1729563178.643664,1492.545166015625,693.9476318359375
1729563178.6736653,1494.2945556640625,688.8394165039062
1729563178.704695,1497.60498046875,687.0888061523438
1729563178.734868,1500.811279296875,686.9013671875
1729563178.7646954,1502.823974609375,686.9154052734375
1729563178.7948532,1504.728759765625,686.1168212890625
1729563178.824876,1506.8853759765625,685.057373046875
1729563178.855655,1499.307373046875,700.2898559570312
1729563178.885659,1461.4853515625,772.5277099609375
1729563178.9163876,1415.7578125,862.6162719726562
1729563178.9457405,1380.7781982421875,928.9893188476562
1729563178.9757438,1358.94140625,971.3363647460938
1729563179.006155,1347.6121826171875,1000.6861572265625
1729563179.0362227,1339.5859375,1015.7291259765625
1729563179.0662222,1335.018310546875,1025.8721923828125
1729563179.096692,1332.2001953125,1032.6248779296875
1729563179.1275,1329.7120361328125,1035.4678955078125
1729563179.157234,1328.7841796875,1038.5631103515625
1729563179.1884813,1328.24560546875,1040.124267578125
1729563179.2186606,1327.77001953125,1039.9407958984375
1729563179.2477791,1327.374755859375,1040.94091796875
1729563179.2780218,1327.053955078125,1041.11962890625
1729563179.3089862,1319.8907470703125,1030.948974609375
1729563179.3396544,1295.6627197265625,994.9871215820312
1729563179.368772,1257.603271484375,936.6762084960938
1729563179.3994765,1222.584228515625,882.7014770507812
1729563179.4293165,1198.5858154296875,846.3107299804688
1729563179.459449,1169.6314697265625,898.0602416992188
1729563179.5507872,1123.378173828125,1040.803466796875
1729563179.5807872,1142.2877197265625,1009.469482421875
1729563179.6107926,1175.523193359375,926.9220581054688
1729563179.640793,1203.358642578125,843.5682983398438
1729563179.6711178,1219.730712890625,801.3353271484375
1729563179.7012198,1230.8056640625,777.1658935546875
1729563179.7312903,1237.0615234375,763.0775146484375
1729563179.761351,1240.376220703125,754.4194946289062
1729563179.791923,1241.431396484375,746.7638549804688
1729563179.821976,1242.140625,740.64111328125
1729563179.852245,1241.8946533203125,736.7316284179688
1729563179.8820884,1242.9019775390625,734.3546752929688
1729563179.912903,1243.94140625,731.8233642578125
1729563179.943049,1229.280029296875,730.9344482421875
1729563179.972686,1209.6376953125,729.7496337890625
1729563180.003687,1192.207275390625,727.8289794921875
1729563180.033688,1176.4703369140625,725.3894653320312
1729563180.0636897,1163.45849609375,723.8411865234375
1729563180.09369,1153.712646484375,724.0841674804688
1729563180.1236875,1144.782958984375,724.33154296875
1729563180.154689,1136.7723388671875,724.4383544921875
1729563180.183692,1130.352294921875,724.1716918945312
1729563180.2146878,1126.0577392578125,725.3197021484375
1729563180.244689,1122.718017578125,725.419921875
1729563180.2746944,1122.68359375,730.9322509765625
1729563180.3056877,1153.888427734375,780.324951171875
1729563180.3356884,1217.0533447265625,879.9772338867188
1729563180.3656938,1265.7237548828125,964.8971557617188
1729563180.3956907,1297.078369140625,1014.8727416992188
1729563180.4266903,1312.8338623046875,1044.613037109375
1729563180.4566867,1323.6383056640625,1060.2789306640625
1729563180.4866881,1332.9571533203125,1069.938232421875
1729563180.5176885,1336.673828125,1074.2369384765625
1729563180.547689,1337.7911376953125,1078.6202392578125
1729563180.5776873,1338.6309814453125,1083.956787109375
1729563180.6076863,1340.5322265625,1086.8463134765625
1729563180.6376894,1341.6282958984375,1087.45751953125
1729563180.6676874,1338.630126953125,1087.2108154296875
1729563180.6986861,1334.8590087890625,1085.1181640625
1729563180.728687,1332.4237060546875,1082.75390625
1729563180.7586868,1331.126220703125,1081.7685546875
1729563180.7886863,1330.1722412109375,1081.06591796875
1729563180.818693,1329.271484375,1080.71533203125
1729563180.8496864,1328.6103515625,1080.4742431640625
1729563180.8801887,1327.7178955078125,1080.3060302734375
1729563180.9091997,1327.11181640625,1080.0037841796875
1729563180.9394975,1326.28515625,1079.952392578125
1729563180.9704957,1325.39013671875,1079.41552734375
1729563181.0004969,1324.736083984375,1078.8759765625
1729563181.0304973,1323.841796875,1078.168701171875
1729563181.0604975,1322.5628662109375,1077.0927734375
1729563181.0904973,1321.5479736328125,1076.0582275390625
1729563181.121496,1320.9796142578125,1075.05126953125
1729563181.1514971,1319.944091796875,1073.9970703125
1729563181.1814966,1318.8597412109375,1073.500732421875
1729563181.2114966,1317.966552734375,1072.8902587890625
1729563181.2414954,1317.062744140625,1071.6036376953125
1729563181.272497,1316.687255859375,1069.9150390625
1729563181.3024976,1316.5599365234375,1069.0645751953125
1729563181.333499,1316.68359375,1068.1331787109375
1729563181.3635008,1316.828857421875,1067.696533203125
1729563181.3935013,1316.9560546875,1066.7362060546875
1729563181.4235027,1316.99462890625,1065.9481201171875
1729563181.4534976,1317.0067138671875,1065.1190185546875
1729563181.483499,1316.79296875,1064.7567138671875
1729563181.5134964,1316.7076416015625,1064.7127685546875
1729563181.543512,1317.055419921875,1064.347900390625
1729563181.5738025,1317.7716064453125,1063.6949462890625
1729563181.6048083,1318.590576171875,1062.7589111328125
1729563181.634151,1318.96630859375,1061.7376708984375
1729563181.6651511,1319.550537109375,1061.169189453125
1729563181.6947963,1312.955078125,1056.1556396484375
1729563181.725579,1273.36572265625,1024.871826171875
1729563181.7555137,1221.502197265625,980.1328735351562
1729563181.785523,1177.58349609375,942.756103515625
1729563181.8157666,1131.3446044921875,897.8297119140625
1729563181.845495,971.501953125,708.6796875
1729563181.8755527,755.4745483398438,477.4687805175781
1729563181.9069078,647.14990234375,375.3449401855469
1729563181.936975,600.0281372070312,334.889404296875
1729563181.9662666,575.6831665039062,319.03497314453125
1729563181.9969547,567.017578125,308.1541442871094
1729563182.0281882,564.2444458007812,305.37786865234375
1729563182.0580149,560.7459106445312,299.920166015625
1729563182.087032,558.6097412109375,293.4129333496094
1729563182.1176605,551.7625732421875,287.3226013183594
1729563182.1480198,545.3644409179688,284.130615234375
1729563182.1779156,543.852294921875,280.2281799316406
1729563182.2088506,572.44921875,275.5979919433594
1729563182.2385468,613.98681640625,272.5363464355469
1729563182.2693076,651.7269897460938,269.0865173339844
1729563182.298895,683.0239868164062,266.09600830078125
1729563182.3298764,707.99951171875,264.42279052734375
1729563182.359887,728.5184326171875,260.8080749511719
1729563182.3895214,746.0087890625,258.6044921875
1729563182.4205532,758.5888061523438,257.8349609375
1729563182.4508355,767.0640869140625,257.8568420410156
1729563182.4808638,771.4535522460938,258.4559020996094
1729563182.5110798,775.3344116210938,256.92108154296875
1729563182.5412285,788.2978515625,253.96990966796875
1729563182.5716429,819.1392822265625,249.749755859375
1729563182.6020908,852.5869750976562,244.9290313720703
1729563182.631119,877.2561645507812,241.61265563964844
1729563182.6613615,896.2362670898438,238.01693725585938
1729563182.692204,910.0936889648438,236.42950439453125
1729563182.722246,914.8550415039062,236.44467163085938
1729563182.752169,897.0733642578125,238.0198516845703
1729563182.7831995,887.0113525390625,239.8632049560547
1729563182.8130705,881.2645263671875,240.56350708007812
1729563182.8428276,868.896484375,241.46299743652344
1729563182.873846,854.4547119140625,241.8570556640625
1729563182.9038584,840.3885498046875,243.69268798828125
1729563182.9344957,826.6427001953125,246.62547302246094
1729563182.9638019,814.4468994140625,247.31051635742188
1729563182.9944165,805.1202392578125,246.986083984375
1729563183.024416,798.177978515625,245.9120330810547
1729563183.054414,791.6341552734375,246.17819213867188
1729563183.0854173,785.7699584960938,245.34793090820312
1729563183.1144137,781.1424560546875,245.07675170898438
1729563183.1454127,778.12109375,244.77581787109375
1729563183.1754136,775.8826904296875,245.1595001220703
1729563183.2064123,773.6787109375,245.0584716796875
1729563183.2364142,772.1975708007812,244.1427001953125
1729563183.2664146,771.0670166015625,242.28506469726562
1729563183.2964125,769.8448486328125,240.80662536621094
1729563183.3264136,768.9595947265625,240.6116485595703
1729563183.3574133,767.8199462890625,241.0565185546875
1729563183.3874145,766.9261474609375,240.91287231445312
1729563183.417414,766.824951171875,241.4295196533203
1729563183.4474125,766.39697265625,241.9658660888672
1729563183.4774134,765.9608154296875,242.38307189941406
1729563183.5074127,765.8309936523438,242.9342498779297
1729563183.5384142,764.9902954101562,243.5679168701172
1729563183.5684156,764.435302734375,243.89212036132812
1729563183.598413,763.8467407226562,243.83802795410156
1729563183.6284125,763.2776489257812,243.82691955566406
1729563183.659414,762.976806640625,244.40626525878906
1729563183.6894128,748.163818359375,246.75747680664062
1729563183.719417,713.6679077148438,251.21023559570312
